Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
15322,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,SOLCOM ,SLCOC-0308-602-11 ,03 Aug 2011,"On 020100 Aug 2011, Dinumpilan det located at Sitio Dinumpilan, Brgy Malinao, Libmanan, Cam Sur were harassed by MOL seven (7) CNN. Enemy were positioned 150 meters away from Southeast portion of the said Det that lasted for about ten (10) minutes afterwhich, the enemy withdrew towards Sitio Tinorilan, Brgy Tan-ag, Libmanan, Cam Sur. Negative casualty on the gov't side while undet casualty on the enemy side.Action Taken:",,,,,,,,"One (1) team of 92DRC, 9ID, PA from Brgy Bolo Sur, Sipocot, Cam Sur was alerted to provided augmentation in the conduct of pursuit operations."
15348,SOLCOM ,REGION V,MASBATE ,RECOVERY OF IED,SOLCOM ,SLCOC- 0508 -610 -11 ,05 Aug 2011,"On 041550 Aug 2011, COLT of 9IB, 9ID, PA led by Cpl Jimmy B Gaufo (Inf) PA while conducting Intel Operation at Brgy Syndicate, Aroroy, Masbate recovered twelve (12) pieces of Improvised Explosive Device (IED), two (2) pieces electrical switches and approximately 100 meters of electrical wire in a suspected CNN safehouse.Items Recovered / Loss: ",,,,,,Recovered/12 pcs - IED/ - switches & electrical wire,,Said recovered materials are in the custody of 9IB for proper disposition.
15353,SOLCOM ,REGION IVA,QUEZON ,RECOVERY OF WAR MATERIEL,SOLCOM ,SLCOC-0508-612-11 ,05 Aug 2011,"On 040400 Aug 2011, joint elements of one Squad, 74IB, 2ID (SWG) under 2LT SANTIAGO PA, and Scout Platoon of 85IB, 2IB, PA under 2LT MORANA PA, while conducting Special Operation recovered CNN war material at vic Brgy Bocboc, Lopez, Quezon.Items Recovered / Loss: ",,,,,,2 - Anti tank mines/3 - Claymore mines 40kgs Dynamite placed on a 25 ltrs plastic container/5 - Galvanized casing for IEDs/1 - Shelane Gasul/ - Laminated sacks/ - 100 ft water hose,,The recovered items were initially turne-over to Supply Sgt of 74IB for proper disposition.
15364,SOLCOM ,REGION V,CATANDUANES ,ENCOUNTER,SOLCOM ,SLCOC- 0608 -    613       -11 ,06 Aug 2011,"On 061035 Aug 2011, one (1) squad composed of two (2) EP & five (5) CAA led by Sgt Jason Boral (Inf) PA, Asst Det Cmdr of Porot Detachment while conducting combat patrol/security assistance encounter with MOL ten (10) CNNs at vic So Ligwa, Brgy Porot, Pandan, Catanduanes. Firefight lasted for about twenty (20) minutes, after which the enemy withdrew heading towards Brgy San Isidro, Pandan, Catanduanes.Government Side:",,WIA/Sgt Jason Boral  PA,,,,,"Sgt Boral was evacuated at Pandan Hospital, Pandan, Catanduanes. ",Troops led by 1LT DOLDOL (INF) PA proceeded the encounter site to conduct pursuit operations.
15380,SOLCOM ,REGION IV-A,QUEZON ,SURRENDER,SOLCOM ,SLCOC- 0808-           -11  ,08 Aug 2011,"On 061230 Aug 2011, a certain Rey Arabes Cantonjos @ Jake, Vice Squad Leader SPN BERTO, GF UNKNOWN, a resident of So Mangero, Brgy Nasalaan, San Francisco, Qzn, voluntarily surrendered to 74IB, 2ID, PA through Sub-JPSCC San Andres under Sgt Sapon, C/74IB and personnel of MPS San Andres, Qzn under P/SINSP ARAJA. Said surrenderee was accompanied by Brgy Capt Sony Luzares of Brgy Talisay, San Andres, Quezon.  Enemy Side:",Surrendered/CT member Rey Arabes  Cantonjos @ Jake,,,,,,,Subject is now under the custody of MPS San Andres with COLT of C/74IB undergoing custodial debriefing.  
15395,SOLCOM ,REGION IV-A,QUEZON ,LAND MINING,SOLCOM ,SLCOC 0908 11 ,09 Aug 2011,"On 091100 Aug 2011, troops of 85IB, 2ID, PA onboard one (1) KM450 while on their way back  to Bn Hqs from Brgy Maulad, Gumaca, Quezon after the clean up drive activity when suddenly two (2) landmines exploded along the MSR of 85IB at Brgy Sastre, Gumaca, Quezon. Resulted to negative casualty on the government side.Action Taken:",,,,,,,,Troops from 85IB conducted immediate pursuit operations and massive checkpoints with PNP counter parts
15404,SOLCOM ,REGION IVA,QUEZON ,AMBUSH,SOLCOM ,SLCOC-1008-625-11 ,10 Aug 2011,"Progress Report to Journal Nr. 15395 dtd 8/10/2011, re-ambush (not landmine explosion as earlier reported) of BCoy, 85IB, 2ID, PA led by Cpl Clarito (Inf) PA by MOL five (5) CNN at vic Brgy Sastre, Gumaca, Quezon on 091100H Aug 2011.Items Recovered / Loss: ",,,,,,100 mtrs - Electric wires/6 - Dry cell battery,The two(2) Improvised Explosive Devices (IED)exploded after the KM450 passed the killing zone. The troops returned fire towards suspected enemy position until they extricated from the area.,"a. OOA 091105H Aug 2011, one (1) Squad of H/85IB under 1LT PUYONGAN PA, one (1) section of B/85IB led by Cpl Clarito PA with one(1) V-150 Simba Fighting Vehicle (SFV) proceeded to the ambush site to clear the area. b. Alerted MPS of Gumaca, Lopez, Plaridel, Unisan and Pitogo all of Qzn; and 416 PPSC at Macalelon, Qzn to conduct checkpoint at respective areas. c. Organized one (1) Squad under 2LT DODONG (INF) PA to conduct clearing operation and one (1) Squad led by Cpl Clarito PA to conduct pursuit operation at vic Brgy Villa Perez, Gumaca. d. Directed one (1) Squad under 2LT PEDRAVERDE of 21DRC to conduct blocking operation at vic Brgy Villa Padua, Gumaca and 203 SFTm of 1SFB led by Sgt Casem PA to conduct blocking operation at vic Brgy Labing, Gumaca."
15412,SOLCOM ,REGION IVA,QUEZON ,APPREHENSION,SOLCOM ,SLCOC-1108-627-11 ,11 Aug 2011,"On 092100 Aug 2011, elements of COLT, HHSVC and COLT CCoy all of 85IB apprehended a certain Alberto Macasinag @ JY, Squad Leader, SPN AMLAY, GF, KOMPROB Quezon under @ DAVID at vicinity Brgy Danlagan, Lopez, Quezon.Enemy Side:", Apprehended/Squad Lead Alberto Macasinag JY,,,,,,,"Presently, @JY is in the custodyof H/85IB and still undergoing custodial debriefing."
15416,SOLCOM ,REGION IVA,BATANGAS ,APPREHENSION,SOLCOM ,SLCOC-1108-628-11 ,11 Aug 2011,"On 090430 Aug 2011, one (1) ICPSS Sqd & Intel Team of 730CG, PAF, 2ID, PA led by Sgt Alden M Baraquel PAF together with Calatagan PNP [erspnnel under PCI PABLO M AGUDA JR PNP while conducting intel operations apprehended a certain Benjamin Serrano y Panganiban and Allan Dimaisip y De Jesus who were believed to be MB of CNN at Brgy Baha, Calatagan, Batangas.Enemy Side:", Apprehended/ Benjamin Serrano Panganiban / Allan Dimaisip De Jesus ,,,Recovered/1 - Cal .45 pistol (sn: 2634902)/1 - Cal .357 pistol (sn: ),,Serviceable/1 - Suzuki motorcycle with plate Nr DA 9406/2 - Mags for Cal .45 pistol /12 - Live ammo for Cal .45 pistol/3 - Live ammo for Cal .357,,"Apprehended CNN personalities were turned-over to Calatagan, Batangas PNP for filling of appropriate charges."
15422,SOLCOM ,REGION IV-A,QUEZON ,HARASSMENT,SOLCOM ,SLCOC-1208-636-11 ,12 Aug 2011,"On 121045 Aug 2011, one (1) fire team of BCoy, 65IB under Cpl Ranjo PA while participation in Brigada Eskwela at Oluntao Elementary School was harassed by two MOL five (5) CNN at vic Brgy Pajarillo, Macalelon, Quezon using two (2) improvised explosive device (IED) that exploded at said area. Said troops returned fire towards suspected enemy position to extricate from danger zone. No casualty on government side while undet on the enemy side.Items Recovered / Loss: ",,,,,,Serviceable/250 mtrs - Eletrical wire/18 pcs - Dry cell battery,"One (1) Squad of Recon Pltn 85IB, 2ID, PA under 2LT MORANA (INF) PA deployed in the area to conduct pursuit operations.","a. one (1) squad from BCoy, 65IB under 2LT DODODNG PA was immediately deployed to clear the area. b.  one (1) squad HCoy, 65IB under 1LT BAHIAN PA together with pers of 1LAP, 42LAC onboard Simba Figthing Vehicle (SFV) was deployed in the area for pursuit operation. c.  OPCON units were directed to effect the OPLAN LAMBAT (Checkpoint operation) to include MPS in AOR."
15423,SOLCOM ,REGION IV-A,BATANGAS ,LIQUIDATION,SOLCOM ,SLCOC- 1208 -638  -11  ,13 Aug 2011,"On 112011 Aug 2011, PO3 Rico V Puno PNP of Provincial Police Special Operations Group of Calatagan, Batangas PNP with his driver was fired upon by more or less 15 armed men wearing Battle Dress Uniform (BDU) disguising as Army troopers while onboard his vehicle approaching his residence at Brgy Talisay, Calatagan, Batangas. The driver managed to drive the vehicle away from the engagement area while the armed groups withdrew towards Brgy Biga of said municipality. Subject PNP sustained two gunshot wounds at his shoulder and elbow and was immediately brought by responding PNP personnel at Madonna Hospital in Balayan, Batangas for medical treatment.Action Taken:",,,,,,,,"1. A joint PAF and PNP Calatagan composed of one (1) squad each under PSI AGUDA PNP conducted pursuit operations against the enemies who fled towards Brgy Biga, Calatagan, Batangas. 2. One (1) section under 2LT REGIS, PAF from 732nd CS conducted blocking operations at vicinity of Brgy Biga while 401st PMG of the PNP conducted checkpoint along National Road at Lian, Batangas. 3. One (1) section from H730th CG was placed on standby alert for deployment. All ICPSS and SOTWA in Calatagan were alerted and tasked to coordinate with their BINs to monitor the CTs."
15429,SOLCOM ,REGION IV,ORIENTAL MINDORO ,ENCOUNTER,SOLCOM ,SLCOC-1308-11 ,13 Aug 2011,"On 130900 Aug 2011, scout platoon of 4IB, 2ID, PA under 2LT MACATOL PA while conducting combat operations encountered MOL seven (7) CTs at So Liberty, Brgy Bulalacao, Oriental Mindoro. Firefight lasted for about ten (10) minutes afterwhich the enemy withdrew towards west direction. Said troops recovered the following: one (1) bandoleer with nine (9) magazine for M14 rifle loaded with 180 rounds of ammo and 1-12 volt of wet cell motolite battery while scouring the encounter site. Items Recovered / Loss: ",,,,,,Serviceable/1 - Bandoleer/9 - Magazine for M14 rifle with 180 rds of ammo/1 - 12 volt of wet cell motolite battery,,"a. Troops under 2LT MACATOL PA scoured the vicinity of encounter site and conducted pursuit operation to the fleeing CTs. b. Pltn under LT MOLINA PA moved towards GS 1278 for possible reinforcement and likewise established blocking position on possible enemy route of withdrawal  c. Two reserved pltns from “C” Coy, 4IB were alerted and is ready to move on orders and K9 team at 80IB was also alerted."
15448,SOLCOM ,REGION V,MASBATE ,HARASSMENT,SOLCOM ,SLCOC-1408-647-11/PNP MEMO DTD 14 AUG 2011. ,14 Aug 2011,"On 140230 Aug 2011, Mobo MPS, Masbate was harassed by undetermined number of CTs’at Brgy Poblacion, Mobo, Masbate. Firefight lasted at about one (1) hour afterwhich enemy withdrew to unknown direction. Government Side:",,WIA/SPO1  Arthuro  Mendoza  PNP/PO2  Antonio Tidon  PNP/PO2  Bernardino A Altajeros  PNP/PO1 Judy Villamor  PNP/PO1 Marvin Marcellana  PNP/PO1 Baldwin Huyo-a Odtohan  PNP/PO2  Ernie  Concepcion  PNP,,,,,"a. At about 0430 of same day, elements of Special Task Force Masbate composed of 5RPSB led by PSI DENNIS B BALLA and Masbate PPSC led by SPO1 Francisco Ramos reinforced to the said police station and at about 0445H of same day, upon traversing the bridge of Sitio Matungaw, Brgy Tugbo, Masbate City on foot patrol was hit by a landmine which resulted to the wounding of PO1 Balwin Huyo-a Odtohan at his left hand by a sharpnel of an IED./b. At about 0645H same day, PSSUPT THOMAS BELEN SEMENIANO, Provincial Director and Security Escort while on their wasy from Pio V Corpus, Masbate to Masbate City and upon reaching Pob 1, Mobo, Masbate a landmine blasted and sharpnel hit the left hand of PO2 Ernie Conception.","a. SAF and Alpha Coy of 9IB conducted pursuit operations in Brgy Umabay interior to reinforce the said MPS. b. PPSMC and 93rd DRC conducted blocking operations along Milagros, Masbate and Mobo, Masbate highways.  c. All WIAs personnel were brought to Masbate Provincial Hospital, Masbati City for medical treatment. "
15449,SOLCOM ,REGION V,MASBATE ,LAND MINING,S ,SLCOC-1408-649-11 ,14 Aug 2011,"On 140900 Aug 2011, one (1) section of 9IB, 9ID, PA and 93DRC, 9ID, PA led by 1LT DARIUS (INF) PA, while on their way to Mobo Municipal Police Station (MPS) on board one (1) unit KM450 veh for pursuit operation as a result of the CNN’s dawn harassment on the said MPS, was landmined by undetermined number of CTs at vic Brgy Mayrangan, Mobo, Masbate. Government Side:",,KIA/Pfc  Ariel S  Semolava  858987 PA/WIA/Pfc  Henry L  Maisog   859233 PA/Pvt  Ryan A  Barayoga  888032  PA/Pvt  Jomar Y   Eridiano   890229 PA,,,,,,"Said KIA and WIA were evacuated to Masbate Medical Center. On the other hand, pursuit operation is continuing."
15452,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,S ,SLCOC-1408-648-11 ,14 Aug 2011,"On 132210 Aug 2011, 3rd Pltn, 7th Cam Sur CAA Coy Alanao Det under Sgt Delfin V Arroyo Jr 760255 (Inf) PA based at Brgy Lanao, Lupi, Camarines Sur was fired upon with 10 rounds of assorted HPFAs by undet nr of CNN. The enemy withdrew towards Northeast direction. Neg casualty on the Gov’t side while Undet on the enemy side.Action Taken:",,,,,,,,All troops of said detachment stayed alert for possible re-conduct of Tactical Offensive by the enemy’s. All Dets in the AOR were alerted while the 91DRC also alerted for the possible conduct of pursuit operations.
15453,SOLCOM ,REGION V,CAMARINES SUR ,ARSON,"9ID, PA ",9ID3/O-1408-126-11 ,14 Aug 2011,"On 131300 Aug 2011, two (2) unidentified male person wearing bonnet set on fire the PLDT telephone cable that was situated along road Brgy Batang, Pamplona, Camarines Sur, where going PLDT telephone line construction is being dig. However said arson attempt did not materialize because the perpetrators immediately fled away after lighting said telephone cable.  Prior to incident, allegedly, a certain @ MIKE asked the contractor of the project for the sum of money as revolutionary tax, but due to failure to give the demanded amount periodically, CNN warned to burn the equipment of PLDT if the demanded amount would be ignored.Other Details:",,,,,,,"Said group was heading towards So. 32., Brgy Batang, Pamplona, Cam Sur.  Said CNN are believed to push through their plan of burning PLDT equipment at any opportune time, if the PLDT is reluctant to give the demanded amount.",Colt 42IB conducted investigation and coordinated with the PLDT contractor for appropriate action.
15455,SOLCOM ,REGION IVB,OCCIDENTAL MINDORO ,ENCOUNTER,SOLCOM ,SLCOC-1408-656-11 ,14 Aug 2011,"On 141245 Aug 2011, Pltn (-) under 1LT CASALMER PA, CO, BCoy, 80IB, 2ID, PA while scouring the area encountered MOL four (4) CNNs at vic Sitio Salidang, Brgy Batasan, San Jose. Occidental Mindoro. Firefight lasted for about seven (7) minutes. Afterwhich, the enemy withdrew towards Southwest direction. No casualty reported.Items Recovered / Loss: ",,,,,, - Personal belongings  - Empty shell of 5.56mm,,
15456,SOLCOM ,REGION V,MASBATE ,ENCOUNTER,PNP-NOC ,SIR-081411-02 ,14 Aug 2011,"On 141700 Aug 2011, one (1) sec of 93DRC,9ID,PA under 1LT ANUDDIN (INF) PA, and elements of 9IB,9ID,PA encountered MOL 5 CNNs at vic GC 634582 Sitio little Baguio, Bgy Cagay, Masbate City.. Firefight lasted about 5min afterwhich the enemy withdraws to different directions.Firearms Gains:",,,,Recovered/1 - M16 rifle (sn: 149944),,Serviceable 1 - Magazine short for M16 rifle 10 pcs - Improvised Explosice Device (IED),,
15467,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,solcom ,slcoc-1608-661-11 ,16 Aug 2011,"On 150815 Aug 2011,  Brgy Samay, Ragay, Camarines Sur reported to Sgt Villareal PA, Det Commander of 1st Pltn, 2nd  CS CAA Coy, DCoy, 22IB, 9ID, PA based at  Brgy Samay, Ragay, Camarines Sur that at about 150800 Aug 2011, while driving his motorcycle coming from Brgy F Simeon going to Brgy Samay both of Ragay, Camarines Sur upon approaching at Purok 4 of Brgy Samay he was fired five (5) times by undetermined number of armed men believed to be CNN but he managed to escaped safely.Action Taken:",,,,,,,,"OOA 150830 Aug 11, one (1) sqd led by Cpl Zapanta conducted pursuit operation at said area to confirm the presence of said armed men and still in the area."
15468,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,SOLCOM ,SLCOC-1608-662-11 ,16 Aug 2011,"On 152350 Aug 2011, 2nd Pltn,1SCAA Coy, Sta. Rita Detachment led by Cpl Armando J Efondo PA based at Brgy Sta Rita 1, Del Gallego, Cam Sur was fired upon by undetermined number of CTs with about twenty (20) rounds of different HPFAs. Enemy withdrew heading towards Brgy Bagong, Del Gallego, Cam Sur. No caualty reported on both sides..Action Taken:",,,,,,,,Troops established defensive position.
15480,SOLCOM ,REGION V,CAMARINES SUR ,RECOVERY OF FA,SOLCOM ,SLCOC- 1708 - 667-11  ,17 Aug 2011,"On 151700 Aug 2011, Pfc Renante L Lagata 886039 (Inf) PA, assigned at COLT 42IB, 9ID, PA recovered one (1)  M1 carbine rifle with SN 5542172 and one (1) magazine loaded with three (3) live ammos. Said carbine rifle was recovered at the house of a certain Coronel (FNU) Aka Ikong (CNN Post) at vicinity So Buyoan, Brgy Grejalvo, San Fernando, Camarines Sur. Said house was under surveillance of COLT under 42IB for almost two (2) months due to the gathered information that Ka Ikong is a trusted CNN Post of Ka Andy (TNU, former member of RBKU) and reported to safe keep the firearms.Firearms Gains:",,,,Recovered/1 - M1 Carbine rifle  (sn: 5542172),,,,"Recovered firearm is now under the custody of 42IB, 9ID, PA for proper disposition and safe keeping."
15486,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,SOLCOM ,SLCOC-1808-672-11 ,18 Aug 2011,"On 171640 Aug 2011, Cabanbanan Detachment was harassed by MOL four (4) CNN positioned approximately 700 meters north west of said Detachment at Brgy Cabanbanan, Balatan, Camarines Sur. After a minutes of intermittent fires, the enemy withdrew towards Brgy Sagrada of same municipality. Negative casualty on the gov't side while undet on the enemy side.Action Taken:",,,,,,,,"OOA 171700H Aug 2011, one (1) Sqd led by Cpl Gatacelo (Inf) PA jumped-off Cabanbanan Det to conduct combat/clearing patrol within 500 meters radius of the Detachment and returned proper station at about 1905H same day with negative enemy contact."
15492,SOLCOM ,REGION IVA,QUEZON ,RECOVERY OF WAR MATERIEL,SOLCOM ,SLCOC-1908-674-11 ,19 Aug 2011,"On 161730 Aug 2011, COLT, C/74IB led by Sgt Sapon (Inf) PA, and ITDS Team under Cpl Abogne recovered of CNN subersive documents while conducting strike operation at vic Sitio Cumbahan, San Francisco, Qzn.Items Recovered / Loss: ",,,,,," - Espesyal na Kursong Masa (Magsasaka, Kababaehan, Kabataan)/ - Manual sa Pagsasanay Pangkalusugan (Ikalawang Aklat)/ - Mga Piling Artikulo hingil sa Rebulosyong Agraryo/ - Materyalismong Deyalektibo/ - Mga Kasaysayan at mag sirkunstansyang makabulohan sa usapin ng kapayapaan/ - Mga gabay sa pagbubuo ng grupong pangorganisa & Propaganda Leaflets",,"Recovered CNN subversive documents were turned-over to S2, 74IB for proper DOCEX."
15504,SOLCOM ,REGION V,CAMARINES NORTE ,HARASSMENT,SOLCOM ,SLCOC-2008-680-11 ,20 Aug 2011,"On 200200 Aug 2011, 2nd Pltn, 5th Cam Norte CAA Coy Tigbina Det, 9ID, PA under Sgt Joelito A Mercado (SC) PA base at Brgy Tigbinan, Labo, Cam Norte was fired upon with about 20 rds of ammo of assorted HPFA’s and one (1) rd of M203 GL by undetermined number of CNN. The enemy positioned at Southwest direction approximately 200 mtrs away from the detachment. The enemy withdrew and headed towards So Patag, Brgy Cabatuhan, Labo, Cam Norte. Negative casualty on the gov't side while undet on the enemy side.Action Taken:",,,,,,,,Tigbinan Detachment established defensive position and all troops and Mil/CAA Det were alerted.
15508,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,SOLCOM ,SLCOC-2108-683-11 ,21 Aug 2011,"On 210055 Aug 2011, PA led by Sgt Rodel Q Rala 815625 (Inf) PA based at Brgy Casay, Lupi, Cam Sur was fired upon with MOL 30 rds of ammos of assorted HPFAs by undet number of CNN. Enemy positioned at the st direction approximately 300 mtrs away from the said detachment. The enemy withdrew heading towards Brgy Proper of Brgy Casay of same municipality.Action Taken:",,,,,,,,Casay Det established defensive position. All Dets together with 91DRC & 7SRC reinforcement/strike opns.
15532,SOLCOM ,REGION IVA,QUEZON ,SURRENDER,SOLCOM ,SLCOC-2408-    -11 ,24 Aug 2011,"On 230700 Aug 2011, a certain Rogemier Murada @ MASS/ROBIE ARBIE, 22 years old and resident of Brgy Malapad, Real, Quezon surrendered to SWG Squad led by Cpl Blanco PA of C/1IBn placed OPCON to 76IB at 51P US 905623, Brgy Bonifacio, Burdeos, Quezon.Enemy Side:",Surrendered/ Rogemier  Murada  @ MASS/ROBIE ARBIE,,,,,,"Accordingly, Murada went on AWOL after the encounter against the troops of 1IBn at Brgy Bagong Silang, Real, Quezon on 05 April 11. ","The Subject is under the custody of C/1IB at Sitio San Francisco, Brgy Sibulan, Polilio, Quezon for proper disposition."
15544,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,SOLCOM ,SLCOC-2608- -11 ,26 Aug 2011,"On 252045 Aug 2011, 2Pltn, Camarines Sur Provincial Public Safety Company (CSPPSC), PNP based at Brgy Nierva, Nabua, Cam Sur was harassed by undetermined number of CNNs that lasted for about twenty (20) minutes.",,,,,,,,
15545,SOLCOM ,REGION V,CAMARINES SUR ,HARASSMENT,SOLCOM ,SLCOC-2608-   -11 ,26 Aug 2011,"On 260020 Aug 2011, Macad Detachment located at Brgy Macad, Pasacao, Camrines Sur was harassed by MOL five (5) CNNs positioned approximately 150 mtrs northeast of said Detachment. After one (1) minute of sporadic fires, the enemy withdrew towards Sitio Tigbi, Brgy Caranan, Pasacao, Camarines Sur. Negative casualty on the gov't side while undet on the enemy side.Action Taken:",,,,,,,,Said Detachment remained on alert status and manned their foxhole.
15548,SOLCOM ,REGION V,CAMARINES SUR ,BOMBING,SOLCOM ,SLCOC-2608-699-11 ,26 Aug 2011,"On 251940 Aug 2011, ACoy of 42IB based at Brgy Panoypuyan, Bula, Camarines Sur was thrown one (1) hand grenade by two (2) unidentified CNNs riding in a motorcycle coming from Northwest of company Cp Brgy Ombao Height, Bula, Camarines Sur which hit the near portion of one (1) KM450 truck causing slight cratch while no casualty on the gov't side. After which CNNs withdrew towards west direction.Action Taken:",,,,,,,,"a. Troops stayed alert and manned their respective position. COLT operative of 42IB and ACoy continuously monitoring enemy movement.  b. At about 260500 Aug 11 one (1) Squad composed of one (1) Officer and nie (9) EP under 2LT GUARDACASA PA jumped-off Coy CP to conduct combat patrol at adjacent Brgys of Panoypoyan, Bula, Camarines Sur."
15563,SOLCOM ,REGION IV-A,LAGUNA ,RECOVERY,SOLCOM ,slcoc 2802 702 11 ,28 Aug 2011,"On 270900 Aug 2011, combined elements of Intel operatives of 1IB led by SSg Lumang PA and PIB, PPO Laguna under SPO1 Gloria while conducting Intel build-up activity and negotiations recovered one M72A2 (Light Anti Tank Weapon) from certain Mario Apuang of  Brgy Munting Ambling, Magdalena, Laguna.Firearms Gains:",,,,Recovered/1 - M72A2 (Light Anti Tank Weapon) (sn: ),,,Mr Apuang was recruited as informant.,Intel Operatives and BIN continue the Intel build-up activity near the aforementioned place.
15589,SOLCOM ,REGION V,ALBAY ,AMBUSH,SOLCOM ,SLCOC-3108-709-11 ,31 Aug 2011,"On 310600 Aug 2011, one (1) sec under CPT VALENZUELA (INF) PA, of 7SRC, 3SRB , enroute to Pili, Camarines Sur onboard one (1) KM450 vehicle was ambushed by MOL 30 CNNs armed with assorted HPFAs under unknown leader along the National Highway at Brgy Morena, Guinobatan, Albay. Troops managed to return fire which resulted to the enemy withdrawal to different directions.Government Side:",,WIA/Pfc Rolly C Intan 843778 1/Pfc Jade Desamparado 880134 1/Pfc Sherwin T Arnejo 844013 1,,,,,"The ambush site is a traditional ambush area which has been previously used during past ambushes. The enemy may have prepositioned at their ambush position the night before. Our troops may have been only the enemy's Target of opportunity since the armed group may have been securing the picket of the transport group conducting their strike, one (1) kilometer ahead and may have been coordinating to delay or slowdown the movement of any target for easier conduct of ambush.","Said WIAs were immediately brought to Bicol Regional Training and Teaching Hospital (BRTTH), Daraga, Albay for immediate medical treatment and already in stable condition. CO, 3SRB had coordinated with 901Bde, for pursuit operation."
15294,CENTCOM ,REGION VII,NEGROS ORIENTAL ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-299 ,01 Aug 2011,"On 301000 Jul 2011, 1st Pltn, BCoy, 79IB led by Cpl Ballera PA while on combat operations discovered an enemy abandoned camp at vic Brgy So Lilihan, Sta Agueda, Pamplona, Negros Oriental.Other Details:",,,,,,,Said camp can accommodate MOL fifteen CTs. Indication shows that the area was vacated by the CTs two (2) weeks ago. Discovered on the site were empty sachet of Nescafe and toothpaste.,
15295,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,ENCOUNTER,CENTCOM ,COC-2011-300 ,01 Aug 2011,"On 011140 Aug 2011, one(1) section of 3SRC, 1SRBn led by LT OMAN PA while on combat operation encountered undetermined number of CNNs at vic Sitio Dugma, Brgy Malatas, Negros Occidental. Firefight is still ongoing. Items Recovered / Loss: ",,,,,,1 - Magazine for M16 with 19 rounds of ammo/1 - Magazine for M14/3 - Bolos/1 - Personal belogings including 1 rubber shoes/1 - subversive documents,The encounter site is believed to be a temporary encampment of the CNN with three (3) huts.,Troops continued scouring the area.
15303,CENTCOM ,REGION VIII,NORTHERN SAMAR ,APPREHENSION,8ID ,8D3–OPN- 910  -0108-11  ,01 Aug 2011,"On 230955 Jul 2011, PDT operators of BCoy, 63IB this Command composed of ten (10) EP led by Cpl Arlit A Regero (Inf) PA while conducting PDT operations apprehended a certain Elioterio Orsolino Y Bernardo at vic Brgy El Empon, Las Navas, NSamar. Other Details:",,,,,,,"Accordingly, during the tour of duty of Pfc Dormiendo PA, he halted  a  person who  passed by near  his position/post due to  his familiarity to the subject’s face. Pfc Dormiendo immediately  scrolled the images on the  Photo  gallery of  his cell phone and found out that the person who passed by in front of him  matched the image of  the person  he saved  on the  Photo  gallery  of his cell phone. Said pictures were previously recovered by the operating troops under 1LT MENDOZA (CAV) PA during an encounter last 310820 January 2011 at vic Brgy San Jose, Las Navas, NSamar.  The duty sentinel immediately called for backup and subsequently apprehended the said person for further verification. On the course of verification, subject admitted that he is an active member of the CPP/NPA","a.  63IB directed the PDT operators to conduct Tactical Interrogation on said person to confirm his affiliation with the CTM.  b.  One (1) Platoon (-) of BCoy, 63IB led by 1LT CAFUGAUAN (INF) PA was directed to proceed at Brgy Paco from Brgy Poponton, Las Navas, NSamar purposely to secure said person and subsequently instructed to proceed at Battalion Headquarters together with the person and some barangay officials of said barangay for further investigation. c.  63IB directed 1LT CAFUGAUAN (OS) PA to secure an affidavit of voluntary custody testifying that 63IB did not violate his rights as mandated by the HR and IHL. "
15334,CENTCOM ,REGION VIII,NSAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-918-0308-11 ,03 Aug 2011,"On 011600 Aug 2011, operating troops of 81DRC (TACON), 63IB composed of one (1) officer and  twenty six (26) EPs led by 1LT MADAYAG (INF) PA while conducting combat operation discovered an abandoned enemy temporary harboring site at vic Brgy San Francisco, NSamar. Said enemy encampment can accommodate more or less fifty (50) CNN and believed to have been abandoned for almost a week.Action Taken:",,,,,,,,The operating troops continue scouring the area for possible enemy presence.
15335,CENTCOM ,REGION VIII,ESAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-OPN-919-0308-11 ,03 Aug 2011,"On 021050 Aug 2011, one (1) platoon (-) of BCoy, 43IB this Command composed of one (1) officer and twenty (20) EPs under 1LT FERDENAND S DEL PRADO (OS) PA while conducting combat operation discovered an abandoned enemy encampment at vicinity Sitio Kaanian 51P YN649438, Brgy Huknan, Giporlos, ESamar. Said enemy encampment can accommodate more or less thirty (30) CNN and believed to have been abandoned for almost a week. ",,,,,,,,
