Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
11889,CENTCOM ,REGION VIII,WSAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D#-OPN- 12911-10 ,10 Nov 2010,"On 071645 Nov 2010, 2/Pltn ACoy, 87IB under 1LT JORGE A PANAGUITON PA, discovered an enemy abandoned camp while conducting  combat opereations at Brgy Carolina, Matuguinaw, Gandara, Samar complex. Other Details:",,,,,,,"a. Said encampment can accommodate MOL twenty (20) CTs and composed of one (1) kitchen, one (1) advance post and other structures.  b. Said camp was believed to be abandoned for two (2) months.",
11890,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1290-0911-10 ,09 Nov 2010,"On 060750 Nov 2010, Pltn (-) of BCoy, 20IB composed of one (1) Officer, 23 EP and two (2) CAA led by 1LT JULIUS P MUYCO (INF) PA, discovered an abandoned enemy camp with 15 bunkers that can accommodate MOL 20 CTs while conducting combat operations at Brgy E. Duran, Bobon, Northern Samar. Said encampment is believed to be abandoned for four (4) months.",,,,,,,,
11891,CENTCOM ,REGION VIII,WSAMAR ,RECOVERY OF FOODSTUFF,"8ID, PA ",8D3-OPN-1288-0911-10 ,09 Nov 2010,"On 090900 Nov 2010, operating troops of 1&2/ Pltn of ACoy  87IB under 2LT JORGE A PANAGUITON PA and 2LT RANDY ALUNDAY PA discovered enemy logistic supplies at Brgy Carolina, Matuguinao, WSamar.     Other Details:",,,,,,,"a. Said farmland/supplies are owned by a certain Maria Casiljay, 57 years old and his son Haide Casiljay both residence of said barangay.  Recovered inside the nipa hut were MOL fifteen (15) sacks of rice, two large cooking pots, kitchen utensils and subersive documents of intel value. /b. The subversive documents found inside their hut was accordingly owned by Maria`s husband namely Felipe who was a former NPA member with codename ""Jean"". Accordingly, Felipe Casaljay died in 1995 due to hepatitis and Maria just kept the document throughout the years./c. The 15 sacks of ""palay"" are intact at said farmland, while the troops are conducted CORAS in the abovementioned Brgy.",Troops have scoured the area and secured the sacks of rice while the persons underwent interrogation.
11912,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,APPREHENSION,CENTCOM ,COC-2010-378 ,11 Nov 2010,"On 11 Nov 2010, one (1) Squad reinforced from the Intel and Scout Platoon HHC, 79IB led by 1LT LUNAS (MI) PA, Bn S2, while on follow-up operations at vicinity So. Katubahan, Brgy Mayabon, Zamboanguita, NOR in connection with the encounter of the troops of Charlie Company and Platoon 2 ""PALMOLIVE"" of SEF, KRSB in the adjacent hinterland area of So. Kali, Brgy Mayabon, Zamboanguita, NOR on 05 November 2010, apprehended a certain Jovie Gajelloma @ DIDING, 21 years old, a resident of So. Bayombong, Brgy Najandig of same municipality and Squad Leader of Platoon 2, ""PALMOLIVE"" of SEF, KRSB. Recovered from the subject was one (1) Cal .38 revolver.  Enemy Side:", Apprehended/ Jovie Gajelloma @ DIDING,,,,,,The incident was reported to PNP Zamboanguita and the subject will be turned-over to the same PNP station for filing of appropriate charges and proper disposition.,Said troops are presently conducting tactical interrogation.
11916,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2010-380 ,12 Nov 2010,"On 111555 Nov 2010, one (1) section from 1SRC, 1SRB, SOCOM PA under CPT LUNAG discovered an abandoned enemy camp while on combat operation at vicinity Sitio Mainit, Brgy Pinapagusan, Escalante, NOC. Other Details:",,,,,,,The camp can accomodate MOL forty (40) CTs and believed to have been vacated three (3) weeks ago. Found in the area were remnants of a dirty kitchen and dilapidated personal belongings.,
11917,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2010-380 ,12 Nov 2010,"On 11 Nov 2010, one (1) section from 1SRC, 1SRB, SOCOM, PA under 1LT CARANDANG discovered an abandoned enemy camp while on combat operation at vicinity Sitio Biyernesan, Pinapugasan, NOC, Other Details:",,,,,,,The encampment can accomodate MOL forty (40) CTs and is believed to have been vacated a month ago. Found in the immediate vicinity were notebooks containing marketing details and revolutionary songs; destroyed warning devices; female underwear; dilapidated civilian pack; personal belongings; and remnants of a dirty kitchen. Possible route of enemy withdrawal was NE.,
11959,CENTCOM ,REGION VIII,LEYTE ,ENCOUNTER,8ID ,CNR-8D3-OPN-1305-1611-10 ,16 Nov 2010,"On 151230 Nov 2010, 1st Pltn (-) of CCoy, 19IB this Command led by 1LT ODCHIMAR (INF) PA  and 2LT PEREZ (INF) PA while conducting OP/LP, was fired upon by MOL seven (7) fully armed CTs of Apoy Pltn, FC-L, EVRPC, CNN led by @ MATUS at vicinity So Mahiao, Brgy Lim-ao, Kananga, Leyte. Firefight ensued for about ten (10) minutes after which the enemy withdrew towards Northwest direction.Civilian Side:",,,Killed/Three (3) Civilians (Names still being determined),,,,"Firefight lasted for 10 minutes after which the enemy withdrew towards Northwest direction. As the enemy disengaged, the troops discovered three (3) civilians killed in the cross fire while no casualty was reported on the opposing sides.",Troops are now evacuating the dead bodies of the civilians.
11964,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,DISCOVERY OF ENEMY CAMP,8ID ,CNR-8D3-OPN-1307 ,15 Nov 2010,"On 15 Nov 2010, Operating troops of Pltn (-), ACoy 63IB this Command under 1LT ROSUELO (INF) PA, composed of 1 Officer and 20 EP while conducting combat operation discovered an abandoned Enemy encampment at vic of Brgy Siljagon, Mapanas, NSamar with MOL thirty five (35) makeshift huts. Said encampment can accomodate MOL sixty (60) CTs and believed to have been abandoned one (1) week ago.",,,,,,,,
11976,CENTCOM ,REGION VIII,EASTERN SAMAR  ,ENCOUNTER,8ID ,8D3 OPN 1315 181110 ,18 Nov 2010,"On 181037 Nov 2010, operating troops of BCoy, 34IB under 1LT LATONIO PA, composed of two (2) officers and 39 EP encountered seven (7) CTs while on combat operation at vic Brgy Tula, Can-avid, ESamar.Other Details:",,,,,,,"Firefight lasted for about fifteen (15) mins, after which the enemy withdrew towards northwest direction. Negative casualty on the goverment side while undetermined on the enemy side. ",Troops conducted pursuit operations towards enemy route of withdrawal.
11979,CENTCOM ,REGION VIII,NSAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-OPN-1316 ,19 Nov 2010,"On 181330 Nov 2010, a Pltn (-) of ACoy, 63IB under 1LT ROSUELO (INF) PA, composed of one (1) Officer and 20 EP discovered a temporary abandoned enemy  encampment while on combat operations at Vic of Brgy Siljagon, Mapanas, N Samar.Other Details:",,,,,,,"The enemy encampment can accomodate MOL 60 CTs, it was believed to be abandoned one (1) week ago.",Troops continued tracking the enemy movement and other possible encampment.   
11993,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,AMBUSH,PNP ,SIR-112010-01 ,20 Nov 2010,"On 20 Nov 2010, elements of 11IB, PA led by their Detachment Cmdr Sgt Palomaria, while responding to a shooting incident perpetrated by CTs who were victimizing a certain Joseph Delantes, were ambushed by a group of unidentified armed CTs at Sitio Kasingan, Brgy Maniak, Guihulngan, Negros Oriental.  The ambush resulted the death of Sgt Palomaria and an unidentified CAFGU member and wounding of others. The government troops engaged the CTs in a firefight that lasted for almost 15 minustes.  Afterwhich, the enemy withdrew towards the hilly portion in th area with undetermined number of casualty.Action Taken:",,,,,,,,"Elements of Guihulngan MPS, Negros Oriental PPO are still verifying the names of casualties.  Progress report to follow."
11995,CENTCOM ,REGION VI,NEGROS ORIENTAL  ,ENCOUNTER,CENTCOM ,COC-2010-388 ,21 Nov 2010,"Progress Report to Journal Item Nr: 11993 dtd 20 Nov 2010. encounter not ambush (as earlier reported) b/w the CTs and 11IB led By SSgt Palomaria (Inf) PA at Sitio Casingan, Brgy Maniak, Guihulngan, NOR on 200700 Nov 2010 not 0800H.On 200700 Nov 2010, elements of Candalanon CAA Det based at Sitio Candalanon, Brgy Maniak, Guihulngan City, NOR responded to the incident involving a certain Joseph Edullantes and SPARU members.  Gov`t troops who was led by SSg Rey P Palomaria 779649 (Inf) PA jumped-off from their CAA Det and proceeded towards Sitio Casingan, Brgy Maniak, Guihulngan City, NOR and while the troop were approaching the said area they encountered undetermined number of armed CTs at vic Sitio Casingan, Brgy Maniak, Guihulngan City, NOR.  Firefight lasted for 30 minutes.",,KIA/SSg Rey P  Palomaria   779649 /CAA  Juliebert S Marata  G10-000145 /WIA/CAA  Alexander E Temperatura G07-000907 /CAA  Joseph B Tejeres G07-000907 /Firearms Losses: /Losses/1 - Cal 7.62mm M14 rifle (sn: Not reported),,,,Lost/1 - Bandolier with seven (7) mags for M14/1 - Bandolier with ten (10) mags for M16/1 - 1- Motorola Handheld Radio,"Prior to the encounter, on 200700 Nov 2010, a certain Joseph Edullantes , 46 yrs old, married and a resident of Sitio Casingan, Brgy Maniak, Guihulngan City NOR was shot by three (3) armed men believed to be SPARU members using Cal .45 pistol outside his house. The victim sustain gunshot wound but survived the liquidation attempt and was able to report the incident to the elements of 33MICO based in the area, who in turn informed S3, 11IB.  ","a. At about 0730H, 1(-)/C/11 led by 1LT MUTOC jumped-off from CCoy TPB and conducted pursuit operation at VGL 26-30 and HGL 35-37. b. At about 0900, 1/1/B/11 led by LT AFABLE proceeded to VGL 25-28 and HGL 32-34 while 1/2/B/11 led by 2LT AYLON proceeded to VGL 24-27 and HGL 30-32. c. 1/1HHC/11 under LT Lagasca, onboard one (1) KM450 vehicle and one (1) Simba Armored Vehicle (AV) proceeded to GS 3034 and established blocking position thereat. d. 1/1/A/11 under 1LT BUENCAMINO proceeded to G3 3126 to conduct checkpoint operation. e. Personnel from Sandayao CAA Det at Brgy Sandayao, Guihulngan City, NOR established blocking position at GS 2231. f. Personnel from Imelda CAA Det at Brgy Imelda, Guihulngan City, NOR established blocking position at GS 2530. g. Personnel from Binobohan CAA Det at Brgy Binobohan, Guihulngan City, NOR established blocking position at GS 2833. h. CAA Detachments in the area were also advised not to use their other Motorola Handheld Radios. i. The WIAs were brought to Siliman Medical Center for immediate medication while the KIAs were brought to Saint Peter Funeral Homes, Guihulngan City for proper disposition. j. At about 1510H of same day, two (2) UH-1H helis from CENTCOM arrived at H302Bde purposely to airlift elements of 1SRC, 1SRB, SOCOM, PA as augmentation force to 11IB. However, movement was postponed due to weather restrictions in the AO prompting the two (2) helis and its crew to RON at Brigade HQs."
11996,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,APPREHENSION,CENTCOM ,COC-2010-389 ,20 Nov 2010,"On 192000 Nov 2010, one (1) sqd of A/79IB, apprehended a certain Roque Namoco @KIDOY/IKING, 24 yrs old and Bintoy Cabilina, both members of SDG Platoon and residents of Sitio Tamlang, Brgy Talalak, Sta Catalina, NOR while on combat operations at vicinity Sitio Kanggabok, Brgy Nagbinlod, Sta Catalina, NOR, ", Apprehended/ Iking Namoco @ KIDOY/ Bintoy Cabilina  ,,,,,,"On 201130 Nov 2010, 1LT JOHN TIMOTHY R TAGLE (INF) PA, CO, ACoy, 79IB with escort onboard one (1) KM450 vehicle, left their Coy TPB and proceeded to Sta Catalina PNP Station, Sta Catalina, NOR and turned-over the suspects Roque Namoco @KIDOY/IKING 24 yrs old and Bintoy Cabilina both members of SDG Pltn, SEF, KR-SB. Bintoy Cabilina was released by PNP Sta Catalina, while Roque Namoco @KIDOY/IKING was deatained  at Sta Catalina PNP for illegal possession of firearm (Cal .357 with 6 ammunition) and rebellion. He will be brought to the Provincial Hall of Justice on 22 Nov 2010 for inquest proceedings.",Follow-up operations conducted by 1/1/A/79 led by 2LT ERICK RYAN MABBORANG (INF) PA to pursue the other suspects yielded negative results.
12014,CENTCOM ,REGION VIII,NSAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1324-2011-10 ,20 Nov 2010,"On 200800 Nov 2010, Pltn (-)/A/63IB composed of one (1) Officer and 20 EP under 1LT ROSUELO (INF) PA discovered an abandoned enemy encampment while conducting combat operations at vic Brgy Siljagon, Mapanas, NSamar.Other Details:",,,,,,,The enemy encampment has 15 temporary makeshift harboring site that can accommodate MOL 15 CTs and believed to have been abandoned one (1) week ago. Troops continued to track down the enemy`s movement and other possible encampment.,
12015,CENTCOM ,REGION VIII,WSAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1321-2011-10 ,20 Nov 2010,"On 200830 Nov 2010, 1st Pltn (-)/C/63IB composed of one (1) Officer and 18 EP under 1LT RETUMBAN (INF) PA discovered two (2) abandoned enemy advance post located approximately 1.5 kms southwest from the EVRPC Camp while conducting combat operations at vic 51P YP 292492 and 277482, Brgy Camonoan, Matuguinao, WSamar Other Details:",,,,,,,The enemy advance post can accommodate MOL three (3) to five (5) CTs and believed to have been abandoned for almost three (3) months.,
12016,CENTCOM ,REGION VIII,WSAMAR ,APPREHENSION,"8ID, PA ",8D3-OPN-1326-2111-10 ,22 Nov 2010,"On 201000 Nov 2010, troops of BCoy, 34IB composed of two (2) Officers and 39 EP under 1LT RODRIGO G LATONIO (INF) PA apprehended two (2) CT courier identified as Raul Cabtalan 18 yrs old, and his brother Bienvenido Cabatalan, all residents of Purok 4, Brgy Lawa-an, Paranas, Samar while conducting combat operations at Brgy Anagasi, Paranas, Samar.Enemy Side:", Apprehended/ Raul   Cabtalan  / Bienvenido Cabtalan  ,,,,,,"a. The troops met the two (2) suspects while gathering products. While in the process of interview, Raul Cabatalan @Rodrigo revealed that he was an active courier of CTs operating in Anagasi area for the last two weeks, he was at the CT camp located at the place called ""Cabagsangan"" which has forty (40) bunkers and four (4) posts that can accommodate MOL sixty (60) CTs. b. The CT camp is within the vic of Cabagsangan creek which falls within objective ""Broze"". c. Troops was able to gain the confidence of the duo and persuaded them to guide and pinpoint the location of the CT camp for counter action operations.",
12025,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-1332-2111-10 ,22 Nov 2010,"On 210830 Nov 2010, Platoon of CCoy, 87IB under 1LT ACASIO (INF) PA discovered abadonned enemy encampment at vicinity GC 51P YPo85522, Brgy Del Rosario, Matuguinao, Samar.Other Details:",,,,,,,"said enemy encampmemnt has eight (8) bunkers, One (1) CR, One (1) Generetor Pit, Two (2) Multipurpose Hall, Two (2) advance Post and approximately 1.5 KM from Brgy Rosario, Matuguinao, Samar and estimated to be occupied by MOL 25 CTs and abandoned for almost Six (6) Months.   ",
12032,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,SNIPING,8ID ,8D3 OPN 1333 ,22 Nov 2010,"On 22 Nov 2010, TSg Edgardo A Tahum (FA) PA, NCOIC of 6th Firing Pltn, B Btry, 6FABn and Sgt Rennie F Solis (FA) PA was sniped by MOL five (5) CTs while swimming at vic Pinipisakan Falls, Brgy San Isidro, Las Navas, NSamar . Government Side:",,KIA/Sgt Rennie Solis   /WIA/TSg Edgardo Tahum   ,,,,,TSg Tahum sustained GSW at his right knee and left foot while Sgt Solis suffered GSW on his head that resulted to his death.,"a.   63IB troops rushed to the scene of incident to recover/reinforce the duo. TSg Tahum was treated at the Hanjin Clinic and further evacuated to NSamar Provincial Hospital (NSPH) for medical treatment. b.   On 1430H same day, cadaver of late Sgt Solis PA was retrieved by the troops of 63IB thru the assistance of the local populace at vic Pinipisakan Falls, Brgy San Isidro, Las Navas, and is already transported towards H36IB for proper disposition."
12036,CENTCOM ,REGION VIII,WESTERN SAMAR ,HARASSMENT,"8ID, PA ",8D3-OPN-1334-211-10 ,23 Nov 2010,"On 222150 Nov 2010, 33rd WSCAA Detachment of CCoy, 52CBn, 8ID, PA located at Brgy Poblacion, Motiong WSamar was harassed by more or less ten (10) CTs. Firefight lasted for about fifteen (15) minutes. Afterwhich, the enemy withdrew towards north direction. No casualty was reported on either side.Other Details:",,,,,,,The harassment was only a ploy by CTs to divert current focus of combat operation in Paranas-San Jose de Buan area and possible conduct of larger scale tactical offensive like ambush on government forces. ,"a. SWG, 34IB composed of 12 EP under Sgt Longcop PA conducted pursuit operations against the fleeing CTs. b. OOA 230530 Nov 10, one (1) team from Motiong det led by Tsg German PA conducted clearing/recon patrol at the outskirts of Motiong det where enemy positioned during the harassment and track down the enemy withdrawal route and recovered seven (7) empty shells of M16 rifle and returned at det at about 0700H same day. c. On 0900H same day, one (1) team CCoy, 52IB under 1LT ALBOR (INF) PA left Motiong det and conduct combat patrol at Brgy New Minarog, Maypangi and Inalad all of Motiong, Samar and Brgy Old Minarog and Lipata all of Paranas, Samar to track down the withdrawing CTs and returned at det at about 1230H same day.  d. SWAG of 34IB led by Sgt Longcop PA is still conducting combat operation in Brgy Lawaan-Tutubigan all of Paranas Samar- Brgy Bunga of Motiong Samar complex to track down CTs responsible in the harassment of Motiong det.   "
12045,CENTCOM ,REGION VII,NORTHERN SAMAR ,APPREHENSION,8ID ,8D3-1337-2211-10 ,23 Nov 2010,"On 221720 Nov 2010, Operating troops of 3SRC composed of two (2) officers, thirty four (34) EP with seven (7) EP from 83MICO and two CAA  under 1LT FRANCO F BAYLON (INF) PA apprehended a Yunit Militia member named Antonio Tan, 19 years old, while conducting combat operation at Sitio Inuman, Brgy,Tagabiran, Las Navas N Samar . Enemy Side:", Apprehended/ Santiago Lim  / Antonio Tan 19 yrs old,,,recovered/1 - HMSG with six (6) live ammunitions (sn: Not reported),,,"a. The subject revealed and mentioned 37 names of CTs and contacts persons in Brgys Sag-od and Tagabiran both of Las Navas NSamar./b. On same day, said troops were able to recover one (1) HMSG with six (6) live ammmo from a presumed local militia named Santiago C Lim, also a resident of same Barangay. Said persons were turned-over to Brgy Chairwoman Leah Dangue.",Said unit is coordinating with NSPPO for legal offensive.
12052,CENTCOM ,REGION VII,NEGROS OCCIDENTAL ,ENCOUNTER,CENTCOM ,COC-2010-401-10 ,24 Nov 2010,"On 230830 Nov 2010, two (2) pltns of CCoy, 11IB, 3ID under 1LT DANILO B MUTOC  and 2LT SHAMMON PAMITTAN encountered MOL 30 CTs at vic Sitio Tubod, Brgy Makagahay, Moises Padilla, NOC.  Firefight lasted for about 20 minutes. Afterwhich, the enemy withdrew towards east and southeast directions. No casualty was reported on either side.Action Taken:",,,,,,,,"a. At about 1207H of same day, two (2) UH-IH helis from 2AD, PAF departed BGBNEAB enroute to designated LZ near the encounter site for troop insertion and arrived LZ at about 1300H of same day. b. Troops from 11IB who were tasked to reinforce proceeded to encounter site thru troops insertion and arrived thereat at about 1312H of same day.  c.  After the troop insertion, the two (2) UH1H helis proceeded to DASF, Brgy Camingawan, Bacolod City for refueling and arrived thereat at about 1333H of same day. d. After refueling, the two (2) UH-IH helis proceeded to H11IB to pick up 30 personnel from 1SRB for insertion to designated AO. e. On 230900 Nov 2010, one (1) Pltn (-) of C/11 led by 1LT MUTOC conducted persuit operations at vic 51P WM 191343, while one (1) Pltn (-) led by 2LT PAMITTAN conducted pursuit operations at 5P WM 197350. f. On 23110 Nov 10, 1(-)/A/11 led by 1LT BUENCAMINO composed of 16 EP jumped off from Coy TPB and proceeded towards their designated LD/LC and moved towards vic 51P WM 195413 and arrived thereat at about 1200H same day. At about 1300H same day, troops displaced previous location and proceeded to vic 51P WM 1937 to establish blocking position thereat. g. On 231230 Nov 10, 2(-)/A11 led by 2LT CAÑETE composed of 18 EP displaced previous location and conducted scouring operations at 51P WM 2497940705 SitioKabatang-batangan, Brgy Bulacan, Canlaon City, NOR and arrived thereat at about1245H same day and established OP thereat. f. On 231115 Nov 10, 1/2A/11 led by Cpl Ramos and one (1) Squad of CAA from Budlasan CAA Det led by Tsg Dionaldo displaced previous location and conducted scouring operation at 51p WM 2207139632 Sitio Uyangan, Brgy Budlasan, Canlaon City, NOR and arrived there at about 1200H same day and established blocking position thereat."
12053,CENTCOM ,REGION VIII,SAMAR ,ENCOUNTER,CENTCOM ,COC-2010-404-10 ,24 Nov 2010,"On 23 Nov 2010, troops of 82DRC under 2LT BANCUD encountered undetermined number of CTs while on combat operation at vic Brgy Canlobo, Pinabacdao, WSamar. Firefight lasted for about five (5) minutes. Afterwhich, the enemy withdrew towards northwest direction. No casualty was reported on either side.Action Taken:",,,,,,,,Troops conducted pursuit operation against the fleeing CTs.
12054,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,SURRENDER,CENTCOM ,COC-2010-402 ,23 Nov 2010,"On 230830 Nov 2010, a certain Jocelyn Namuco @LEA/LISA, 30 years old, a resident of Sition Halway, Brgy Nagbinlod, Sta Catalina, NOR voluntarily surrendered without firearm to 1LT JHON TIMOTHY R TAGLE (INF) PA, CO, A/79IB at Sition Halway, Brgy Nagbinlod, Sta Catalina, NOR.  Surrenderee was member of SDG Pltn ""SULFUR"" who was designated as medical officer under the squad of Adeline dela  Cruz.  She was accompanied by a certain Jimmy Perez, her live-in-partner.Other Details:",,,,,,,Custodial debriefing was conducted by the elements of A/79IB and its intelligence operatives to further elicit information relative to the current plans and location of their comrades.,
12060,CENTCOM ,REGION VIII,NSAMAR ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2010-408 ,24 Nov 2010,"On 231015 Nov 2010, Pltn (-) from A/87IB composed of one (1) Officer and 16 EP under 1LT AGOY (INF) PA while conducting combat operations at vic Brgy Sinonogan de Tubang, Silvino Lobos, Northern Samar discovered an enemy abandoned camp.Other Details:",,,,,,,"The encampment can accommodate MOL 20 CTs has 15 bunkers, two (2) guard post, one (1) kitchen, two (2) comfort rooms. The said camp was abandoned 3-4 months ago./b. Recovered from the encampment was one (1) holster for Cal .45 pistol, one (1) battery for Nokia CP and one (1) black T-shirt. ",The troops continued scouring the area for possible enemy presence.
12061,CENTCOM ,REGION VIII,SAMAR ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2010-409 ,24 Nov 2010,"On 231000 Nov 2010, two (2) squads from ACoy, 87IB under 2LT PANAGUITON PA discovered an enemy abandoned camp while conducting recon patrol at vic Brgy Ligaya, Matuguinao, Samar.Other Details:",,,,,,,The camp has four (4) post and five (5) bunkers that can accommodate MOL 20-25 CTs and estimated to be abandoned 2-3 days ago.,Troops continued scouring the area for possible enemy presence.
12063,CENTCOM ,REGION VI,NEGROS OCCIDENTAL  ,ENCOUNTER,CENTCOM ,COC-2010-406 ,24 Nov 2010,"On 241330 Nov 2010, two (2) sections of A/62IB led by 1LT ZALETA (INF) PA, CO of said unit encountered MOL 50 CTs under unknown leader while conducting strike operations at vic Sitio Bairan 2, Brgy Gen Luna Toboso, NOC. Firefight lasted for about 40 mins, afterwhich the enemy withdrew towards Brgy Pantao, Brgy Winaswasan and Brgy Tabun-ac, all of Toboso, NOC. Negative casualty on the gov`t side while undet on the enemy side.Action Taken:",,,,,,,,"At about 1350H of same day, one (1) Pltn from HHC/62IB under 1LT LUCENA, onboard two (2) M450 vehicles and one (1) V150 AV, left Bn Hqs and proceeded towards Brgy General Luna, Toboso, NOC and conducted pursuit operations."
12070,CENTCOM ,REGION VIII,WSAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1348-2511-10 ,25 Nov 2010,"On 231300 Nov 2010, operating troops of ACoy, 34IB under 2LT EDUARDO D MENDOZA (INF) PA composed of one (1) officer and 29 EP  while conducting combat operations discovered abandoned CT camp at vic Brgy Anagasi, Paranas, WSamar.Other Details:",,,,,,,"a. The camp has 75 bunkers, two (2) Bulwagans, six (6) guard posts and one (1) overhead bunker and can accommodate MOL 150 CTs and has two (2) generators.  b. The camp believed to be main camp of the RGU, EVRPC operating in the area but was abandoned a year ago when government troops operating in the area overran another satellite camp at vic Brgy Anagasi, Paranas, Samar last 271120 October 2009.",
12072,CENTCOM ,REGION VIII,LEYTE ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1350-2511-10 ,25 Nov 2010,"On 241010 Nov 2010, operating troops of 6SFCoy, 2SFBn (TACON) 19IB under 1LT GUEVARRA PA and 2LT ENRIQUEZ PA discovered abandoned enemy post with one (1) hut which made up of GI sheet corrugated roof that can accommodate MOL 15 CTs while conducting combat operations at vicinity tri-boundaries of Burauen-Baybay-Albuera Leyte Complex. Action Taken:",,,,,,,,The troops scoured the area and believed to be abandoned for three days based on site evidence.  
12073,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1352-2511-10 ,25 Nov 2010,"On 251230 Nov 2010, operating troops of 1st Pltn (-) ACoy, 63IB under 1LT SINOY (INF) PA, composed of one (1) Officer and 20 EP discovered abandoned enemy encampment  while conducting combat operations  at vic between Brgy Siljagon and Brgy Magsaysay, both of Mapanas, NSamar. Other Details:",,,,,,,The encampment is made up of ten (10) makeshipt huts that can accomodate MOL 15 CTs. Said harboring site is believed to to have been abanddoned one month ago.,
12074,CENTCOM ,REGION VIII,WSAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1349-2511-10 ,25 Nov 2010,"On 241400 Nov 2010, operating  troops 83rd DRC under 1LT ERWIN E FELONGO (INF) PA, discovered abandoned CT camp with Bunkers, temporary kitchen and with good early warning device on its avenue of approach while conducting operations  at vicinity  Brgy, Buluan Calbiga, WSamar. Other Details:",,,,,,,The troops scoured in the area and believed that the camp is still being used occasionally by the CTs base on the existence of hammock post and absecne of grown grass and vegetation.,
12082,CENTCOM ,REGION VIII,NSAMAR ,ENCOUNTER,CENTCOM ,COC-2010-411 ,25 Nov 2010,"On 240900 Nov 2010, PLtn (-) from ACoy, 87IB composed of one (1) Officer and 16 EP under 1LT AGOY (INF) PA encountered five (5) CTs while conducting combat operations at vic Brgy Sinonogan De Tobang, Silvino Lobos, NSamar.The sporadic firefight lasted for about five (5) mins afterwhich the enemy withdrew towards northwest direction. Negative casualty on government side while undetermined on the enemy side.Action Taken:",,,,,,,,"a. On 240930 Nov 2010, the troops under 1LT AGOY (INF) PA conducted pursuit operations to the fleeing CTs. b. 1/B87IB under 1LT AGNO (INF) PA composed of one (1) Officer and 28 EP conducted/established ambush/blocking position at objective B3 (VGL 00-02; 56-58). c. 2/B87IB under 2LT SAGUILABON (INF) PA composed of one (1) Officer and 25 EP conducted/established ambush/blocking position at objective B6 (VGL 00-02; HGL 54-56) while the engaged troops scouring the encounter site."
12091,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1356-2611-10 ,27 Nov 2010,"On 260800 Nov 2010, one (1) Pltn Ccoy, 87IB, 8ID, PA composed of one (1) officer and 28 EP under 1LT JOHN REY P ACASIO PA while on combat operation discovered an abandoned CT camp at vic boundary of Las Navas and Matuguinao complex, both of Northern Samar. Said encampment has 60 bunkers, two (2) CTs, one (1) multi-purpose hall, three (3) running trenches, three (3) guard posts, two (2) creeks inside the main camp, ten (10) individual foxholes, warning device. The camp can also accommodate MOL 150 CTs and is believed to have been abandoned for almost five months ago. The troops main camp. Said CT encampment is believed to have been abandoned for almost five months ago. The troops also discovered two (2) advance posts approzimately 500 meters from the main camp. Action Taken:",,,,,,,,"At about 0900H same day, two (2) MG520 helicopters left H803BDe and provided Close Air Support to the operating troops under 1LT ACASIO PA and delivered 200 rounds of Cal .50 machine gun at vicinity of enemy encampment."
