Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC10158,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 2810-1773-2011 ,28 Oct 2011,"On 260500 Oct 2011, A section of Alpha Company, 29IB under 2LT WARREN B CHING (INF) PA while on combat operations discovered an abandoned CNN encampment at vicinity GC 52P AQ 797706, Km 16, Brgy Diatagon, Lianga, Surigao del Sur with an area of 200 square meters. Other Details:",,,,,,,Said encampment can accommodate more or less one hundred (100) personnel and was abandoned for more than three (3) months ago based on the indications in the area. ,
EMC10159,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,LIQUIDATION,10ID ,10ID3-TOC-2910-553-11 ,29 Oct 2011,"On 290900 Oct 2011, a former  CAA member identified as Alexander Intong, resident of Purok-4, Brgy Mambing, New Corella, DDN was shot by three (3) unidentified suspect believed to be members of Front 33, SMRC using cal.45 while doing carpentry works at the house of certain Ireneo Alcomendras at vic Purok 5 of same brgy.  ",,,,,,,"Accordingly, the victim sustained multiple gunshot wound in the head and body causing his instantaneous death. ","At about 0930H same day, PDT/60IB led by Cpl Cesario C Am-Is (Inf) PA together with personnel of New Corella MPS proceeded in the area to conduct clearing patrol and investigation re the incident ."
EMC10165,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,RECOVERY OF UXO,4ID ,OPNS 2910-1786-2011 ,29 Oct 2011,"On 291000 Oct 2011, on or about 291000 october 2011, one (1) pltn of bravo coy, 75th ib under 1LT CHOSEN FELIX SAMUEL L JALANDONI (INF) PA while conducting combat operation along his designated objective found a twenty (20) liter container filled with super dyne explosive, five (5) meters detonating cord and halt container of gasoline at gc 52p aq 80111 11919 vic sitio road 1k, bunawan, agusan del sur. result: recovery of twenty (20) liter container filled super dyne explosive five (5) meters detonating cord and half container of gasoline",,,,,,,,troops established ambush position area. 
EMC10170,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,SNIPING,4ID ,OPNS 3110 – 1793– 2011 ,31 Oct 2011,"On 311410 Oct 2011, A platoon (-) “B” Coy, 75th IB under 1LT JALANDONI (INF) PA while conducting combat patrol operation at  Bunawan Brook, Bunawan, Agusan Del Sur were sniped by more or less three (3) CNN believed to be members of SECOM 14, NEMRC.Government Side:",Surrendered CNN Andres Plaza Capadugan @ Bel Other Details: Subject surrenderor who joined PBC 5 on Sept 11 further revealed that they find difficulties in convincing the masses to join the CTs.   For Information. Action Taken: Subject surrenderor is now undergoing initial interview at H67IB as of this report.,WIA/PFC ELMER LAGAN 866079 PA,,,,,"Immediately, troops returned fire towards enemy position. Firefight lasted for almost five (5) mins afterwhich, the enemy withdrew towards unknown direction","Troops under 1LT JALANDONI (INF) PA immediately scoured the and cleared the area of enemy position/EMC1080/EASTMINCOM (REGIO XI)/DAVAO ORIENTAL (SURRENDER)/Ref: 10ID Report RN: 10ID3-TO-1310-536-11 dtd 15 Oct 2011/On 120800 Oct 2011, On 120800H October 2011, a certain Andres Plaza Y Capadugan @ Bel, member Team Abe, Squad Premira, PBC 5, SMRC voluntarily turned himself  without firearm to  COLT Manay/67IB led by Sgt Pablo Mejos (Inf) PA at Brgy Rizal, Manay, DOR thru the efforts of Brgy Rizal Chairwoman Jovelita M Basicong. Accordingly, subject surrenderor left the CNN organization on 12 Oct 11 at vic Palo 3, Sitio Danao, Brgy Rizal of same municipality while MOL 45 combined elements of SDG 15 and PBC 5 were trying to organize the masses. "
EMC10856,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 0110 – 1576– 2011 ,01 Oct 2011,"On 301600 Sep 2011, A section of SWG, 36IB led by Cpl Chongco B Pagapong (Inf) PA, while conducting combat operation at vicinity of Sitio Kis-kis, Brgy Siagao, San Miguel, Surigao del Sur encountered by undetermined number of CNN believed to be member of GF-30  under unknown leader. Firefight lasted for about ten (10) minutes after which enemy withdrew towards unknown direction.  ",,WIA/PFC Renante   Badayos   880196 PA,,,,,,Troops are conducting pursuit operations to provable enemy withdrawal.
EMC10857,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 0110 – 1578– 2011 ,01 Oct 2011,"Progress Report from Journal Nr. EMC09838 dtd 10/1/2011 re encounter of one (1) Squad of CAA from Sote Patrol Base, “C”, Coy, 23IB, 4ID, PA last 280530 September 2011 On 291430 Sep 2011, On or about 291430 September 2011, temporary outpost of Bagani Forces of  Datu Jun Dumugoy led by Dominador Ayag at vicinity Road 84, Purok 7, So Mabog, 52P BQ 0124911189, Brgy San Roque, Bislig City were harassed by more or less thirty (30) fully armed CNN of SECOM 14, NEMRC under @ Friday. In the height of the firefight, one (1) team of Bagani Forces reinforced in the area boarding two (2) motorcycles were also ambushed by CNN blocking forces 500 meters before the temporary outpost. Intermittent firefight lasted for two (2) hours and thirty (30) minutes. Afterwhich, the CNN withdrew towards different directions.",,,,,,,"On 291430 September 2011, temporary outpost of Bagani Forces of  Datu Jun Dumugoy led by Dominador Ayag at vicinity Road 84, Purok 7, So Mabog, 52P BQ 0124911189, Brgy San Roque, Bislig City were harassed by more or less thirty (30) fully armed CNN of SECOM 14, NEMRC under @ Friday. In the height of the firefight, one (1) team of Bagani Forces reinforced in the area boarding two (2) motorcycles were also ambushed by CNN blocking forces 500 meters before the temporary outpost. Intermittent firefight lasted for two (2) hours and thirty (30) minutes. Afterwhich, the CNN withdrew towards different directions./Result – Government side: (KIA) /CAA Gilbert Asis SS-G11-000038 and/CAA Efren Dumugoy SS-G11-000062/-Bagani Forces: (KIA)/Bebot Talikug, and/Danilo Anod,/-Government side (WIA)/CAA Kalib Lanaban and /CAA Arman Upayan SS-G11-000098/-Bagani Forces: (WIA)/Joel de Guzman/Michael Blanco/Johny Dumugoy and /Terzo Dumugoy/Enemy side: Undetermined/   /  /   a. On or about 291614 September 2011, one (1) section under 2LT LUNA (INF) PA with one squad of CAA displaced from KM 24 and proceeded towards the encounter site for reinforcement./   b. On or about 292100 September 2011, one (1) section of Charlie Company  under 2LT PASCUA (INF) PA jump-off from Battalion Headquarters and proceeded towards vicinity 52P AQ 93395 05889, Sote PB, Brgy Burboanan, Bislig City for pursuit operation. /   c. At about 30 0100H September 2011, wounded CAA and casualties from Bagani Forces were evacuated at Bislig City District Hospital utilizing one (1) KM450 vehicle of Alpha Company, while four (4) KIAs were brought to Gamalinda Funeral Home, Brgy Cumawas, Bislig City for proper disposition. / Ammo expenditure: Cal 7.62mm M14 rifle – 350 rds, Cal .30 Garand - 177 rds, and Cal .30 Carbine - 207 rds.  ","a. On or about 291614 September 2011, one (1) section under 2LT LUNA (INF) PA with one squad of CAA displaced from KM 24 and proceeded towards the encounter site for reinforcement.    b. On or about 292100 September 2011, one (1) section of Charlie Company  under 2LT PASCUA (INF) PA jump-off from Battalion Headquarters and proceeded towards vicinity 52P AQ 93395 05889, Sote PB, Brgy Burboanan, Bislig City for pursuit operation.     c. At about 30 0100H September 2011, wounded CAA and casualties from Bagani Forces were evacuated at Bislig City District Hospital utilizing one (1) KM450 vehicle of Alpha Company, while four (4) KIAs were brought to Gamalinda Funeral Home, Brgy Cumawas, Bislig City for proper disposition. "
EMC10858,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 0110 – 1577– 2011 ,01 Oct 2011,"On 010720 Oct 2011, Platoon (-) of Alpha Company 75IB under 2LT LUNA (INF) PA while conducting combat operation at vicinity Road 84, Sitio Mabog, 52P AQ 8534504624, Brgy San Roque, Bislig City  encountered undetermined number of fully armed CNNs believed to be members of SECOM 14, NEMRC. Accordingly, government troops encountered the lead man of the CNNs while the latter’s main group was still in the high ground following the same axis of the lead man. During the firefight government troops have seen one (1) CNN armed with AK-47 rifle wounded but was retrieved during the course of firefight by their comrades towards the enemy’s route of withdrawal.    Firefight lasted for about twenty (20) minutes after which enemy withdrew towards South West direction. Other Details:",,,,,,,"Accordingly, government troops encountered the lead man of the CNNs while the latter’s main group was still in the high ground following the same axis of the lead man. During the firefight government troops have seen one (1) CNN armed with AK-47 rifle wounded but was retrieved during the course of firefight by their comrades towards the enemy’s route of withdrawal.    Firefight lasted for about twenty (20) minutes after which enemy withdrew towards South West direction. /.  / Result: Government side: Negative casualty/- Enemy side: Undetermined/  Troops are conducting pursuit operations towards the enemy’s route of withdrawal./   / Remarks: Progress report to follow.",Troops are conducting pursuit operations towards the enemy’s route of withdrawal.
EMC10861,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,APPREHENSION,10ID ,10ID3-TOC-0210-522-11 ,03 Oct 2011,"On 011645 Oct 2011, a certain san samson languban aka jagjag,  ordnance officer and former vco of sdg 51, smrc, 32 yrs old, married and a resident of sitio sakong, brgy astorga, sta cruz, dds was apprehended through joint operation of intel section of  39th ib, operatives of 102mico, 10mib and elements of pnp, sta cruz at danton compound, brgy astorga, sta cruz, davao del sur.Items Recovered / Loss: ",,,,,, - one (1) cal .357 revolver (deface) / - six (6) rounds ammunition.,"subject ctl has several warrants of arrest for murder – case nr: 302 (09), murder with frustrated murder – case nr; 271 (2010), robbery with homeside – case nr; 477 (99), frustrated murder- case nr; 241 (2010) and robbery with violence against intimidating of person – case nr 385 (2005)",said person immediately brought to sta cruz pnp for  proper disposition.
EMC10873,EASTMINCOM ,CARAGA,SURIGAO DEL NORTE ,ATTACK,4ID ,OPNS 0410 – 1594– 2011 ,04 Oct 2011,"Progress Report from Journal Nr. EMC10881 dtd 10/4/2011 re simultaneously attack of Taganito Mining Company (TMC), 4K Mining Company and THPAL Mining Company All In Claver, Surigao del Norte on 030900 October 2011.Other Details:",,,,,,,"a. Results: The following equipments were burned by the CNNs during the attack: PGMC/ 4K Mining Corp; Ninety one (91) Dump Trucks; Two (2) Barges; One (1) Sub Con Barge; Seven (7) Back Hoes; Two (2) Wheel Loaders; Twenty eight (28) 9mm Pistols; Eight (8) Shot Guns; Five (5) Cal .38 Revolvers; Twenty seven (27) Kenwood radios; Two (2) Road Graders. TMC Mining Corp: Forty one (41) Dump Trucks; Seven (7) Wheel Loaders; Two (2) Road Graders; One (1) Service Truck; One (1) Maintenance Truck; Two (2) Shuttle Buses; One (1) Service pick-up vehicle; One (1) Generator Set; Three (3) Wheel Truck Loader; One (1) Barge One (1) Mini Wheel Loader; One (1) Shot Gun; Six (6) Handheld Radios; Generator sets. TMC Buildings Burned; Admin Building; Maintenance Building; Assay Laboratory Mechanical and electrical Shops Warehouse. b. During the raid, CNN hostaged the resident Manager Jose Anievas, security officer Col Rene Ferenal (Ret) and Rogelio Cabautan, the admin and community relations officer but eventually released them at about 1530H same day.  c. At about 1600H same day, CNN left the area and withdrew towards Sitio Songkoy, Panatao, going to Brgy Sapa all of Claver, SDN while the blocking forces withdrew towards Sitio Pange, Daywan, Claver SDN. d. The two (2) UH-1H of TOG10 are undergoing maintenance in H3rd Air Division, Zamboanga City but air assets from TOG11 and 2nd Air Division were realigned to support the ongoing pursuit operations.       ",
EMC10879,EASTMINCOM ,REGION13 (CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 0610-1611-2011 ,07 Oct 2011,"Progress Report from Journal Nr. Emcoc – 0610 – 878 – 11 dtd 10/7/2011On 061100 Oct 2011, re encounter of 5SRC, 2SRBN under 1LT LANSANG placed OPCOM to 58IB, 4ID, that encountered sizeable CNN armed group in Sitio kilagnay, Brgy Calabuan,Esperanza, Agusan Del Sur along the border with Brgy Eurika, Gingoog City, Misamis Oriental.",,,,,," - Four (4) AK 47 Rifles/ - Four (4) M14 Rifles/ - Three (3) M16 Rifles,/ - One (1) Ultimax SMG/ - Explosives/ - Personal belongings/ - Subversive documents with high Intel value",,Troops still scouring the vicinity of the enemy camp believed to be the Headquarter of North Central Mindanao regional Committee (NCMRC).
EMC10881,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 0310 – 1583– 2011 ,04 Oct 2011,"On 030900 Oct 2011, Company (-) of “B”Coy, 58TH IB under 1LT SISON and 2LT AGDA while on their way to reinforce the troops of 5SRC under 1LT LANSANG PA encountered undetermined number of fully armed CNN at 51PYK  587638, Sitio Simontaka, Brgy Calabuan,Esperanza, Agusan Del Sur. Said armed group is believed to be the same group encountered by 5TH SRC. Firefight lasted for about five (5) minutes, afterwhich the enemy withdrew towards southwest direction. Result; Gov’t side – negative casualty",,,,,,,,Other operating troops of 58IB were directed to establish blocking position along the enemy route of withdrawal. 
EMC10886,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,ATTACK,4ID ,OPNS 0310 – 1588– 2011. ,04 Oct 2011,"Progress Report to Journal Nr 1 Emcoc – 0310 – 881 – 11 dtd 10/4/2011, re simultaneous attack of Taganito Mining Company (TMC) , 4K Mining Company and THPAL Mining Company All in Claver, Surigao Del Norte perpetrated by joint elements of GF-16, GF-30, GF-19 and GF-21 all of NEMRC on 030900 October 2011.On 030900 Oct 2011,         ",,,,,,,"OOA 031730 Oct 2011, PNP Regional 13 Director C/Supt Rafal while on his way to his destination to oversee the ongoing PNP pursuit operation was ambushed/landmine at vci brgy Little Baguio Kitcharao, SDN. C/Supt Rafal and escorts ably escaped from the killing zone but their were reportedly shattered by shrapnel. No other details / Remarks: Progress Report To Follow."," 4ID requested for the availability of two (2) MG 520 and two (2) UH-1H Helicopters with this Command for airstrike and troops insertion instead two (2) SF 260 Turbo –prop Bomber plane and two (2) UH-1H Helis coming from davao City arrival TOG 10 TACP, Bancasi City.  OOA 031100H Oct 11, Directed 401Bde to deploy 36IB to conduct checkpoints within his AOR and to attack enemy consolidated at km 90 located at the boundary of SDN and SDS.  2 UH-1H Helis inserted one (1) Pltn minus f 42DRC under LT PANG-AY towards KABUGO Patrol base, Claver, SDS to conduct pursuit operation. At about 031700 Oct 11, said troops while moving from the landing Zone towards kabugo Patrol Base"
EMC10887,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL NORTE ,ATTACK,4ID ,OPNS 0310 – 1590– 2011 ,04 Oct 2011,"Progress Report to Journal Nr. Emcoc – 0310 – 881 – 11 dtd 10/4/2011, re simultaneous attack of Taganito Mining Company (TMC) , 4K Mining Company and THPAL Mining Company All in Claver, Surigao Del Norte perpetrated by joint elements of GF-16, GF-30, GF-19 and GF-21 all of NEMRC on 030900 October 2011.On 030900 Oct 2011, MOL 200 CNNs of the combined forces of GF-16; 30 & ROC, NEMRC clad in military & police uniforms onboard two (2) dump trucks raided/ransacked the 4K Corporation Mining Company/Platinum Group Metal in Taganito, Claver, SDN.",,,,,,,"a. One (1) CNN was identified as Felizardo Valdez @ Jing of GF-19 clad in military uniform utilizing five (5) Dump trucks and others by foot. b. During the raid, CNN made hostage the resident Manager Jose Anievas, Security officer Col Rene Ferenal (Ret) and two (2) other employees of TMC , said TMC personnel were eventually released at about 1530H same day. c. At about 1600H same day, CNN left the area and withdrew towards Sitio Songkoy, Panatao, going to Brgy Sapa all of Claver, SDN while the blocking forces withdrew towards Sitio Pange, Daywan, Claver SDN. Result:  the following equipments were burned by the CNNs during the attack: Taganito Mining Company: Two (2) Barges, Thirty (30) Dump Trucks, Ten (10) Pay Loaders, Four (4) KIA Vans, Two (2) Graders, Eight (8) Backhoes, Admin Office, Mechanical Shop, Electrical Shop, Warehouse Building, Asay Building & Power House. 4K Mining Company: One (1) Barge, One (1) Pay Loader, & Carted away 32 pcs of 9mm pistols.",
EMC11044,EASTMINCOM ,144,144 ,144,4ID ,OPNS 1010-1648-2011 ,10 Oct 2011,"On 101630 Oct 2011, Belated Report: On or about 101630 October 2011, Two (2) section of bravo coy, 8th ib under 1LT FALLAR and 2LT YACO while traversing towards their next objective discovered an abandoned enemy encampment believed to be gf-6, ncmrc at vci 51n yj 68973 65000, pantaron Range, Brgy Bonacao, San Fernando, Bukidnon with an estimated area of 1,500 square meters and were abandoned for almost a month ago based on the indications in the area. Result: Discovery of an abandoned enemy encampment with estimated area of 1,500 square meters.",,,,,,,,"Troops continue clearing the area. EASTMINCOM (REGION X) BUKIDNON (ABDUCTION) Ref: 4ID Report RN: OPNS 1010-1648-2011 dtd 10 Oct 2011 On 101630 Oct 2011, Belated Report: On or about 101630 October 2011, Two (2) section of bravo coy, 8th ib under 1LT FALLAR and 2LT YACO while traversing towards their next objective discovered an abandoned enemy encampment believed to be gf-6, ncmrc at vci 51n yj 68973 65000, pantaron Range, Brgy Bonacao, San Fernando, Bukidnon with an estimated area of 1,500 square meters and were abandoned for almost a month ago based on the indications in the area.  Result: Discovery of an abandoned enemy encampment with estimated area of 1,500 square meters.   Action Taken: Troops continue clearing the area."
15950,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,ENCOUNTER,AOC ,SITREP #130 ,20 Oct 2011,"On 201921 Oct 2011, two (2) M35  and one (1) KM450 trucks from 9FAB, AAR, PA while on their way back to Hqs 102Bde, Brgy Sanito, Ipil, Zamboanga Sibugay Province from Brgy Santa Maria, Alicia of same province were ambushed by undetermined nr of armed men believed to be MILF elements under unknown leader at vic Brgy Gulayon, Alicia, Zamboanga Sibugay Prov.Government Side:",,KIA/Tsg   Jin-Nurain  Ajijul 735514 PA/1LT  WILFREDO M  ANGCOG  O-136710 PA/Msg  Saidale S  Dimasar  740825  PA/Cpl  Reynaldo M  Salazar  843640 PA/Cpl  Rey C  Mila  803336 PA/MIA/Sgt  Antonio T   Gerangue 772774 PA/WIA/SSg  Arturo R  Munio Jr  752439 PA/SSG  Raymundo Y  Desierto  730208 PA/Sgt  Raul J  Ohagan  802329 PA/Pfc  Mustajal D  Susulan  815907 PA,,,,,,"All KIAs and WIAs were brought to Imelda District Hospital and arrived thereat OOA 202030H October 2011. On 210300H Oct 11, NVG capable Helis conducted MEDEVAC to five (5) WIAs from Imelda District Hospital to Camp Navarro General Hospital (CNGH), Zamboanga City while one (1) WIA identified as SSG Raymundo Y Desierto 730208 (Inf) PA (already in stable condition) is still at Imelda District Hospital and will be evacuated to any medical facility in Ipil, ZSP ASAP."
16008,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,RECOVERY OF FA,1ID ,1DC 2710-3154-2011 ,28 Oct 2011,"On 271300 Oct 2011, operating troops of 11SRC under CPT VILLALUNA while conducting clearing operations at vicinity 51N VJ 758262, Sitio Talaib, Bgy Labatan, Payao, ZSP were able to recover one (1) Cal .50 machinegun with serial number 1840459.Firearms Gains:",,,,Recovered 1 - Cal .50 caliber machine guns (sn: 1840459),,,,
15893,NOLCOM ,CAR,MOUNTAIN PROVINCE ,DEATH BY NATURAL CAUSES,NOLCOM ,D3-10-10-66                                             ,10 Oct 2011,"On 090700 Oct 2011, CAA Adona S Agalaliw MP- A05064, 69 years old married of 14MPCAAC Kayan PB, Tadian, Mt Province died due to hypertension, Cadaver of subject CAA was brought to his residence at Brgy. Batayan, Tadian, Mt Province for his burial thereat.Government Side:",,KIA CAA Adona Agalaliw MP- A05064 PA,,,,,,
EMC10082,EASTMINCOM ,ARMM,MAGUINDANAO ,OTHERS,6ID ,6DTOC-1510-629-2011 ,16 Oct 2011,"Progress Report from Journal Nr. Progress report to our cnr: emcoc – 1510 – 075 – 11 dtd 10/16/2011On 141920 Oct 2011, on or about 142010h Oct 11, EOD team from 61EODT, EODBN, ASCOM, PA with k-9 led by Sgt Reambonanza (Tl)  together with PNP Shariff Aguak arrived in the area of incident to conduct post blast investigation. Recovered from the area of incident are the following items: safety lever, safety pin (pull ring) and metal fragments of hand grenade fragmentation MK2. The explosion resulted to minimal damage of property. The PNP Shariff Aguak MPS still conducting in-depth investigation re the motive of the perpetrator. ",,,,,,,,
15863,WESTMINCOM ,REGION X,LANAO DEL NORTE ,ABDUCTION,"1ID, PA ",1DC 0610- 2902- 2011 ,06 Oct 2011,"On 061500 Oct 2011, a certain Norhuda Dimalipas, 15 years old was allegedly abducted IVO Bgy Pili, Sapad, LDN by a certain Biyang Mamay, 27 years old. The victim was forcibly brought to the residence of the suspect IVO So Badiangon, Baning, Sapad, LDN. At about 1600H same day the victim was released thru successful negotiation by the residents of Bgy Pili, Sapad, LDN.   Civilian Side:",,,Released/Ms Nurhoda Dimalipas,,,,,"One (1) squad, “C” Coy, 35IB led by 1LT ARDALES together with PNP proceeded to Bgy Pili, Sapad, LDN for appropriate investigation."
15910,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,CONFISCATION OF FA/DEADLY WEAPONS,WESTMINCOM ,WMC-1310-07 ,11 Oct 2011,"On 112000 Oct 2011, troops of 55IB led by Sgt Macasing PA while conducting operations during 32nd Founding Anniversary (ARAW) of Brgy New Siquijor, Mutia ,ZDN confiscated one (1) JA20 Homemade Shotgun and one (10 Hunting knife in the possession of a certain Joseph T TiaoCivilian Side:",,,Apprehended/Mr Joseph Tiao,Confiscated/1 - JA20 Homemade shotgun (sn: ),,,Troops noticed the apprehended person bringing deadly weapons while playing billiard games at aforecited barangay.,"Apprehended person and confiscated fireram/hunting knife were turned-over to Mutia MPO, ZDN for proper disposition and filing of appropriate charges."
EMC10027,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY OF FA,6ID ,6DTOC-0910-610-11 ,10 Oct 2011,"On 090815 Oct 2011, OOA 090830 OCT 11, Pltn minus of 3rd platoon, “C”, Coy, 6IB under 2LT JUBAS (INF) were able to recover one (1) Cal.45 pistol with SN# 924183, ONE (1) Cal.45 magazine with 5 round ammo and two (2) hand grenade at vic 51NXH 386628 boundary of South Upi and Talayan both of Maguindanao. One (1) of the two hand grenade that was an improvised lock pin and was buried at the incident area for safety precaution. The five (5) men was spotted were able to escape going to east direction and were believed to be ALG’s/KFRG led by Jun Utto operating at the area.",,,,,,,,
16016,WESTMINCOM ,REGION X,LANAO DEL NORTE ,STRAFING,"1ID,PA ",1ID-1710-3172-2011 ,29 Oct 2011,"On 281630 Oct 2011, the service vehicle of the ODIG, Toyota Hi-Ace van was fired upon by three (3) unidentified persons who tried to flag them down at vic Tunnel , Brgy Piraka, Sultan Naga Dimaporo, Lnao del Norte.Other Details:",,,,,,,"Upon inspection in Malabang, Lanao del Sur, two bullet holes form unknown calibre found at the rear portion of the vehicle.Possible motive of incident is hold-up/robbery since the vehicle was always mistaken as a passenger vehicle.","Directed 104th Bde to conduct appropriate area/route security in vicinity Brgy Piraka,Sultan Naga Dimaparao, LDN. NON OPERATION RELATED EVENT (NORE) REPORT: MILF:"
EMC10101,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-1810-635-2011 ,19 Oct 2011,"Progress Report from Journal Nr.  Progress report to our cnr: EMCOC – 1710 – 091 – 11  dtd 10/19/2011On 162238 Oct 2011, OOA 162238 Oct 11, undetermined nr of armed men harassed the civilian populace at Brgy Elbebe GC 51N YH 16544 49436, Datu Paglas, Maguindanao. After which, said armed men burned two (2) houses before they withdrew to unknown direction with no reported casualties.",,,,,,,"Investigation revealed that last 15 October 2011, ABC President Richard D Dado, together with Brgy Chairman of New Bunawan, Tulunan Horbique (TNU), and a certain Dodong Saban, alleged banana and rubber trusted care taker of former North Cotabato Governor Manny Piñol and undetermined number of fully armed companion conducted land survey at Brgy Elbebe, Datu Paglas, Mag for the alleged extension of the plantation of Piñol. Accordingly, certain Kaming (TNU) @ NAGA, both of 109th BC, BIAF, MILF and brother in-law of Brgy Chairman of Brgy Elbebe together with undetermined number of fully armed companion reacted during the conduct of the survey claiming that the  land were owned by them and their relatives.  Armed confrontation ensued when the group of @ NAGA shot the group of ABC President Dado that resulted to a firefight that lasted for about forty five (45) minutes. Prompting some civilian populace of said place to evacuate at Brgy Upper Elbebe, Columbio, Sultan Kudarat and Brgy New Bunawan, Tulunan, North Cotabato.  The group of ABC President Dado withdrew towards unknown direction with no reported casualties from both warring parties.   / Allegedly, after the incident, ABC President Dado was called by Datu Paglas Mayor Mohammad Paglas thru cellular phone call to inquire why did they conducted land survey to areas that belong to Paglas municipality. ABC President Richard D Dado told him that they surveyed only the areas that belong to Tulunan municipality. Moreover, 1LT MANIWANG advised the evacuees to return to their respective places while Datu Paglas PNP is continuously investigating the incident.             ","OOA 170600 Oct 11, one (1) squad led by 1LT DEOREYNO JAY J MANIWANG (QMS) PA, CO, BCoy, 33IB, 6ID, PA together with Datu Paglas PNP led by INSP. SILVESTRE jumped off from Datu Paglas MPS and proceeded towards Brgy Elbebe to conduct investigation. At about 0810H same day, said troops arrived at Brgy Elbebe. The two (2) burned houses are owned by Sonny Nanding, Brgy Councilor of said place and a certain Sonny Laman, supporter of Richard D Dado, ABC President of Tulunan, North Cotabato .  "
emc10877,EASTMINCOM ,REG XII,NCOT ,SHOOTING,6ID ,6DTOC-0610-596-2011 ,06 Oct 2011,"On 040500 Oct 2011, (Belated report) The house of CMDR KAGUI SALIK, member of 104th BC, BIAF, MILF at Brgy Matilac Pigkawayan Cotabato was strafed by unidentified armed group using HPFA.  After the incident, the perpetrators withdrew towards unknown direction. No reported casualty of said incident.  ",,,,,,,,"Action taken: Intel Scout, 40IB is closely monitoring said incident."
