Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
12413,CENTCOM ,REGION VII,NEGROS ORIENTAL ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-004 ,05 Jan 2011,"On 051030 Jan 2011, Operating troops of C/11Ib led by 1LT MUTOC discovered and abondoned  CT camp at Sitio Lip-o, Brgy Imelda, Guilhulngan City, NOR.Other Details:",,,,,,,"The abondoned camp has barricades/fortifications and estimated to have been occupied by MOL 60 Cts.Base on traces , this was abandoned for about three (3) weeks ago.","Base on traces , this was abandoned for about three (3) weeks ago. As of this report, said troops are still scouting the area"
12415,CENTCOM ,REGION VIII,WESTERN SAMAR ,ENCOUNTER,8ID ,8D3-10-0501-11 ,05 Jan 2011,Progress report to Journal # 12404 dyd 04 Jan 2011 re Encounter Government Side:,,WIA/ CAA  Bobit  Duran   ,,,,,"one(1) composite pltn composed of one (1) officer and nine (9) Ep of Bravo Coy and Fourteen (14) EP of Charlie Coy, 43IB, two (2) EP of COLT, 8MIB and one (1) CAAs from Panaugan Det of CCoy, 52IB led by 2LT GLENN D DE RAMOS (INF) PA left at the designated landing zone/pick-up zone b/wn Brgy Mahanud, Matuguinao and Brgy Elcano, Gandara, both of Samar and proceeded towards Brgy Elcano to coordinate with the local officials headed by bgry Chairman Hon Allan Estrellas od said Brgy re the proper dispositionof cadaver of the Ct killed and arrived thereat about 1510H same day.Subsequently, the said identified CT killed was buried at the Brgy Public Cemetery with the consent of the local officials of said Brgy. At about 1630H, troops proceeded towards CAA Deyachment at Brgy San Jose De Panaugan, Gandara, Samar and arrived thereat at about 1800H same day.","The WIA CAA Bobit S Duran aws treated by the attending physician at Remedios Trinidad Romualdez (RTR) Hospital, Tacloban City and reportedly in stable condition."
12419,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-OPN-18-0601-11 ,06 Jan 2011,"On 040900 Jan 2011, one (1) Pltn of HSVCoy, 20IB, composed of one (1) officer and  (23) EP together with two (2) personnel of 83rd MICO, 8MIB and two (2) CAA`s led by 2LT ROBBI IRVIN S CRUZ (INF) PA discovered an abandoned enemy camp that can accomodate MOL 30 CTs at Brgy Roxas-Somoroy, Lope de Vega NSamar. ",,,,,,,,
12423,CENTCOM ,REGION VI,NEGROS OCCIDENTAL  ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-006 ,06 Jan 2010,"On 051635 Jan 2010, one (1) team from 1SRC, 1SRBn , SOCOM, PA, composed of seven (7) EP led by Sgt Lachica, discovered an abandoned enemy encampment which can accommodate MOL 40 CTs while scouring vic Sitio Mai-ti, Brgy Buenavista, Himamaylan City, NOC. The encampment has 15 makeshift huts, a kitchen, a mess hall, a conference hall. The camp is believed to have been abandoned a month ago.",,,,,,,,
12434,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,SURRENDER,CC ,COC 2011 008 ,08 Jan 2011,"On 08 Jan 2011, a certain langie DESMOPARAN @ RAM, male 25 yo, married, resident of Sitio Banderahan, Brgy Alangilan, Sta Catalina, NOR and member of SDG Pltn ""SULFUR"" SEF, KR-SB, voluntarily surrendered to 1LT TAGLE PA Co, A/79IB/302Bde. Initial custodial debriefing was being conducted by the elements of ACoy and Intel operatives of 79IB to further elicit tactical data relative to the current plans and location of their comrades.Enemy Side:",Surrendered  Langie Desmoparan @ RAM,,,,,,,
12444,CENTCOM ,REGION VI,NEGROS OCCIDENTAL  ,ENCOUNTER,CENTCOM ,COC-2011-008 ,10 Jan 2011,"On 100630 Jan 2011, Scout Pltn, 62IB, 3ID, PA under 1LT LUCENA (INF) PA ecountered MOL 50 CTs under unknown leader while conducting strike operations at vicinity Brgy Minapasok, Calatrava, NOC. Negative casualty on the gov`t side while undet on the enemy side.Other Details:",,,,,,,"The troops were able to to seize the enemy encampment which could accommodate MOL 25 CTs and recovered 24 Jungle hammocks (Duyan); Kitchen Wares; Food Stuff (Assorted); Personal Belongings; 15 Kilos of rice, medical paraphernalia and subversive documents.",Troops conducted pursuit operations in the area.
12454,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-010 ,10 Jan 2011,"On 091300 Jan 2011, operating troops 2nd Pltn, A/63IB composed of one (1) Officer and 20 EP under 2LT SANTIAGO (INF) PA, discovered an enemy abandoned camp that can accommodate MOL 30 CTs while conducting combat operations at vic 51PYP 406658 Brgy Bonifacio Lapinig, NSamar. Other Details:",,,,,,,a. The camp is believed to be abandoned for almost one (1) week during implementation of SOMO./b. The enemy who occupied said camp is believed to be same group that was reported by 81DRC last 28 Dec 2010.,The troops continue scouring in the area to track down the possible enemy withdrawal and encampment.
12455,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,SURRENDER,CENTCOM ,COC-2011-012 ,10 Jan 2011,"On 090630 Jan 2011, a certain Joan Gajeloma @ JR, 18 yrs old, a resident of Brgy Najandig, and Ronel De Los Santos @ CHING, 25 yrs old, a resident of Brgy Calango, both of Zamboanguita, NOR and both members of Pltn  NISSAN/PALMOLIVE of SEF, KR-SB, voluntarily surrendered to the operating troops led by 1LT LITO Z ORBITA (INF) PA, CO, CCoy, 79IB at Sitio Katubahan 51PWL 156128, Brgy Tayak, Siaton, NOR.Enemy Side:",Surrendered/ Joan Gajeloma @ JR/ Ronel De Los Santos @ CHING,,,,,,"Initial custodial debriefing interrogation was conducted by the elements of CCoy, 79IB and itelligence operatives of said unit to further elicit tactical data relative to the current plans and location of their comrades.",
12488,CENTCOM ,REGION VIII,SAMAR ,ENCOUNTER,8ID ,8D3-OPN-52-1501-11 ,15 Jan 2011,"On 150600 Jan 2011, a section from Purog detachment under CCoy, 52CBn ,8ID led by Ssg Victor G Raras Pa encountered undet number of Cts at Brgy Purog, Gandara, Samar, while on strike operation. Firefight lasted for about five (5) minutes.Enemy Side:",Killed/ Reynaldo  Loberando  ,,, Recovered/1 -  one (1) M16 rifle (sn:  168738),, recovered/ 1 -  one (1) maagzine for M16 rifle loaded with ammo/ 7 -  seven (7) magazines for M14 loaded with ammo/ 2 -  two (2) rifle grenade,,Said troops are still in the area while coordination has been established with the local PNP for the legal documentation and disposition of the cadaver. Progress report to follow.
12491,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,SURRENDER,CENTCOM ,COC-2011-017 ,15 Jan 2011,"On 132200 Jan 2011, a certain Johnny Sta Ana Y Isola @HERRY, resident of of Sitio Lip-o, Brgy Imelda, Guihulngan, NOR and former Medical Officer of Squad 1, LG-1, KR-N, voluntarily surrendered without firearm to 2LT APELADO, Platoon Leader, 1COLP, 33MICO at Brgy Bataria, Guihulngan, NOR.Enemy Side:",Surrendered/ Johnny Sta Ana Y Isola @HERRY,,,,,,,Custodial debriefing was conducted to said surrenderree.
12499,CENTCOM ,REGION VIII,SAMAR ,SURRENDER,CENTCOM ,COC-2011-018 ,16 Jan 2011,"On 150500 Jan 2011, a certain Jocelyn S Gabin @ Jane voluntarily surrendered without FAs to the operatives of 34IB under 1LT FABIAN A RANIT JR (INF) PA.Enemy Side:",Surrendered/ Jocelyn  Gabin  Jane,,,,,,"Subject was brought to H34IB for interview/interrogation and she was released with proper documentation in the presence of her mother Mrs Cecelia Gabin, Brgy Chairman Elmer Edusma of Pob San Jose de Buan, Brgy Kagawad Ronnie Dacles of Brgy Cataydungab and  Mr and Mrs Francisco Rebato as witness.",
12503,CENTCOM ,REGION VIII,EASTERN SAMAR  ,DISCOVERY OF ENEMY CAMP,CC ,COC 2011 020 ,18 Jan 2011,"On 180730 Jan 2011, one (1) pltn of C/14IB/8ID composed of one (1) officer and twenty five (25) EP under 2LT MICUA PA while conducting combat opns at the area Jipapad Arteche Maslog Complex of ESamar, discovered enemy abandoned encampment at vic So Lunoy, Brgy Tawagan, Arteche, ESamar. Other Details:",,,,,,,"Said enemy camp can accomodate MOL twenty (20) CTs and is believed to be abandoned for two (2) years based on the dilapidated structures. After scouring the area, troops recovered two (2) pcs of plastic containers full of spoiled rice.",
12505,CENTCOM ,REGION VIII,SAMAR ,ENCOUNTER,CENTCOM ,COC-2011-019 ,17 Jan 2011,"Progress Report to Journal Item Nr: 12488 dtd 15 Jan 2011, re-encounter of Section (-) from Purog Detachment CCoy, 52IB composed of one (1) EP and 13 CAA under SSg Victor G Raras 774897 (Inf) PA with PNP elements from Gandara Police Station  by MOL ten (10) armed men under unknown leader believed to be members of Montealto Private Armed group (PAG) at Brgy Purog & Dinaitan both Gandara, Samar on 150600 Jan 2011.Other Details:",,,,,,,"a. One (1) killed (Body Count) identified as Reynaldo Loberando @ NANO, 45 yrs old, a resident of Brgy San Antonio, Gandara, Samar and a member of Montealto Private Armed Group (PAG) with Warrant of Arrest for murder issued by Hon Judge Sibanah Usman of Branch 14 on 17 March 2009 with no bail bond recommended./b. Additional recovery are the following: Five (5) short magazines for M16 loaded with ammo; Two (2) Bandolleers; Three (3) combat packs; One (1) set BDA Uniform; and one (1) BDA upper garment.","On 151800 Jan 2011, the cadaver of Reynaldo Loberando was brought to Samar Provincial Police Office, Catbalogan, Samar for autopsy and documentation while the recovered items are in the custody of Gandara PNP Station, Gandara, Samar for ballistic examination."
12517,CENTCOM ,REGION VII,NEGROS ORIENTAL ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-021 ,18 Jan 2011,"On 171500 Jan 2011, COLP 1, 33MICO;COLT ""A"" CO, 1IB; and operatives of 1st SRBn discovered an enemy abandoned encampment previously occupied by MOL 30 CTs led by a certain @ UMBRA at Sitio Upper Makopa, Brgy Tagbino, Vallehermoso, NOR.Other Details:",,,,,,,"Discovered in the area were marks of hammock string on trees, set of stones used as cooking stove, chicken feathers, pictures and videos of the area. Progress report to follow.",
12518,CENTCOM ,REGION VIII,NORTHERN SAMAR ,ENCOUNTER,CENTCOM ,COC-2011-022 ,18 Jan 2011,"On 18 Jan 2011, Pltn (-) of CCoy, 63IB composed of one (1) officer and twenty one (21) EP under 1LT SOTELO PA encountered MOL seven (7) CT`s armed with HPFA`s under unidentified CTL leader . Firefight lasted for seven (7) minutes. Afterwhich, the enemy withdrew towards southeast direction.Other Details:",,,,,,,Result of encounter negative casualty on the gov`t side while undetermined on the enemy side. troops recovered one (1) improvised raincoat of the enemy.,"1. The encountered troops conducted pursuit operations to track down the feeing enemies. 2. Troops under 1LT SINOY PA, conducted ambush position at the Southeast direction 3. Troops under 2LT BANIAGA PA, conducted blocking at the enemy possible exit at the Northeast direction. 4. Troops under 1LT AGNO PA, was directed to proceeded at their objective ""C"" to block the enemy withdrawal thereat."
12566,CENTCOM ,REGION VIII,NSAMAR ,ENCOUNTER,"8ID, PA ",8D3-80-2301-11 ,24 Jan 2011,"On 231155 Jan 2011, Squad (+) of ACoy, 20IB under 1LT JONATHAN N SARUASAS (INF) PA encountered MOL 30 CTs while on combat operations at vic Brgy Mc Kinley, Catarman, NSamar. Firefight lasted for about fifteen (15) minutes. Afterwhich, the enemy withdrew towards southwest direction. No casualty was reported on the government side while the CT sustained undetermined number of casualty.Firearms Gains:",,,,Recovered/1 - Cal 5.56MM rifle (sn: 239263),,Recovered/1 - ICOM HH Radio/5 - Back Packs/  - Personal belongings,,Troops continue conducting pursuit operation against the fleeing CTs.
12582,CENTCOM ,REGION VIII,NSAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,CNR-8D3-OPN-83-2401-11 ,24 Jan 2011,"On 230740 Jan 2011, Operating troops under 1LT SARAUSAS (INF) PA composed of one (1) officer and thirty-nine (39) EP while on combat operation discovered an abandoned enemy camp that can accomodate MOL fifty (50) CTs at vic Brgy Mc Kinley, Catarman, NSamar. It has four (4) bunkers, one (1) bleacher, two (2) guard posts, three (3) CRs and one (1) kitchen believed to be abandoned for the last three (3) days. The troops also recovered CTs documents with high intel value. After scouring the area, said troops split into two (2), one (1) squad (+) was under 1LT SARAUSAS (INF) PA while one (1) squad was led by Cpl Armand O Javillonar (Inf) PA.",,,,,,,,
12596,CENTCOM ,REGION VIII,EASTERN SAMAR  ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-024 ,25 Jan 2011,"On 230230 Jan 2011, two (2) section (-) of BCoy, 14IB under 1LT DAGPIN PA while conducting combat operations, discovered an abandoned enemy camp at vic Brgy Huknan, Giporlos, ESamar.Other Details:",,,,,,,"The encampment has one (1) kitchen, one (1) CR, 16 makeshifts huts (made of round timbers) believed to have been abandoned one (1) to two (2) days prior to troops discovery of the said camp. ",Troops continued scouring the area to track down the enemy.
12608,CENTCOM ,REGION VII,NEGROS ORIENTAL ,SURRENDER,CENTCOM ,COC-2011-025 ,27 Jan 2011,"On 252400 Jan 2011, a certain Joel Gajelloma Y Pagod @ Arnel member of Platoon UNITOP SEF voluntarily surrendered without firearm to CO, A/12IB.Enemy Side:",Surrendered/ Joel Gajelloma @Arnel,,,,,,"Subject is presently at Hqs Alpha Coy 12IB undergoing Custodial debriefing. Said surrender was result of the debriefing conducted by 33MICO, 79IB,302BDe and A/12IB to SCAA Bencio Gajelloma of Najandig CAA detachment on 21 Jan 2011 who was identified to have a brother in the UGM.",
12627,CENTCOM ,REGION VIII,EASTERN SAMAR  ,SURRENDER,8ID ,8D3 OPN 99 28011 ,28 Jan 2011,"On 281600 Jan 2011, a certain Tonny Burak @Tony 38 yo, married a resident of Brgy Dao, Oras ESamar and former member of CPP/NPA surrendered one (1) M16 rifle bearing SN 070098 RP with one (1) short magazine containing 10 ammo to LTC HERMILO A DEMAFILES INF (GSC) PA, CO of 14IB this command thru the effort of Cpl Mugar PA, Tm Ldr, Colt2, Intel Pltn, HHSCo, 14IB. The said FA is kept at the Supply room of 14IB for proper disposition.Enemy Side:",Surrendered/ Tony Burak @Tony,,,Surrendered 1 - M16 rifle (sn: 070098 RP),,,,
12629,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,RECOVERY OF FA,CC ,COC 2011 027 ,28 Jan 2011,"On 26 Jan 2011, one (1) squad of CAA from Budlasan Det Canlaon City, NOR led by Pfc Cabrera and Pfc Prieto of A/11IB, while conducting operations at boundary of Brgy Budlasan and Bucalan all of Canlaon City noticed an unidentified person carrying a hand gun. However, upon noticing the presence of the soldiers, the subject scampered away leaving the two (2) homemade pistols one (1) HM caliber 357 revolver and assorted ammos behind.Firearms Gains:",,,,Recovered 1 - 357 revolver (sn: no serial nr) 2 - homemade pistol (sn: no serial nr),,,,
12631,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,ENCOUNTER,CENTCOM ,COC-2011-082 ,29 Jan 2011,"On 291210 Jan 2011, one (1) section from 33DRC, led by 1LT JAYHARDEE N TAGONERA (INF) PA, encountered MOL 30 CTs believed to be members of Pltn Motorola of MNF, KR-N with three (3) amazons at vic Sitio Pinamactinan, Brgy Cambayobo, Calatrava, NOC. Negative casualty on the gov`t side.Enemy Side:",Killed/ BC Male (Name not reported) MOL 20 yrs old/ BC (Name not reported) MOL 40 yrs old,,,,,Recovered/5 - Back packs/2 - Bandoleer for M16 mags/7 - Rifle Grenades/7 - Magazines of M16 with serviceable ammunitions/1 - Canteen Water,"a. On 291300 Jan 2011, LTC EDUARDO C GUBAT INF (GSC) PA, CO, 62IB, with Bn S2, S7, Scout PLtn under 1LT RUSSELLE E LUCENA (INF) PA and K9 Tracking team, left Bn TCP at Brgy Magticol, Toboso, NOC to link-up with the troops of 33DRC under 1LT TAGONERA at Sitio Agtototgas (Encounter Site), Brgy Cambayobo, Calatrava, NOC after which, member of Scout Pltn and K9 Tracking Team conducted pursuit operations to the fleeing CTs./b. On 1600H same day, LTC GUBAT and 1LT TAGONERA with escort brought the cadavers of the unknown CT to Calatrava Municipal Police Station for proper dispotion./c. On 291610 Jan 2011, one (1) section from C/62IB led by 1LT ZOE GALIDO encountered another group of CTs while conducting blocking operations against the fleeing CTs at vic Sitio Tu angon 1, Brgy Tabun ac, Toboso, NOC.","a. On 291250 Jan 2011, LTC EDUARDO B GUBAT INF (GSC) PA, CO, 62IB, together with 1LT RENE J GIROY (INF) PA, BN S2, 1LT ARISTOTLE G SUMAJIT (CAV) PA, Bn S3, 1LT JOETER C DOCTOLERO (QMS) PA, Bn S7, 1LT RUSSEL E LUCENA (INF) PA, Scout Pltn leader, SSgt Pablo V Viloria (Inf) PA, Mortar Section and K9 Tracking Team onboard one (1) HMMWV and two (2) KM450 of 62IB, and one (1) KM450 of 303Bde, left H62IB and proceeded towards Brgy Magticol, Toboso, NOC to establish Bn TCP/Mortar Fire Base. b. One (1) section of Scout Pltn 62IB reinforce the troops of 1LT TAGONERA."
12636,CENTCOM ,REGION VI,ILOILO ,HARASSMENT,ISAFP ,STL ,29 Jan 2011,"On 291755 Jan 2011, the temporary base of CCoy, 61IB, 3ID, PA situated at Sitio Cristobal, Brgy Cahigon, Calinog, Iloilo was harassed by MOL three (3) CTs by firing a still unknown Caliber of firearms 500 meters away from the patrol base. The government troops retaliated resulting to a five (5) minutes exchange of fire. After which, the enemy withdrew towards different directions. No casualty was reported on both sides.",,,,,,,,
12645,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,SHOOTING,CENTCOM ,COC-2011-033 ,30 Jan 2011,"On 301230 Jan 2011, CAA Dario Dalin assigned with Marcelo CAA Det, D/12, located at Brgy Marcelo, NOC and a resident of Sitio Stop Aguinaldo, Brgy Isidro, Toboso, NOC was shot by four (4) unidentified gunmen believed to be member of CT SPARU with ages between 20-21 using Cal .45 pistol outside his residence at said place. The victim was hit on his neck and was immediately brought to Escalante Hospital, Escalante City, NOC for treatment. ",,,,,,,,
12646,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,HARASSMENT,CENTCOM ,COC-2011-034 ,30 Jan 2011,"On 300140 Jan 2011, the RMG Det based at Brgy Liberted, Escalante City, NOC under P/INSP BENITEZ was harassed by MOL 15 CTs under unidentified leader. The harassment lasted for 15 minutes afterwhich, the CTs withdrew towards Sitio Sampinit of same Brgy.Action Taken:",,,,,,,,"303Bde upon reciept of the information, immediately coordinated with P/INSP BENITEZ and directed intelligence operatives to intensify information collection efforts in order to track down the pertrators."
12378,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,EASTMINCOM ,TOC-3112-595-10 ,31 Dec 2010,"On 301221 Dec 2010, A certain Elmer Laman Y Melodi @ Bryan, 18 YO , single, resident of New Asbalingok , Brgy Bacungan, Magsaysay, Davao Del Sur and team leader of team ""A"" Tersera Sqd, SDG, GF 72, FSMRC voluntarily surrendered  with one (1) grenade (MK2) to Cpl Valjun R Mombay PA, PB Commander of Bacungan.Enemy Side:",Surrendered/  Elmer Melodi  Laman  Bryan,,,,,Surrender/ 1 -  one (1) hand grenade (MK2),The surrender was made possible thru the effort of 39th IB and the support of Mr Cornelio Mampo Y Bulahing @ Gamay who also surrendered to 39th IB last 11 Dec 2010.,a. Subject is now undergoing custodial debriefing at HQs 39th IB. b. His relatives were immediately informed and said incident was reported to PNP Magsaysay for documentation and background check.
12379,EASTMINCOM ,REGION XI,DAVAO DEL NORTE  ,SURRENDER,EASTMINCOM ,TOC-3112-596-10 ,01 Jan 2011,"On 301935 Dec 2010, a certain Ever Casor Paces @ Jhon, 24 years old and member of SDG, GF 33, SMRC and a resident of Purok 7, Mambing New Corella, DDN   voluntarily surrendered to PDT/3SFBn under SSg Tamayo PA at Brgy Limbaan, New Corella, DDN.Enemy Side:",Surrendered/  Ever Casor   Paces  @ Jhon,,,,,,"The surrender was facilitated by Datu Angelito Omos, Chieftain of Brgy Limbaan of same municipality. ","Subject is now under the custody of 10SFC, 3SFBn for custodial debriefing. Progress report to follow."
12390,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,SURRENDER,EASTMINCOM ,EMCOC-0201-368-11 ,02 Jan 2011,"On 02 Jan 2011, A certain Lindo Say-od @ Barndo voluntarily surrendered w/out FAs to H60IB at Doña Andrea, Asuncion, DDN.Enemy Side:",Surrendered/  Lindo   Say-od   Brando,,,,,,"Say-od is a team leader of Abe Primera, SDG. GF 35, SMRC and resident of sitio Camansi, Brgy Florida, Kapalong, DDN.  ",Lindo Say-od @ Brando is now under the custody of 60IB for custodial debriefing and evaluation.
12409,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-0401-379-11 ,05 Jan 2011,"On 04 Jan 2011, A certain Jimmy Matilac @ Rakem voluntarily surrender without FAs to PDT/B?67IB under 2Lt Ferre at Brgy Central Baganga , DOR.Enemy Side:",Surrendered/  Jimmy  Matilac  Rakem,,,,,,"Accordingly, said surrenderee is a member of SYP Pltn 2, GF 15, SMRC under CTL Gerry Mamaumbon @ Purok. His surrender was made made through the effort of 2LT Ferrer PA , Ssg Waminal and Brgy Chairman Roy Nazareno of Brgy Mahan-ub of same municipality.",Jimmy Matilac @ Rakem was turned over to S2/ 67IB for custodial debriefing
12410,EASTMINCOM ,REGION XI,DAVAO DEL NORTE  ,SURRENDER,EASTMINCOM ,EMCOC-0401-381-11 ,05 Jan 2011,"On 041500 Jan 2011, A certain Michael Dionaldo @Mark voluntarily surrendered without FAs to PDT/B/60IB under 1LT LIBERATO PA at Brgy Maniki , Kapalong , DDN.Enemy Side:",Surrendered/  Michael  Dionaldo  Mark,,,,,,"Accordingly,said surrenderee is an element of Abe Primera, SDG, GF 35, SMRC under @ Ian, resident of Brgy Florida of Kapalong, DDN.",Michael Dionaldo @ Mark is presently undergoing custodial in the area. Progress report to follow.
12414,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,AMBUSH,EASTMINCOM ,EMCOC-0601-390-11 ,06 Jan 2011,"On 06 Jan 2011, a three (3) man  Peace and Development Team (PDT) of 9SFC, 3SFBn was ambushed by MOL five (5) CTs believed to be members of GF 33, SMRC. The team led by Sgt Toque was on their way to Purok 4, Brgy Magdum, Tagum City, DDN to conduct SICA, on board a motorcycle, when ambushed.Government Side:",,KIA/Pfc Juan  Valloyas 872994 /Pfc Mylon Ewik  879852  /Sgt Eliseo Toque  784859  ,,,,,"Sgt Toque died at the Davao Regional Hospital, Tagum City while undergoing medical treatment and the other fatalities died on the spot. Progress report to follow.",
12420,EASTMINCOM ,REGION XI,DAVAO ORIENTAL  ,HARASSMENT,EASTMINCOM ,EMCOC-0701-394-11 ,07 Jan 2011,"On 061920 Jan 2011, the Lao Construction Firm was harassed by MOL five (5) fully armed CTs of SDG 15, GF 15 SMRC at Sitio Baybay, Brgy Saoquegue, Pob Baganga, Davao Oriental. Firefight lasted for about 15 mins, the CTs withdrew towards SW direction heading towards Brgy Batiano.Other Details:",,,,,,,"a. On 061900 Jan 2011, prior to the incident the Secretary of Lao Construction arrived at HQs 67IB at Brgy Salingcomot of same Municipality and asked for security assistance after receiving info from the PNP that their Construction Firm is threatened to be harassed by the NPA./b. At about 1920 same day while OIC 67IB was asking clearance from LTC BASIAO, CO, 67IB, said Construction Firm was harassed./c. The Blue Guard on duty fired back using a machine pistol and hit one (1) CT during the course but the wounded CT managed to escape by jumping from the bridge of Pob Baganga to Baganga river./d. The incident resulted to one (1) wounded of the six (6) PNP detailed to said Firm.","a. Two (2) Simba vehicles with Scout Pltn of 67IB, under 1LT GABAWAN PA, proceeded to the area and arrived five (5) mins after the harassment. b. The troops scouring the area and sppotted spill of blood at the bridge of Pob Baganga heading towards Baganga river."
12424,EASTMINCOM ,REGION XI,DAVAO DEL NORTE  ,AMBUSH,EASTMINCOM ,EMCOC-06-12347  ,06 Jan 2010,"Progress Report to Journal Item Nr: 12414 dtd 06 Jan 2011, re-ambush of Peace and Development Team (PDT) of 9SFC, 3SFBn at Brgy Magdum, Tagum City, DDN on 060715 Jan 2011. Firearms Losses: ","Surrendered  Genalyn Digdigon Admanda @Lyka Action Taken: Said surrenderee underwent custodial debriefing at TPB A/27IB, Brgy Maligaya, Columbio, SK.",,,,,Lost/3 - Bandoleers/2 - Fragmentation grenades (MK2)/960 rounds - CTG Cal 5.56MM ball/18 rounds - CTG Cal 40MM HE/1 piece - GPS (Magellan) SN: 107186/1 piece - Magnetic compass/19 pcs - Long magazines for M16 rifle/22 pcs - Short magazines for M16 rifle,"At about 1100H same day, the cadaver of the three(3) KIA were brought to Villa Funeral Homes, Panabo City for proper disposition.","Two (2) SFTM/9th SFC/3rd SFB with one (1) K-9 tracking Team were immediately dispatched in the area to conduct pursuit operation while nearby PDT & CAA PBs were directed to conduct checkpoint opeartions./124250/EASTMINCOM (REGION XII)/SULTAN KUDARAT  (SURRENDER)/Ref: EMC Report RN: 0801 401 11 dtd 08 Jan 2011/On 07 Jan 2011, a certain Genalyn Digdigon Admanda @ Lyka, 19 yo, single, a resident of So Old Batangan, Brgy Lasak, Columbio, SK and a member of Medic Tm, Squad Segunda, SARGU, FSMR voluntarily surrendered w/o firearm to PDT/A/27IB under Cpl Raydo at the said sitio."
12428,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,ENCOUNTER,EMC ,0801 400 11 ,08 Jan 2011,"On 08 Jan 2011, Pltn (-) of BCoy, 71IB under 2LT SABARDAN PA while on combat operation encountered undet number of CTs believed to be members of GF2, SMRC at So Cambaratic, Brgy Libodon, Mabini, CVP. The engaged troops were with one (1) SEC/A/71IB and two (2) SEC/6/2SFBN on combat operation in said area. Initial firefight lasted for about 30 mins after which the enemy withdrew toward NE direction heading towards Km 14 of same municipality.Government Side:",,KIA/PFC Alfredo Mendoza   ,,,,,,"At about 0932H same day TOG 11, K9Coy & 7EODT were alerted for possible combat support mission."
12429,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,HARASSMENT,EMC ,EMCOC 0701 397 11 ,07 Jan 2011,"On 07 Jan 2011, Linda PB at Brgy Linda, Nabunturan, CVP under Cpl Justo PA was harassed by undet nr of CTs believed to be member of SECOM 33, SMRC under unknown CTL. Firefight lasted for about 15 min after which the enemy withdrew toward unknown direction. Accordingly, said CTs positioned at approximately 250 mtrs SE portion from the PB. Negative casualty on the gov`t side while undet on the enemy side.Action Taken:",,,,,,,,All nearby PDT`s and PB`s were alerted for possible enemy harassment.
12431,EASTMINCOM ,REGION XI,DAVAO DEL SUR  ,AMBUSH,AOC ,SITREP 8 ,08 Jan 2011,"On 08 Jan 2011, 1LT VALLEJOS PA, OIC CCoy, 39IB together with 2LT PANDI PA with appropriate escort onboard M450 was ambushed by MOL seven (7) CTs of FC71, Pltn Lawin at vic So Tibolog, Brgy Bolila, Malita, DDS.Government Side:",,WIA/Sgt   Lazona   /Pfc   Antiveros   /Pfc   Tamba   ,,,,,"Accordingly, said troops were from TPB of CCoy, 39IB based at Brgy New Argao, Malita, DDS and on their way towards Sangay PB based at Brgy Sangay of same municipality to purposely to supervise one (1) Pltn(-) augmented with one (1) Sqd of CAA from Sangay PB/E/72IB under Sgt Pepito Eloovido PA, who were deployed to check the veracity of the report that a certain Mrs Susan Danwata, wife of Ramon Danwata, Brgy Chairman of Brgy Datu Danwata, Malita, DDS was abducted / held hostage by members of Pltn Lain, GF 71, FSMR under CTL Lucas at Brgy Datu Danwata on 080900 Jan 11.","WIAs were evacuated to Estacion Hospital, Malita, DDS."
12432,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,HARASSMENT,EMC ,EMCOC 0901 410 11 ,09 Jan 2011,"On 081900 Jan 2011, Linda PB stationed at Brgy Linda, Nabunturan, CVP was harassed by undet number of CTs believed to be members of SSC, SMRC under unknown CTL. Accordingly, the CTs positioned at approximately 200 mtrs NW direction of the said PB and approximately 150 mtrs SW direction. Firefight lasted for about 10 mins. Resulted to no casualty on the gov`t side.",,,,,,,,
