Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
18941,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,SURRENDER,CENTCOM ,SMS ,19 Sep 2012,"On 171300 Sep 2012, OOA 171300 SEP, A CERTAIN RENE ADOLI @ RENEBOY, YUNIT MILITIA (YM) MBR, A RESIDENT OF SO. TAKONG, SIKATUNA, ISABELA, NOC SECRETLY SURRENDERED W/ HIS 1 HOMEMADE SHOTGUN W/ MAGAZINE FED DURING THE JOINT OPN OF THE MBRS OF COLT 2, INTEL PLTN 11IB LED BY SSG MANGOLE PA & 33MICO OPERATIVES AT BRGY SIKATUNA, ISABELA, NOC. SAID PERSON COVERS THE AREA OF BRGY SIKATUNA OF SAID MUNICIPALITY. Enemy Side:",Surrendered/CNN Rene Adoli @reneboy,,,Surrendered/1 - Homemade shotgun (sn: none),,,,SUBJECT IS NOW UNDERGOING CUSTODIAL DEBRIEFING. 
18942,CENTCOM ,REGION VII,NEGROS ORIENTAL ,SURRENDER,CENTCOM ,COC-2012-414 ,19 Sep 2012,"On 171800 Sep 2012, On 171800H Sep 12, Alver Gomez Solano @ Alver, 39 yrs old, married & a resident of Sition Halway, Brgy Nagbinlod,  Sta Catalina, NOR, member of YUNIT MILITIA (YM) CLUSTER II, voluntarily surrendered to intel operatives of 79IB at vicinity Brgy Nagbinlod proper, Sta Catalina, NOR. Enemy Side:",Surrendered/CNN Alver Gomez Solano Alver,,,,,,,Subject is now undergoing custodial debriefing. 
18955,CENTCOM ,REGION VIII,SAMAR ,WESTERN SAMAR) (DISCOVERY OF ENEMY CAMP,8ID ,8D3-Opn -975-22-09-12 ,22 Sep 2012,"On 201528 Sep 2012,  1sec/81DRC under 2LT LOUWIE IAN B TORDA (INF) PA composed of one (1) officer and fifteen (15) enlisted personnel while conducting combat strike operation at vicinity 51P YN327593, Basey Complex, Samar discovered enemy abandoned encampment that can accommodate MOL ten (10) CTs composed of three (3) bunkers, one (1) kitchen and two (2) comfort rooms. Said encampment is estimated to have been vacated for one (1) day upon discovery.Action Taken:",,,,,,,,Troop scoured the vicinity of the encampment area.
18956,CENTCOM ,REGION VIII,NORTHERN SAMAR ,APPREHENSION,8ID ,8D3-Opn- 974 -22-09-12 ,22 Sep 2012,"On 201410 Sep 2012,  MPS Laoang led by PINSP EDWIN SARCILLA CANAMAQUE together with Bayanihan Team, of 34IB, 8ID, PA led by 2LT ERIC P HERNANDEZ (INF) PA, apprehended Nely Garson Salajendo @ Lyn/Lee/Oday/Neli/Den, finance officer of NSPPC, EVRPC who was charged with the crime of Multiple Murder, Multiple Frustrated Murder and Robbery in Band in Criminal Cases Nos 4857, 4858, & 4859 issued by Norma Megenio-Cardenas of Branch 19, Catarman, NSamar. Enemy Side:",Apprehended/CNN Nely Garson  Salajendo  Lyn/Lee/Oday/Neli/Den,,,,,,,"Subject was turned over to RTC, 8TH Judicial Region, Brach 19, at Catarman, NSamar for proper disposition of his case and now detained at BJMP Catarman, NSamar. "
18962,CENTCOM ,REGION VIII,SAMAR ,WESTERN SAMAR) (DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2012-418 ,24 Sep 2012,"On 241315 Sep 2012, pltn (-)/B/87IB composed of one (1) Officer and eighteen (18) EP under 2LT ZALDY B PIL-O PA while conducting combat operations discovered an abandoned enemy camp at vic  Brgy Mercedes, Jiabong, Samar (Western Samar).Items Recovered / Loss: ",,,,,,Recovered/2 - ICOM Battery packs/2 - Short magazines for m16 with 30 live ammos/20 - Kilos rice/1 - kilo dried fish/1 - Jungle bolo/5 - pcs round pot,,"Said operating troops conducted pursuit operations following the tracking of the enemy route of withdrawal=al, while adjacent troops were alerted about the incident."
18963,CENTCOM ,REGION VII,NEGROS ORIENTAL ,SURRENDER,CENTCOM ,COC-2012-419 ,24 Sep 2012,"On 231000 Sep 2012, A certain Roke Jamin Y Bador @ HURRY, Squad Leader of BOP/YM, Non-PSR Listed, 49 years old, married and a resident of Sitio Halway, Brgy Nagbinlod, Santa Catalina, Negros Orriental, voluntarily surrendered without firearm to the intel operatives of 79IB, PA at vicinity Brgy Nagbinlod Proper, Santa Catalina, Negros Orriental. Enemy Side:",Surrendered/CNN Roke Jamin Y Bador HURRY,,,,,,,Subject were undergoing custodial debriefing.
19913,CENTCOM ,REGION VI,CAPIZ ,ENCOUNTER,CENTCOM ,C)C-2012-410 ,14 Sep 2012,"On 122200 Sep 2012, OOA 122245H Sep 2012, 1/1/31DRC, 3ID, PA led by 2LT AGUILAR PA encountered  undet number of an unidentified armed men believed to be NPAs in the house of certain Bennie Dapat at vicinity Sitio Esperanza, Brgy Binantokan, Pontevedra, Capiz. Firefight lasted for almost 5 minutes, afterwhich, the enemy scampered towards different directions. Result: No casualty was reported on both sides.  Firearms Gains:",,,,Recovered/1 - homemade shotgun (sn: none)/1 - Cal .45 pistol (sn: 1104758),,,The 2 LPFAs was recovered in the house of Bennie Dapat.,"The engaged troops coordinate with PNP Pontevedra, Capiz for recording/blotter and filing of appropriate charges against Bennie Dapat. "
19914,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,CAPTURED,CENTCOM ,COC-2012-411 ,13 Sep 2012,"On 130630 Sep 2012, Sqd fm 11IB, PA Led by Cpl Biadnes PA while scouring the area at vicinity Sitio Kantinakip, Brgy Sikatuna, Isabela, NOC,  spotted an unidentified 5 persons carrying sacks toward their direction. Upon seeing the gov't troops, said group scampered prompting the troops to pursue them. Result: captured of 2 suspected NPAs militia with homemade shotgun and 8 rounds ammo.    Enemy Side:    Captured:     2 – suspected NPAs   Recovered:    LPFAs:     1 – Homemade shotgun     8 – Rounds of ammo for HMSGFirearms Gains:",,,,Recovered/1 - Homemade shotgun (sn: None),,Serviceable/8 - Ammo for Homemade shotgun,,"a. Captured persons were brought to BN TCP at Brgy Libas CAA Det, Isabela, NOC. b. OOA 1000H same day, the captured persons were turned-over to the MPS Isabela, NOC for proper disposition. "
18910,EASTMINCOM ,REGION XI,DAVAO ,DAVAO DEL NORTE) (ENCOUNTER,EASTMINCOM ,"SMS COC, EMC ",13 Sep 2012,"On 131300 Sep 2012, On 131300 Sep 12, two (2) pltns from 60IB PA under 1LT LACASANDILE and 1LT QUEDDING while on combat operations encountered an undet nr of NPA believed to be mbrs of F55, SMRC at vicinity Mount Tambuko, Brgy Dagohoy, Talaingod, Davao Del Norte. Result: 2 – KIA on gov’t side.  Government Side:",,KIA/1LT  ARVIN T QUEDDING O-15303 ( PA/Pfc Alfe O  Caballes  869962 PA,,,,,,a. TOG 9 was alerted for CAS and CASEVAC. b. Division Battle Staff was activated.  c. Pursuit operations were effected and is presently ongoing. 
18911,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 1309-1620-12  ,13 Sep 2012,"On 130630 Sep 2012, One (1) platoon Alpha Company, 36IB under 2LT DARREL KIM T LANDICHO (INF) PA encountered more or less five (5) NPAs believed to be members of GF19B, NERMC while on combat patrol at vicinity Sitio Catabadan, Brgy San Roque, San Miguel, Surigao del Sur. Firefight lasted for about five (5) minutes, afterwhich, the enemy withdrew towards Southeast direction. No casualty was reported on both sides. Action Taken:",,,,,,,, Troops were directed to conduct pursuit operations.
18912,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS-1409-1626-2012 ,14 Sep 2012,"On 132040 Sep 2012, OOA 132040H Sep 2012, one (1) squad from PB KM41, 23IB, stationed Brgy Binicalan, San Luis, Agusan del Sur led by Cpl Artemio S Soblidan 822365 (Inf) PA encountered more or less five (5) NPA’s believed to be members of GF 88, NCMRC while  establishing ambush position at vicinity Brgy Binicalan, San Luis, Agusan Del Sur. Firefight lasted for 18 minutes after which the enemy withdrew towards different  direction.     Enemy Side:",CNN   ,,,,,Recovered/1 - Hand grenade ,,a. Remaining troops inside Patrol Base KM41 were alerted so as its nearby Patrol Bases.b. Troops immediately scoured the area.
EMC07039,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-0609-374-12 ,07 Sep 2012,"On 061730 Sep 2012, a certain Arnold Madlun Y Faan @ ARNOLD (NPSRL), member of Squad 3, Pltn 2, F73, FSMR voluntarily turned himself without firearms to Cpl Robert G Esteva (Inf) PA, Asst Patrol Base Cmdr of Pag-asa PB, Brgy Pag-ASA, Lake Sebu. @ARNOLD is 25 years old and a resident of Sitio Dualad, Brgy Tasiman, Lake Sebu, South Cotabato.",,,,,,,,@ARNOLD is now on the custody of Task Group73 and currently undergoing interview.
EMC09007,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY PROVINCE ,ENCOUNTER,10ID ,10ID3-TOC-0309-367-12 ,03 Sep 2012,"On 030710 Sep 2012, One (1) pltn (-)/25IB led by 2LT MICHEAL JAY A MANA (INF) PA while on combat operations encountered undetermined number of NPA believed to be combined elements of PBC 4 & Front 3 all of SMRC at So Sapdan, Brgy Casoon, Monkayo, Compostela Valley Province. After the encounter, the enemy withdrew towards NW direction.Other Details:",,,,,,,Said troops recovered landmine and overrun the enemy camp,Troops still on pursuit operations as of this report.
EMC09008,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL SUR ,HARASSMENT,4ID ,OPNS 0209-1549-2012 ,02 Sep 2012,"On 020530 Sep 2012, Belated Report: Patrol Base at San Vicente, Loreto, Agusan del Sur, was fired upon by MOL three (3) armed men believed to be members of NPA under GF 34, SMRC. The enemy fired ten (10) rounds of unknown caliber towards the said PB. Other Details:",,,,,,,"Immediately, personnel inside the PB manned their respective sector and returned fire towards enemy position approximately fifty (50) meters northeast of the PB.  Afterwhich, enemy withdrew towards unknown direction./ Result:  Government side – Negative casualty/ Enemy side – Undetermined casualties/Ammo expenditure:  Cal 5.56mm M16 rifle – 10 rds and Cal 7.62mm M14 rifle – 10 rds. ","Troops of said Patrol Base manned their respective sectors of fire and returned fire towards enemy position. On or about 020600H September 2012, one Sqd led by Pfc Falceso (Inf) PA jumped off and scoured the vicinity. EMC09022  EASTMINCOM (XI) DAVAO DEL SUR (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-0409-368-12 dtd 04 Sep 2012 On 040130 Sep 2012, Two (2) NPA members identified as Reny Boy Cagulada y Alipaopao @BOGS, member of Squad Dos, Team Baking, SARGU-FS, FSMR and Romelyn Gutierez y Abiso @GEA/ GANG-GANG, Medic, Squad Dos, SARGU-FS, FSMR voluntarily turned themselves without firearms to 1LT ALBUERA, Intel Officer of 39IB at Brgy Kauswagan, Matanao, Davao del Sur.  Other Details: Said surrenderee is 25 years old and a resident of Purok 7, Brgy Malabuan, Makilala, North Cotabato and @GEA/ GANG-GANG is 19 years old and a resident of So Tagaytay, Brgy Savoy, Matanao, Davao del Sur. Action Taken: said surrenderees was brought at H39IB, Sitio Cogon, Brgy Tuban, Sta Cruz, DDS and presently undergoing interview with Intel Operatives of 39IB led by 1LT ALBUERA. EMC09023  EASTMINCOM (XIII) AGUSAN DEL NORTE (ENCOUNTER Ref: 4ID Report RN: OPNS 0409-1558-2012 dtd 04 Sep 2012 On 040900 Sep 2012, SF Team 703 under 2LT JULIUS JAMES A GABARAN (INF) PA while on combat operations encountered more or less seven (7) NPAs believed to be members of GF-21, NEMRC under unknown leader at GC 51P YL 898052, vicinity Sitio Kaunlaran, Brgy Mahaba, Cabadbaran City.  Other Details: Firefight lasted for about three (3) minutes afterwhich, enemy withdrew towards north direction. Result: No casualty on the govt side while undetermined on the enemy side Ammo expenditure: Cal 5.56mm M15 rifle – 51 rds; Cal 5.56mm K3 SAW linked – 10 rds; Cal 7.62mm M14 rifle – 5 rds and Cal 7.62 mm M60 LMG – 50 rds. Action Taken: Troops scoured the encounter site and conducted pursuit operations. "
EMC09030,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 0509-1569-2012 ,05 Sep 2012,"On 050800 Sep 2012, one (1) platoon from BCoy, 29IB under 1LT SIBLEY F KALANG-AD (INF) PA OPCON to 36IB encountered MOL fifteen (15) NPAs believed to be members of GF-30, NEMRC under unknown leader while on pursuit operations to the withdrawing perpetrators responsible to the burning of CCBI heavy equipment at vicinity Sitio Kiskis, Brgy Siagao, San Miguel, Surigao del Sur. Firefight lasted for about thirty (30) minutes. Afterwhich, the enemy withdrew towards East direction. No casualty was reported.Enemy Side:",Captured/NPA 3-Suspected NPAs  ,,,Recovered/1 - Cal .308 Winchester Sniper Rifle (sn: 1260308),,Recovered/3 - Combat packs/1 - Medical kit bag/3 - Detonating cord/landmine accessories/1 - Bandoleer/2 - Magazine for AK-47/ - Personal belongings and subversive documents,"Firefight lasted for about thirty (30) minutes. Afterwhich, the enemy withdrew towards east direction./Result: Government side – Negative casualty/ Enemy side – Undetermined/Captured: Three (3) suspected NPAs at the vicinity of the encounter site (names yet to be identified)/Three (3) combat packs containing personal belongings/One (1) medical kit bag/Three (3) detonating cord/landmine accessories/One (1) bandolier with 2 magazines of AK-47 and subversive documents","Captured personalities were turned-over to 36IB operatives for exploitation & subsequent filing of appropriate charges with San Miguel, Surigao del Sur PNP. "
EMC09031,EASTMINCOM ,REGION 12,SARANGANI PROVINCE ,APPREHENSION,10ID ,10ID3-TOC-0509-371-12 ,06 Sep 2012,"On 051800 Sep 2012, A certain Ruben Delator @ALFIE (PSRL), former VCO and TM Ldr of SPARU was apprehended by combined Intel elements of 1002Bde under MAJ ALVARADO, 102MICO, 10MIB, 73IB under 1LT GUMABAO, SPPO UNDER PCI REMUDARO, Malungon Police Station under PCI LUREBO ROJO and SPOT 6, MIG12 SSg Rey Eguia at vicinity So Lower Lamcanal, Brgy Malandag, Malungon, Sarangani Province. Other Details:",,,,,,,"The apprehension of @ALFIE was made by virtue of warrant of arrest issued by Judge Rogelio Narysma, Branch 23, Kidapawan City, Cotabato for Robbery with violence or Intimidation of Person Criminal Case Nr 568-2007.",The Subject is now under the custody of PNP Malungon for proper disposition.
EMC09034,EASTMINCOM ,REGION 10,BUKIDNON ,BURNING,4ID ,OPNS 0609-1579-2012 ,06 Sep 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 0609 – 032 – 12,  dtd 9/7/2012On 052230 Sep 2012, re burning  of heavy equipment of Davao Agri Venture Corporation (DAVCO) at vicinity Brgy Mirangiran, Quezon, Bukidnon ooa 052230 September 2012.",,,,,,,Other details:/a. Both heavy equipment were totally damaged/b. Estimated amount of the damaged heavy equipment and other company property is yet to be determined./Other equipment burned by the NPAs:/ One (1) unit Boom Spray truck; and/ One (1) Nurse truck bearing plate nr KEB 589," Personnel from Municipal Police Station arrived in the area at about  060930 Sep 2012 to conduct investigation and determined the motive of the incident.  One (1) squad (+) from HHSvc Coy, 8IB under 1LT EMERSON P NELVIS (INF) PA proceeded towards vic 51NYJ 32152 58770 Brgy Merangiran, Quezon, Bukidnon and conducted limited pursuit operation thereat."
EMC09037,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,DISCOVERY OF ENEMY CAMP,10ID ,10ID3-TOC-0609-372-12 ,07 Sep 2012,"On 061630 Sep 2012, Section 4, TGP under 2LT CIMATU while on combat operations discovered an abandoned NPA encampment at vicinity GC 52NAP 719127, Barrio de ORO, Mabini, Compostela Valley Province. Said encampment has a training facilities and several resting site that can accommodate MOL fifty (50) persons and presumed to be abandoned for about one (1) month ago.  ",,,,,,,Said troops are still on combat operations and scoured the area.   ,
EMC09038,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-0609-373-12 ,06 Sep 2012,"On 061435 Sep 2012, a certain Junel Kabasalan Dudem @ ED-ED (NPSRL), member Team A, Platoon 1, SDG, F73, FSMR voluntarily turned himself without firearms to 2LT NUAS, Pltn Leader, Special Action Pltn, HHCoy 27IB at So Blit, Brgy Ned, Lake Sebu, South Cotabato. @ED-ED is 18 years old and a resident of Sitio Tapal, Brgy Ned, Lake Sebu, South Cotabato.",,,,,,,,"The Subject is under the custody of Special Action Pltn, HHCoy 27IB under 2LT NUAS for interview."
EMC09046,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,SURRENDER,4ID ,OPNS 0709-1590-2012 ,07 Sep 2012,"On 061130 Sep 2012, A certain Mira Luna Abatayon y Guy-an @ JEAN (NOBL), 15 years old, single and resident of Brgy Camp Edward, Alegria, Surigao del Norte and member of Medic Team Baking, Squad 1, SYP platoon, GF 16, NEMRC voluntarily surrendered without firearm to CPT JAYSON G GLOVA (OS) PA, Acting CO, 7SFC, 3SFB stationed at Purok 5, Brgy Tagmamarkay, Tubay, Agusan del Norte. Other Details:",,,,,,,Said surrenderee was accompanied by her sister Jenilyn Morales and her brother-in-law Reynaldo Morales. Initial custodial debriefing revealed that subject joined the UGM on 06 July 2012 and left the group last 25 August 2012.  ,
EMC09047,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,SURRENDER,4ID ,OPNS 0709-1591-2012 ,07 Sep 2012,"On 071430 Sep 2012, A certain Jelina Biog y Olmo @ AIRES, 16 years old, single and resident of Purok 3, Brgy Camp Edward, Alegria, Surigao del Norte and member of Medic Team Kaloy, Squad 1, SYP 16A, GF 16, NEMRC voluntarily surrendered without firearm to joint elements of 30IB and 3SFBn at Hqs 3SFBn, Brgy Del Pilar, Cabadbaran City. Other Details:",,,,,,,"Said surrenderee was accompanied by her grandfather CAA Carlos Biog, 56 years old and her grandmother Rosalina Biog, 60 years old. Initial custodial debriefing revealed that subject joined the underground movement on 06 July 2012 and left the group last 25 August 2012. ",
EMC09048,EASTMINCOM ,REGION 12,SARANGANI ,SURRENDER,10ID ,10ID3-TOC-0809-376-12 ,08 Sep 2012,"On 080700 Sep 2012, A certain Jopher Bandala Pasaylo @NILO (NPSRL), member of Primera Sqd, PBC1, SMRC under @Cmdr PARAGO voluntarily turned himself without firearm to 73IB thru Brgy Captain Noel Tapan of Brgy Kabatiol, Maasim, Sarangani Province.  @NILO is 20 years old, single and a resident of So Logdeck, Brgy Malabog,  Paquibato District, Davao City. He joined the underground movement since 2009 and participated in three tactical offensives against government forces particularly the harassment at Damilag CAA PB of Brgy Mapula, Paquibato District and ambush at Sitio San Miguel of Brgy Malabog, Paquibato Dist, Davao City sometimes 2010.  ",,,,,,,,"The subject is undergoing interview with the operatives of 73IB at H73IB in So Tampuan, Brgy Kamanga, Maasim, Sarangani Province."
EMC09054,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,DISCOVERY OF ENEMY CAMP,10ID ,10ID3-TOC-0809-377-12 ,08 Sep 2012,"On 081650 Sep 2012, One (1) Section of A/71IB under by 2LT BAUTISTA while on combat operations discovered an NPA encampment at vicinity Brgy Sangab, Maco, Compostela Valley Province. ",,,,,,,"Said encampment can accommodate MOL 50 to 60 persons. The area presumed to be used as training ground as evidence of training paraphernalia (training lesson, chairs and tables) found in the camp site and believed to be abandoned by the NPA for about one (1) day ago./ ",Said troops are still on combat operations and scoured the area.    
EMC09057,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 0909-1597-12 ,09 Sep 2012,"On 080800 Sep 2012,  On or about 080800 September 2012, one (1) section of 14SAC under PI EDYLNYL ESCANO PNP while conducting combat patrol encountered undetermine number of NPAs believed to be members of GF-19A under unknown leader at GC 51P ZK 297595, vicinity Brgy San Lorenzo, Prosperidad, Agusan del Sur. Firefight lasted for about fifteen (15) minutes afterwhich, enemy withdrew towards north direction.Result: ",,,,,,,,Engaged troops immediately conducting pursuit operations towards enemy route of withdrawal. 
EMC09058,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,HARASSMENT,4ID ,OPNS 0909-198-12 ,09 Sep 2012,"On 091830 Sep 2012, On or about 091830 September 2012, SFTm 802 composed of thirteen (13) EP led by SSg Renato A Calumpit 786625 (Inf) PA co-located at PB Mahayahay, Brgy Mahayahay, 51P YL 8518743693, Kitcharao, Agusan del Norte was harassed by more or less ten (10) NPAs believed to members of SPP 16A, GF 16, NEMRC. The NPAs positioned at the southwest and southeast direction with an approximate distance of 100 meters from the patrol base. Firefight lasted for about ten (10) minutes. Afterwhich, the enemy withdrew towards east and west direction respectively.Result: ",,,,,,,"Result:  Government side – Negative casualty  Enemy side – Undetermined Action Taken: Actions taken:   a. One section from PDT 13  of 29IB under 1LT PLETE and one (1) section from PDT 11 of 58IB led by Cpl Asdali (Inf) PA cleared and scoured the enemy position. b. Nearby PDTs, Patrol Bases and PNP stations were alerted. c. Intel operatives of 30IB were tasked to monitor enemy movement in the area.   ","a. Operatives of 8SFC are deployed in the area to monitor the enemy disposition in Brgy Mahayahay, Kitcharao, Agusan del Norte./b. COPD operators in the neighboring brgys were alerted for possible diversionary attack./c. Fire team A of SFTm 802 were sent out to check and secure the high value equipment of Equi-Parco at the NIA project.   /Remarks: Progress report to follow. /EMC09067 /EASTMINCOM (REGION 13 CARAGA)/SURIGAO DEL NORTE (HARASSMENT)/Ref: 4ID Report RN: OPNS 1009-1604-2012 dtd 10 Sep 2012/On 101520 Sep 2012, PDT 13 (29IB) under by 1LT JOMARK S PLETE O-140331 (INF) PA and PDT 11 (58IB) led by Cpl Rastala I Asdali 813321 (Inf) PA  was harassed by more or less five (5) NPA’s believed to be member of SPP 16B, GF 16, NEMRC at GC 51P YL 6875 7221, vicinity So Brazil, Mat-I, Surigao City. Firefight lasted for about ten (10) minutes and after which the enemy withdrew towards North direction."
EMC09071,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,HARASSMENT,4ID ,OPNS 1109-1607-2012 ,11 Sep 2012,"Progress Report from Journal Nr. Progress report tour cnr: EMCOC – 0909 – 058 – 12  dtd 9/11/2012On 091830 Sep 2012, re harassment of SFTm 802 located at PB Mahayahay, Brgy Mahayahay, 51P YL 8518743693, Kitcharao, Agusan del Norte by more or less ten (10) NPAs believed to members of SPP 16A, GF 16, NEMRC last 091830 September 2012.",,,,,,,Ammo expenditure: Cal 5.56mm M16 rifle – 400 rds;  Cal 5.56mm K3 SAW linked – 50 rds; Cal 7.62mm M14 rifle – 50 rds; Cal 7.62mm M60 linked – 200rds; 40mm HE GL – 13 rds.,"On or about 100600 September 2012, SFTm Alpha led by SSg Calumpit conducted search at the enemy position and recovered several empty shell of AK-47 and noticed trackings/footprints of more or less twenty (20) NPAs."
EMC09072,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-1109-378-12 ,11 Sep 2012,"On 101030 Sep 2012, a certain Michael Samplong Sugan @Kabong (NPSL) member Team A, Squad 1, Platoon 2, F73, FSMR voluntarily turned himself without firearms to PDT 1 and 2, C/27IB led by 1LT PORTO at Brgy Tasiman, Lake Sebu, South Cotabato. @KABONG is 18 years old and a resident of So Dwalad, Brgy Tasiman, Lake Sebu, South Cotabato. ",,,,,,,The surrender of @KABONG was a result of the ongoing PDOP efforts of 27IB in the area. ,"1.      The surrender of @KABONG was blottered by the operatives 27IB to PNP Lake Sebu and S7 of said unit coordinated with PSWDO for profiling of the surrenderee.  2. Said surrenderee is undergoing interview with the operatives and Command Group of C/27IB at Brgy Luhib, Lake Sebu, South Cotabato."
EMC09073,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,DISCOVERY OF ENEMY CAMP,10ID ,10ID3-TOC-1109-379-12 ,11 Sep 2012,"On 110900 Sep 2012, Two (2) Section of C/71IB under 2LT SABARDAN PA and 2LT CRESENCIO PA while on combat operation discovered an NPA encampment at vicinity So Sapang Tin-aw, Brgy Tibagon, Pantukan, Compostela Valley Province. Said encampment can accommodate MOL thirty (30) persons and presumed to be abandoned for about three (3) months ago with a distance of one (1) KM from the sitio proper. ",,,,,,,,Said troops scoured the area and conducted pursuit operations.
EMC09075,EASTMINCOM ,REGION XI,DAVAO ,DAVAO DEL NORTE) (OTHERS,10ID ,10ID3-TOC-1109-381-12 ,11 Sep 2012,"On 111215 Sep 2012, two (2) Pltns, 60IB led by 1LT LACASANDILE PA and 1LT QUEDDING PA while on combat operations was fired upon by undetermined number of NPA believed to be members of F55, SMRC led by unknown leader  at vicinity So Nalubas, Brgy Dagohoy, Talaingod, Del Norte. The troops retaliate towards enemy position. Afterwhich, the enemy withdrew towards south east direction. No casualty was reported.Action Taken:",,,,,,,,Troops conducted combat operations and scoured the enemy positions in the area.
EMC09077,EASTMINCOM ,REGION 11,DDS ,SURRENDER,10ID ,10ID3-TOC-1109-382-12 ,12 Sep 2012,"On 101130 Sep 2012, a certain Jeffrey P Ladog, member of  Squad 2, SYP under Cmdr Berto, CO, SYP, F54, SMRC voluntarily turned himself without firearms to Sgt Joel P Cuales (Inf) PA, Patrol Base Commander of Lev-in PB, at So Live-in, Brgy Sibulan, Sta Cruz, Davao del Sur.The subject is 27 years old, single and a resident of So Kilabi, Brgy Sibulan, Sta Cruz, Davao del Sur.",,,,,,,,"The surrenderee is under custody of “E” Coy, 72IB, PA at So Cogon, Brgy Tuban, Sta Cruz, Ddavao del Sur and subject for turn-over to S2 Section, 39IB, for interview.   For information."
EMC09080,EASTMINCOM ,REGION 13 CARAGA,SURIGAO DEL NORTE ,HARASSMENT,4ID ,OPNS 1209-1612-2012 ,12 Sep 2012,"Progress Report from Journal Nr. EMC09067 dtd 9/11/2012 re Harassment of PDT at Brgy Mat-i, Surigao City on 10 1520H Sept 2012Other Details:",,,,,,,Result:  Government side – Negative casualty Enemy side – Undetermined Ammunition Expenditure:   5.56mm ball - 33 rounds 7.62mm ball - 97 rounds 5.56mm ball linked K3 - 160 rounds,
EMC09081,EASTMINCOM ,REGION 13 CARAGA,SURIGAO DEL NORTE ,OTHERS,4ID ,OPNS 1209 - 1615-2012 ,12 Sep 2012,"On 110400 Sep 2012, Three (3) unidentified persons believed to be members of SPP 16B, GF 16, NEMRC threw one (1) hand grenade to the troops of PDT 3 of 75IB led by Sgt Dador (Inf) PA OPCON to 402Bde currently harboring at vicinity Brgy Cantapoy, Malimono, Surigao del Norte. Troops immediately scampered from their position and look for a cover from the expected blast. Fortunately, the safety pin was not removed and no explosion had occurred.Other Details:",,,,,,,Result: / Government side – Negative casualty/ Recovery of one (1) unexploded hand grenade,Troops immediately recovered the unexploded hand grenade thrown by the perpetrators and immediately conducted limited pursuit operations to the perpetrators withdrawing towards east direction. 
EMC09095,EASTMINCOM ,REGION 13 CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 1309-1620-12 ,13 Sep 2012,"On 130630 Sep 2012, On or about 130630 September 2012, one (1) platoon Alpha Compnay, 36TH IB under 2LT DARREL KIM LANDICHO PA while conducting combat patrol at vic GC 52P AQ 73148008, So. Catabadan, Brgy San Roque, San Miguel, Surigao DEL Sur encountered more or less five (5) NPA’s believed to be members of GF19B, NEMRC. Firefight lasted for about five (5) minutes. Afterwhich the enemy withdrew towards southeast direction. Result: Government side: Negative casualty",,,,,,6 - ammo of AK 47/ - Empty shells of M14, Recovery: /Six (6) live ammo of AK 47/Empty shells of M14/Ammo expenditure: Cal 5.56mm M16 rifle – 81 rds;  Cal 5.56mm K3 SAW linked – 21 rds; Cal 7.62mm M14 rifle – 20 rds. ,Troops still conducting pursuit operations    Remarks: Progress report to follow
