Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
13134,CENTCOM ,REGION VIII,SAMAR  ,ENCOUNTER,8ID ,8D3 OPN 386 1503 11 ,15 Mar 2011,"On 151630 Mar 2011, joint elements of Scout Pltn(-) HHSVc 52IB and 83DRC led by Cpl Borines PA while conducting strike opns at vic Brgy Maligaya, Sta Rita, Samar encountered undet nr of CTs believed to be mbrs of SECCOM SS2, EVRPC at vic Brgy San Eduardo, Sta Rita, Samar. Firefight lasted for about 10 mins and withdrew towards SE direction.",,,,,,,,
13149,CENTCOM ,REGION VII,NEGROS ORIENTAL ,ENCOUNTER,ISAFP ,STL DTD 16-MAR-2011 ,16 Mar 2011,"On 16 Mar 2011, one (1) section of 1SRC under 1LT SANDOVAL (INF) PA, while on combat operation encountered undet number of CTs at vic So Payawpayaw, Brgy Nagbinlod, Sta Catalina, NOR. Firefight lasted for almost one hour.Enemy Side:", KIA/  2 Body count (Names not reported)  ,,,Recovered/ 1 - M14 (sn: 2224975),, Recovered/ 1 - bandoleer foe m14 with seven (7) magazies and ammunitions/  - hammocks/ 11 - backpacks/ 3 - pairs of rain boots/ 1 - pair child shoes,"At about 1130H same day, pursuing troops under Sgt Saguing PA, encountered the same group of Cts at same brgy. The firefight lasted for one (1) hour.",Other teams of 1SRC under CPT LUNAG PA and 1LT CASTRO PA were directed to maneuver and pursue the enemy SE and East of encounter site along Kawitan River while elements of 2SRC continued the operations in nearby barangay of same municipality.
13160,CENTCOM ,REGION VIII,LEYTE  ,ENCOUNTER,8ID ,CNR-8D3-OPN-395-1303-11 ,18 Mar 2011,"On 18 Mar 2011, operating troops of 4SFC, 2SFBn led by CPT NAMOCAT PA encountered MOL 20 CTs at Sitio Naga, Brgy Tinag-an, Albuera, Leyte.Other Details:",,,,,,,Firefight lasted for almost twenty (20) minutes. Neg casualty on government side while undetermined on the enemy side.,Progress report to follow
13162,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-109 ,18 Mar 2011,"On 17 Mar 2011, 1/A/79 and one sec of 1SRC led by 2LT MABORRANG (INF) PA while conducting combat operations at vic Sitio Payaw-payawan, Brgy Nagbinlod, Sta Catalina, NOR discovered an abandoned enemy camp which can accomodate MOL 30 CTs. Said abandoned camp is beleived to have been abondoned a day ago.Other Details:",,,,,,,The government troops are still scouring the area.,
13165,CENTCOM ,REGION VIII,LEYTE  ,ENCOUNTER,"8ID, PA ",8D3-OPN-397-1803-11 ,18 Mar 2011,"On 180945 Mar 2011, operating troops of 4SFC, 2SFBn led by CPT ELMER A NAMOCAT (INF) PA, while scouring on the site, encountered the same group of CTs. Troops continue conducting pursuit operation.",,,,,,,,
13167,CENTCOM ,REGION VIII,LEYTE ,ENCOUNTER,8ID ,CNR-8D3-OPN-400-1803-11 ,19 Mar 2011,"Progress Report to Journal Item Nr: 13165 dtd 18 Mar 2011, re the encounter of 4SFCoy, SFBn on 180605 Mar 2011. On 19 Mar 2011, operating troops led by CPT NAMOCAT (INF) PA while scouring at vic of the encounter site, encoutered the same group of CTs. The troops were able to hit the temporary guard post during first encounter and the enemy harbour area on the secound encounter.",,,,Recovered/2 - Shot guns (sn: Not reported)/1 - Homemade Shotgun (sn: Not reported)/2 - Cal.38 pistol (sn: Not reported),,Recovered/1 - Medicine/1 - Personal belongings,"Firefight lasted for almost twenty (20) minutes, the enemy withdrew towards northeast direction. After scouring the enemy position, the troops consolidated at vic and postured to counduct pursuit operation.",
13176,CENTCOM ,REGION VI,ILOILO ,ENCOUNTER,CENTCOM ,COC-2011-118-0319 ,20 Mar 2011,"On 19 Mar 2011, one (1) Squad fro HHSVC, 61IB, 3ID, PA led by Cpl Randy C Lingamen (Inf) PA while on combat patrol encountered more or less fifteen (15) CTs at vic Sitio Inakigan, Brgy Poblacion, Bingawan, Iloilo. Firefight lasted for about twenty (20) minutes. Afterwhich, the CTs withdrew towards north direction.Government Side:",,WIA/Pfc Deil L Bandono 881133 ,,,,,,"a. At about 1845H same day, fifteen (15) man squad from BCoy, 61IB led by 1LT JOSELITO S DALIDA (INF) PA proceeded to the encounter site to secure the area while ten (10) man squad led by 2LT VALENTINO S PASCUA (INF) PA proceeded to vic of Brgu Tiblao, CAlinog, Iloilo to conduct blocking and pursuit operation gasint the fleeing CTs. b. Pfc Bandono was evacuated to Calinog District Hospital for medical treatment."
13178,CENTCOM ,REGION VIII,NSAMAR ,ENCOUNTER,CENTCOM ,COC-2011-121-2003 ,20 Mar 2011,"On 20 Mar 2011, Section 2 of SR Cl 177 under 1LT NIEVES PA, while on combat operations encountered undetermined number of CTs at vic Brgy Senonogan de Tubang, Silvino Lobos, NSamar. Firefight lasted for about two (2) minutes. Afterwhich, the enemy withdrew towards southeast direction. No casualty reported on either side.Items Recovered / Loss: ",,,,,,Recovered/1 - Tents/2 - Improvised Explosive Deviced (IEDs),,Troops still scouring the area as of this report.
13179,CENTCOM ,REGION VI,ILOILO ,ENCOUNTER,CENTCOM ,COC-2011-120-2003 ,20 Mar 2011,"Progress report to Journal item # 13176 dtd 20 Mar 2011, re encounter of one (1) Squad from HHSVC, 61IB led by Cpl Lingamen PA against MOL 15 CTs at vic Sitio Inakigan, Brgy Poblacion, Bingawan, Iloilo on 191800 Mar 2011.Enemy Side:",Killed/ Aren Canionero @ Pinoy,,,Recovered/2 - HM Shotgun (sn: Not reported),,Recovered/1 - Cartridge of 40MM Grenade (dud)/1 - Assorted empty shells/1 - Subversive documents,,"On 200430 Mar 2011, a seven (7) man team of Scout Pltn, 61IB led by Sgt Tejamo PA and one (1) Team of K9 jumped off from H61IB MCP and proceeded to the encounter site to conduct hot pursuit operations."
13185,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,HARASSMENT,8ID ,CNR-8D3-OPN-408-2103-11 ,22 Mar 2011,"On 210105 Mar 2011, Cag-abac CAA Detachment of B/52IB stationed at Brgy Cag-abaca, Catarman, NSamar under Msg Ramon Tambolero (Inf) PA was harassed about three (3) hours by undetermined number of CTs armed with HPFAs under unknown leader. Other Details:",,,,,,,The troops at the detachment hurriedly took their defenseive position and returned fire towards the enemy position forcing the CTs to withdrew eastward heading towards Brgy Malvar of same municipality.,"a. On 210130H, CPT LUMANGLAS CO, BCoy, 52IB informed CO 20IB, CO 52IB and S3 803BDe re the harassment. b. On 0200H, 20IB directed its nearest operating troops to Brgy Caligang, Catarman, NSamar for counter attack. c. On 0200H, S3, 803BDe informed all OPCON units and NSPPO re the enemy harassment to alert their respective detachments and Police Stations. d. On 0620H, CPT LUMANGLAS PA, CO BCoy, 52IB proceeded to the said CAA Detachment to assess the situation and get the details of incident."
13210,CENTCOM ,REGION VI,NEGROS ORIENTAL ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-127-2303 ,24 Mar 2011,"On 22 Mar 2011, a Pltn (-) of ACoy, 79IB, 3ID under 1LT TAGLE PA discovered an enemy abandoned camp while on combat operation at vic Sitio Kanghadya, Brgy Nagbinlod, Sta Catalina, Negros Oriental.Other Details:",,,,,,,The said camp was located at about 50 - 70 meters from Cawitan River and the troops found threat three (3) pcs clothes with bloodstains which were believed left by the CTs involved in the recent encounter at Sitio Payaw-payaw of the same barangay last 16 Mar 2011.,Troops still scouring the area.
13211,CENTCOM ,REGION VI,NEGROS ORIENTAL ,SURRENDER,CENTCOM ,COC-2011-128-2303 ,24 Mar 2011,"On 19 Mar 2011, CT Fermin Epit Solamillo @ Milby 33 yrs old, member of Pltn 1 ""UNITOP"" SEF, KR-SB and resident of Sitio Kang, Oggaw, Brgy Calango, Zamboanguita, NOR voluntarily surrendered to CCoy, 79IB at vic Sitio Molos, Brgy Calango of the same municipality.Enemy Side:",Surrendered/ CT Fermin Epit Salamillo @ Milby,,,,,,,Initial custodial debriefing was conducted by the intel operatives of 79IB to further elicit tactical data relative to the current plans and location of their comrades.
13212,CENTCOM ,REGION VIII,LEYTE ,ENCOUNTER,CENTCOM ,COC-2011-126-2303 ,24 Mar 2011,"On 23 Mar 2011, two (2) Squads from BCoy, 19IB, 8ID led by 1LT JERSON PALAWAN (INF) PA while on combat operation encountered more or less ten (10) CTs at vic Brgy Mahawan, Kananga, Leyte. Firefight lasted for about 20 minutes. Afterwhich, the CTs withdrew towards northeast direction. No casualty reported.Firearms Gains:",,,,Recovered/1 - M16 rifle (sn: 104587),,Recovered/4 - Mags for M16 rifle with ammo/1 - Back pack with poersonnel belongings,,Said troops still scouring the area.
13259,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,HARASSMENT,CENTCOM ,COC-2011-133 ,29 Mar 2011,"On 29 Mar 2011, Bug-ang Detachment in Sitio Pulopangyan, Bgry Bug-ang, Toboso, NOC and HQs 62IB in Brgy Bato, Sagay City, NOC were simultaneously harrassed by CTs. No casualty on was reported.",,,,,,,,
13260,CENTCOM ,REGION VII,NEGROS ORIENTAL ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-132 ,28 Mar 2011,"On 271300 Mar 2011, opertaing troop led by 2LT RENALDO B CAÑETE (INF)PA and one squad of CAA from Budlasan Det discovered a enemy camp (cave) which can accommodate MOL 30 pers.Action Taken:",,,,,,,,Operating troops continue scouring the area.
13261,CENTCOM ,REGION VIII,LEYTE ,SURRENDER,"8ID, PA ",8D3-OPN-426-2803-11 ,29 Mar 2011,"On 28 Mar 2011, CTL Peter Marculeto Paa @ Lupin/Bruno/Dante (OBL as of 3rd Qtr OB CY 10), member of Sqd 2 (Sqd Baking), Paoy Pltn, FC-L, EVRPC operating in Carigara, Leyte voluntarily surrendered without firearm to 1LT NOLI LAGO (INF) PA, Intel Officer, 19IB, 8ID, PA at vic Brgy Candigahub, Carigara, Leyte.Enemy Side:",Surrendered/ CT Peter Marculeto Paa @ Lupin/Bruno/Dante,,,,,,Paa is still at Hqs 19IB for exploitation and proper disposition.,
13269,CENTCOM ,REGION VIII,ESAMAR ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-135 ,29 Mar 2011,"On 29 Mar 2011, Platoon (-) of ACoy,14IB composed of one (1)  Officer and 17  EP under 1LT MICHAEL ANGELO N DIQUIATCO (INF) PA, discovered an abandoned enemy campwhile conducting combat operations at vic Brgy Boco, Can-avid, ESamar. Said enemy camp has an area of 30 by 20 meters with 17 bunkers that can accommodate MOL 30 CTs and believed to have been abandoned three (3) months ago.",,,,,,,,
13270,CENTCOM ,REGION VIII,LEYTE ,SURRENDER,CENTCOM ,COC-2011-134 ,29 Mar 2011,"On 281200 Mar 2011, CTL Peter Paa y Marculeto @ Lupin/Bruno/Dante, member of Sqd 2, Apoy Pltn, FC-L, EVRPC voluntarily surrendered without firearm to 1LT NOLI LAGO PA, Intel Officer,19IB at vic Brgy Candigahub, Carigara, Leyte.Enemy Side:",Surrendered/ Peter Paa Lupin/Bruno/Dante,,,,,,,Subject was brought to H19IB. 
13275,CENTCOM ,REGION VIII,SAMAR ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-137 ,29 Mar 2011,"On 281320 Mar 2011, operating troops of C/34IB/8ID,PA composed of one (1) Officer and twenty three (23) EP under 2LT JACOB B MADARANG (INF) PA discovered an abandoned enemy camp at vic Brgy Hagbay, San Jose De buan, Samar.Other Details:",,,,,,,Said enemy encampment can accomodate MOL twenty (20)  CTs. It is believed that the camp has been abandoned for almost four (4) months.,
12974,EASTMINCOM ,REGION X,BUKIDNON ,BURNING,EASTMINCOM ,EMCOC-2802-328-2011 ,28 Feb 2011,"On 28 Feb 2011, MOL 20 fully armed CNN including amazons belonging to GF 6 (SDG UYAG) and SPP3,GF, GF 89, NCMRC burned down two (2) unit sprayer trucks (Marigrani), one (1) unit water tanker and one (1) unit container van parked at the Suminoto Fruits Philippines Corporation packing plant compound located at Brgy Magsaysay, Malaybalay City. Afterwhich, the CNN withdrew to Logdeck, Mapayag Malaybalay City after the incident.Other Details:",,,,,,,The detailed one (1) security guard managed to escape upon arival of the CNN. Motive of the incident is believed to be the failure the company to pay the revolutionary taxes to the CNN and their failure to pay minimum wage to their workers.,"a. OOa 28 0430 Feb 11, one (1) section of ""A"" Coy. 8IB under 1LT NIÑO B DELA CRUZ (INF) PA on board a civilian truck proceeded towards Brgy Capitan Angel, Malaybalay City to occupy blocking position and conduct clearing operations to possible route of withdrawal of the CNN. b. Intel operatives of 403Bde and 8IB together with 43MICO proceeded to the area to conduct investigation."
12979,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SHOOTING,EASTMINCOM ,EMCOC-2802-327-11 ,01 Mar 2011,"On 27 Feb 2011, a certain Rudy Dijos, 56 yrs old and his son Ruderick Dijos, 26 yrs old, were shot to death by at their resident in Sitio Upper Malusing, Brgy Zone 1, Sta Cruz, Davao del Sur by unidentified armed men believed to be CTs using M14 rifle.Civilian Side:",,,Killed/Mr Rudy Dijos/Mr Ruderick Dijos,,,,The victims suffered gunshot wounds in their breast that caused their death.,"One (1) Squad from BCoy, 39IB led by 2LT TAPANG proceeded to the Sitio Malusing proper of same barangay where the cadaver initially positioned. Afterwhich, the cadaver of the victims were brought to Sitio Malusing proper by the family and relatives for proper disposition."
12988,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-0103-335-11 ,01 Mar 2011,"On 260857 Feb 2011, five (5) personalities voluntarily surrendered to the peace and development team (PDT), Bravo Coy, 28IB under 1lT HERMIE V MONTELIBANO PA at Brgy Bitaugan San Isidro, Davao Oriental.Enemy Side:",Surrendered/ Adelyn  Mendez Claire/ Glydan Montaya Jasmin/ Ismael Bartolome  Magkuno/ Lolita Montaya Maya/ Ismael P Bartolene @ Magkuno,,,,,,Said personalities confessed their involvement/participation in the underground mass organization in the area.,"Subjectsare under custodial debriefing at TCP, BCoy, 28IB at Brgy Bato-bato, San Isidro, Davao Oriental."
12990,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,RECOVERY OF IED,EASTMINCOM ,EMCOC-0203-337-11 ,02 Mar 2011,"On 01 Mar 2011, one (1) squad PB ""E"" Coy 72IB led by Sgt Eddie R Mueca PA recovered an estimated two (2) kilos of improvised landmine with 28 meters electrical wires emplaced by the CTs at Brgy Sibulan, Sta Cruz, DDS.Action Taken:",,,,,,,,The recovered improvised landmine was brought to H39IB for proper dispositon.
12993,EASTMINCOM ,REGION XII,NCOTABATO ,SHOOTING,EASTMINCOM ,EMCOC-0203-342-11 ,02 Mar 2011,"On 010530 Mar 2011, a certain Ronan Joy Epal, 25 yrs old, single of Purok 7, Sitio Badiangon, Brgy Cabilao, Makilala, North Cotabato was shot by four (4) CTs under Roberto Castillote @MARVIN/ENOY, leader of SDG, SECON-51, SMRC at Brgy Cabilao of same municipality. Afterwhich, the perpetrators fled to unknown direction.Other Details:",,,,,,,The victim sustained five (5) gunshot wounds from a Cal. 7.62MM M14 rifle which caused his instantaneous death.,"At about 1440H same day, a Squad from 3rd Pltn, 39IB, 10ID, PA led by Cpl Benson J Amiril PA jumped-off TCP at Sitio Dianzig, Brgy Old Bulatukan, Makilala, North Cotabato to the crime scene to investigate and coordinate with local officials regarding the incident."
12994,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,ENCOUNTER,EASTMINCOM ,EMCOC-0203-343-11 ,02 Mar 2011,"On 02 Mar 2011, one (1) section of 6SRC (OPCON to 27IB) led by CPT BALANSI PA while on combat operations encountered more or less seven (7) CTs believed to members of Pltn Makar, FC 72, FSMRC at vic Upper Asbangilok, Brgy Tagaytay, Magsaysay, Davao Del Sur. Firefight still ongoing as of last report. Progress report to follow.Items Recovered / Loss: ",,,,,,Recovered/ 1 - hand grenade/ 1 - ICOM IC-V8 HH radio w SN 2456804/ 1 - uSB flash drive 2GB / 3 - cellphones w /sim cards/ 2 - AM-FM transisitor radios / 1 - hand guard of M16 rifle/  - medical paraphernalia/2 - back packs/  - personal belongings and subversive documents,,TOG 11 was alerted for possible CAS.
13003,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,SURRENDER,EASTMINCOM ,EMCOC-0303-348-11 ,03 Mar 2011,"On 020930 Mar 2011, a certain Jonathan Damatol @HECTOR a resident of Brgy Lasak, Columbio, Sultan Kudarat and a member of GF-74, FSMR under @GAYA on lie low status, voluntarily surrendered without FAs to the Peace and Development Teams (PDT) 2 of A/27IB led by Cpl Latip Olalisan (Inf) PA at Sitio Old Bantangan, Brgy Lasak, Columbio, Sultan Kudarat.Enemy Side:",Surrendered/ Jonathan Damatol @HECTOR,,,,,,,Subject was brought to TPB of said PDT for Tactical Interrogation.
13005,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,ENCOUNTER,EASTMINCOM ,EMCOC-0303-349-11 ,03 Mar 2011,"On 031025 Mar 2011, a Section/6SRC/2SRB/SOCOM encountered undetermined number of CTs at Sitio Laak, Brgy Sinapulan, Columbio, Sultan Kudarat. Negative casualty on the gov`t side while undet on the enemy side.Enemy Side:",Killed/ Body Count (TNU) Name not reported  ,,,,,Recovered/1 - Hand Grenade/1 - ICON radio/1 - USB flash drive (2GB)/3 - Cellphones with sim card/3 - Smart sim card/2 - Globe sim card/1 - TM sim card/1 - TNT sim card/2 - Transistor radios (AM/FM)/  - Medical paraphernalia`s/3 - Back packs with food stuffs/  - Personal belongings/  - Subversive documents w/ high intel value,,TOG XI was alerted for Air Support. 10th K9 Coy and 7th EODD were also alerted. Progress report to follow.
13008,EASTMINCOM ,REGION XI,DAVAO DEL SUR  ,SURRENDER,EASTMINCOM ,EMCOC-0303-351-11 ,04 Mar 2011,"On 281130 Feb 2011, a certain Serapion Tano Calumba Jr @JORGE (NOBL) 27 yrs old, a resident of Sitio Balogo, Brgy Malabog, Paquibato Dist, Davao CIty and a member of Basil Platoon, Pulang Bagani Company 1, PBC-1, SMRC under Leoncio Pitao @PARAGO voluntarily surrendered without firearms to Davao City Police Office under SSUPT RENE O ASPERA, City Director at San Pedro, Davao City.Enemy Side:",Surrendered/ Serapio Tano Calumba @ Jorge,,,,,,The surrenderee was accompanied by his parents and by Brgy Chairman Lemuel Tanog of said Brgy.,"On 281630H Feb 2011, S2, 1003Bde; S2, TF Davao; CO, 103MICO and Acting S2, 69IB, 7ID conducted debriefing to the subject at DCPO."
13009,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-0303-354-11 ,03 Mar 2011,"On 020800 Mar 2011, Four (4) CT supporters identified as Ferlita S Montecil @ Boboy and Luisita A Nasiboy @ Sito both members of Organisadong ""Grupo sa Kababaehan"" Alfredo B Salutan @Etang and Antero I Rosalinda @Ter members of Organisadong ""Grupo ss Kalalakihan"" voluntarily surrendered to PDT/28IB under 1LT HERMIE V MONTELIBANO (INF) PA at Brgy Bato-bato, San Isidro, Davao Oriental.Enemy Side:",Surrendered/ Ferlita Montecil Boboy/ Luisita Nasiboy Sito/ Alfredo Salutan Etang/ Antero Rosalinda  Ter,,,,,,,"The surrenderors are presently undergoing initial interview at Brgy San Isidro, Davao Oriental. "
13010,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,ENCOUNTER,EASTMINCOM ,EMCOC-0303-353-11 ,03 Mar 2011,"On 031315 Mar 2011, one (1) Sec/C/27IB led by 1LT CUENCO encountered MOL seven (7) CTs at vic Brgy Maligaya, Columbio, Sultan Kudarat. Other Details:",,,,,,,"Firefight lasted for about ten (10) minutes. Afterwhich, the enemy withdrew towards unknown direction.",
13018,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,BURNING,4ID ,0403-336-2011 ,04 Mar 2011,"On 040648 Mar 2011, a container Van of DOLE loaded with bananas enroute to Davao was flagged down and burned by MOL five (5) CNNs wherein three (3) of them were armed with HPFA at Brgy Amontay, Marihatag, and Pongtud, San Agustin, Surigao del Sur. Action Taken:",,,,,,,,"Two (2) platoon of CCoy, 29IB conducted pursuit operations."
13021,EASTMINCOM ,CARAGA,SURIGAO DEL NORTE ,SURRENDER,"4ID, PA ",OPNS-0403-335-11 ,05 Mar 2011,"On 02 Mar 2011, twelved (12) Militia ng Bayan (MB) members under Squad 1, of GF 16A, NEMRC voluntarily surrendered without firearms to COPDT of 8IB under 1LT JEFFREY DG LUJMAGUE PA at vic Brgy Lahi, Surigao del Norte.Enemy Side:", / Juben Bausing @ Denden/ Romel  Bayang @ Ram/ Francis Guergio @ Loloy/ Ruben Bausing @ Roger/ Michael Guergio Argulles @ Dodong/ Marcelo Bardillo Sumaylo @ Jerry/ Bonifacio Bayang Comandante @ Ibon/ Dante Sajolan Larong @ Dolfin/ Allan Cuarez Jamesola @ Allan/ Jayson Larong @ Jonas/ Renato Bayang @ Ren/ Ramil Jamesola @ Ramil,,,,,,"Said personalities are all residents of Brgy Lahi of the same municiliaplity. Accordingly, they were reorganized last 2009 purposely to conduct surveillance/casing to particular target for CT atrocities and active defense in monitoring military operations in the area.",COPDT under 1LT LUMAGUE PA and COLT of 30IB was tasked to conduct custodial debriefing to said surrenderees.
13029,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,HARASSMENT,EASTMINCOM ,EMCOC-0503-362-11 ,05 Mar 2011,"On 04 Mar 2011, the PB of ECoy, 72IB under Sgt Solomon PA located at Sitio Tubor, Brgy Goma, Digos, City was harassed by undetermined number of CTs of SECOM 51, SMRC who were positioned 700 mtrs away  northeast of the said PB. No casualty was reported.Action Taken:",,,,,,,,All nearby PBs were alerted to deter the possible occurrence of same incident while troops continued the tracking operation on the enemy along their route of withdrawal.
13030,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,HARASSMENT,EASTMINCOM ,EMCOC-0503-361-11 ,05 Mar 2011,"On 04 Mar 2011, the Patrol Base of ECoy, 72IB under Sgt Melchor M Baybayan PA located at Sitio Matii, Brgy Binaton, Digos City, Davao Del Sur was harassed by undetermined number of CT of SECOM 51, SMRC. No casualty was reported.Other Details:",,,,,,,Troops were able to hear MOL ten (10) burst of fire 700 mtrs away from northeast direction of the said PB.,All near PBs were alerted to deter the possible occurrence of same incident.
13034,EASTMINCOM ,REGION XI,DAVAO DEL SUR  ,ENCOUNTER,EASTMINCOM ,EMCOC-0503-363-11 ,05 Mar 2011,"On 050955 Mar 2011, one (1) section/39IB led by Sgt Armen C Cobrador (Inf) PA, encountered MOL five (5) CTs while on combat patrol at vic Sitio Kaing-ing, Brgy Macol, Malita, DDS. Firefight lasted for about 10 minutes afterwhich, the enemy withdrew towards NE direction. Negative casualty on the gov`t side while undet on the enemy side.",,,,,,,,
13051,EASTMINCOM ,REGION XI,DAVAO ORIENTAL  ,SURRENDER,EASTMINCOM ,EMCOC-0603-370-11 ,06 Mar 2011,"On 050810 Mar 2011, a certain Mr Casaiano T Enalios @CAS, Jonito Mabaslay @NITO, Emeldo B Mataksi @MIN  members of Organizing Group (OG) SA MA-UUMA in PUR MALINAWON 1, Sitio Manluya, Brgy Batobato, San Isidro, DOR and Betty Batolan @BETA members of Organizing Group (OG) SA KABABAINHAN in Purok Malinawon 1, Sitio Manluya, Brgy Batobato, San Isidro, DDOR surrendered to PDT under 1LT HERMIE V MONTELIBANO (INF) PA, Co BCoy, 28IB.Enemy Side:",Surrendered/ Casiano T Enalios @CAS/ Jonito Mabaslay @NITO/ Emedo B Mataksi @MIN/ Betty P Batolan @BETA,,,,,,"The personalities confenssed their involment /participation in the underground mass organization in the area and presently under custodial debriefing at TCP, BCoy in San Isidro, DOR.",
13053,EASTMINCOM ,REGION X,BUKIDNON ,AMBUSH,4ID ,CN-0703-350-2011 ,07 Mar 2011,"Progress report to Journal nr 13034 dtd 06 Mar 2011 re ambush of PNP Malaybalay City and members of Bukidnon SOCO team onboard one (10 L300 Police Mobile van and one (1) Police SOCO van by more or less twenty (20) CTs under the combined groups of SDG, UYAG, GF 6 SYP3, SECOM 89 led by @ BAGWIS and @ BAMAN at Brgy Mapayag, Malaybalay City on 061100 March 2011Government Side:",,KIA/P01 Jimmy Napil    /P03 Jonmar   Cahig   /P01 Ronel G  Bayta    /WIA/P03  Glenn  Pamesa    /P01 Angelo   Linaban   /P01 Xerxes Bon  Palasol    /P03 Zandrez  Lledo    ,Killed/Mr Rodel   Danggop/Firearms Losses: / Lost/ 1 - M16 rifle (sn:  yet to be determined)/ 4 - Cal .9mm pistols (sn: yet to be determined),,,,a. The killed in action were brought to Villanueva Funeral Homes for proper disposition./b. The wounded personnel are confined at Bukidnon Provincial Hospital for treatment.,"a.At about 1220H same day, intelligence operatives of 403Bde under MAJ   CHARLIEBEN B DELAMIDE (INF) PA proceeded to the area and conducted investigation. b.At about 1200H same day, one (1) Pltn of 43DRC under 1LT JOEMAR L BAREDON (INF) PA crossed their designated LD/LC at Brgy Bugcaon, Lantapan, Bukidnon and proceeded towards vic 51P YJ 30611 9011 of said municipality and established OP/ambuscade thereat. Progress report to follow"
13054,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,ENCOUNTER,EASTMINCOM ,EMCOC-0703-373-11 ,07 Mar 2011,"On 07 Mar 2011, a Pltn (-)/ C/39IB/ 102Bde under 2lt JUN PANDI (INF) PA encountered MOL 10 CTs belonging to Pltn Lawin GF-71, FSMR at Sitio Pait, Brgy Pangaleon, Malita, DDS. The encounter lasted for 15 minutes. Afterwhich, the CTs scampered to different direction.Action Taken:",,,,,,,,"1) A Section/C/39IB under Sgt Armen Cobrador PA, maneuvered to Sitio Kitatas, Brgy Macul, Malita, DDS.  2) Another Section/C/39IB under 1LT DAVID VALLEJOS PA, manuevered to Brgy Manuel Peralta of same municipality.   3) One (1) section 102 DRC/10ID proceeded to Malita from Don Marcelino both of DDS in preparation  for possible insertion thereat. 4) K9 Pltn of 102Bde was directed to proceed to Malita."
13055,EASTMINCOM ,REGION XI,DAVAO CITY ,LIQUIDATION,EASTMINCOM ,EMCOC-0703-375-11 ,07 Mar 2011,"On 06 Mar 2011, El Libres Y Dabucol, 37 years old, married and residing at Purok Kadena De Amor, Brgy Kapatagan, Digos City, DDS was gunned down by CTs believed to be members of GF-54, SMRC at  Brgy Sibulan, Toril District. The victim sustained multiple gunshot wounds from a carbine rifle resulting to the victim`s instantaneous death. Civilian Side:",,, Killed/Mr Joel Ray  Lopez,,,,"The incident was reported by Mayor Joel Ray Lopez of Sta Cruz. DDS to CO, 39IB/1002Bde. ",39IB informed the relatives of the victim & coordinated with the local officials of Digos City for the proper disposition of the body.
13073,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY ,ENCOUNTER,EASTMINCOM ,EMCOC-0903-385-11 ,09 Mar 2011,"On 09 Mar 2011, a Section/5SRC/2SRB/SOCOM (OPCON to 25IB) led by LT CIMINI PA encountered undet nr of CTs belonging to GF-3,SMRC at Brgy Casoon, Monkayo, CVP.Government Side:",,WIA/Pfc Jindrix Iman   ,,,,,,TOG XI was alerted for air support.
13076,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 0903 366 2011 ,09 Mar 2011,"On 081745 Mar 2011, one (1) platoon(-) of SWG, 402Bde led by Cpl Cenabre 827484 PA while conducting combat opns at Brgy La Purisima, Prosperidad, Agusan Del Sur encountered MOL fifteen (15) CNN believed to be members of GF-19A, NEMRC. Firefight lasted for about ten (10) minutes. After which, the CNN withdrew towards southeast direction.Enemy Side:",Killed/ BC    ,,,Recovered/1 - M16 (sn: SN Defaced),,,,Troops are still conducting pursuit operations.
