Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC11610,EASTMINCOM ,ARMM,MAGUINDANAO ,ABDUCTION,NFEM ,CDO 1112-167 ,26 Dec 2012,"On 241500 Dec 2012, Abdulrahim Lampatan Mama, a res of Malagapas, Brgy Rosary Heights 10, Cotabato City appeared at CCI det of MBLT1 and reported that O/A 1130H of same date, his 2-yo son ident as Mohammad U Mama was abduced by a certain Suhod Macakua (TNU) in front of Mc square located along sinsuat ave, Rosary height 10 Cotabato City. Initial inquire conducted by intel operatives of 1MBLT to Noorhailana U Mama, daughter of Abdulrahim L Mama and sister of the victim, disclose that while she and the victim were walking along sinsuat ave, Suhod Macakua onboard  his XRM Motorcycle colored blue unknown plate Nr harassed her and forcibly took the victim fleeing towards brgy Manungkale, Shariff Aguak, Maguindanao. Accordingly, O/A 241300 Nov 12, one (1) female who ident herself as sister of the suspect (name is unknown) called-up Mrs Maria Usop Mama (Mother of the victim) and demanded the presence of her 19-20 daughter ident as Miss Saoda U Mama in exchage for the release of the victim.Other Details:",,,,,,,"Comment: /1. The Mother of the victim disclose that the suspect was courting and proposing to marry her daughter Saida, However, the latter declined./2. The Mama family averred that Suhod Macakua held the victim to force Saida to marry him in exchange of the victim release./3. The suspect (Suhod Macakua) is a 30-yo res of Brgy Manungkale, Shariff Aguak, Maguindanao.",1MBLT advised the Mama Family to report the incident to the Cotabato City Police Office (CCPO) for appropriate action.
EMC11611,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,DISCOVERY OF CADAVER (UNKOWN,NFEM ,CNR CDO 1112-165 ,26 Dec 2012,"On 250700 Nov 2012, a female cadaver was found in Purok Sampaguita, Brgy Pasadalan, Lebak, Sulkud. Accordingly, certain Ricky Torres, 24 yo and res of same place while on his farm, saw the lifeless body of the victim lying in an irrigation canal alongside the road, the breast exposed and pantsly lowered exposing her private parts. Ricky Torres immiediately informed pers of Lebak Police station regarding the female cadaver. During the conduct of investigation, female cadaver was ident as a cert Reah Fernando @ Inday, 14 yo grade III student of Salaman Central Elem School and res of brgy Tibpuan, Lebak, Sultan Kudarat. The victim sustained severe injuries on her forehead caused by beating of unident hard object that resulted to her instataneous death and was also believed to be raped. Relatedly, O/A 242100H Nov 12, the victim was seen watching the variety show event and roaming at Lebak round ball together with brought to Sabio Funeral Services at Poblacion II, Lebak, Sulkud for post Mortem examination. For info. ",,,,,,,,
EMC11612,EASTMINCOM ,REGION 13 CARAGA,ADN ,APPREHENSION,4ID ,OPNS 2611-2011-12 ,26 Dec 2012,"On 260715 Dec 2012, personnel from 7SFC composed of two (2) EP and five (5) CAAs led by SSg Bilocura (Inf) PA of PB Mahaba while conducting security patrol at GC 51P YL 879 077, vicinity Purok 2, Brgy Mahaba, Cabadbaran City, ADN apprehended a suspicious character looking person identified as a certain Jun Canaway while driving his tractor (Farmol Ford) bearing plate nr 7610 PLT loaded with explosive components allegedly owned by Satia Mineral Trading (SMT). Result: Confiscated from a certain Jun Canaway: 10 super dynamite 25mm x 125 grams; 480mm x 290mm piece dimension; one roll time fuse (1,000) meters and ammonium nitrate. ",,,,,,,,Said explosive device are now in the custody of 7SFC for safekeeping prior pending legal documents to be presented by the owner of Satia Mineral Trading (SMT). 
EMC11613,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,ACCIDENT (GENERAL,4ID ,OPNS 2611-2012-12 ,26 Dec 2012,"On 220800 Dec 2012, CAA Ronnie B MaurilloAS-A001630 assigned at 9th ADN CAA Coy (PB Mahayahay), Echo Company, 23IB (CAFGU) stationed at GC 51P YK 944 962, SitioMahayahay, BrgyAnticala, Butuan City while cutting firewood  for the Patrol Base was accidentally hit by a timber that caused to the breakage of his spinal colon.Action Taken:",,,,,,,," Subject CAA immediately brought to Maternity Hospital, Butuan City for medical treatment.  At about 241400 November 2012, said CAA was evacuated to CESH, 4ID for further medical treatment."
EMC11637,EASTMINCOM ,REGION 11,CVP ,SHOOTING,10ID ,10ID3-TOC-3011-273-12 ,30 Nov 2012,"On 300930 Nov 2012, shooting incident transpired at vic Purok, 4, So New Leyte, Brgy Dumlan, Maco, Compostela Valley Province. The victims were identified as certain Ricky Arnado, 32 yrs old and certain Von Sierra.       Initial investigation disclosed that the incident took place while the victims on the way to Arnados Gold processing plants at So New Leyte onboard with maroon pick-up type L200 Mitsubishi vehicle bearing with plate nr LEB 213 when the three (3) unidentified perpetrators waylaid and strafed them with a long FAs believed to be M16 rifle as evidence the empty shells recovered from the crime scene. As a result certain Ricky Arnado sustained minor injuries in his forehead and neck.",,,,,,,,"At about 1000H same day, S2 personnel of 71IB led by 1LT LANTAYA proceeded to the area and conducted investigation about the incident."
EMC12646,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,APPREHENSION,4ID ,OPNS 0112-2039-12 ,01 Dec 2012,Progress Report from Journal Nr. EMC11612 dtd 12/1/2012Other Details:,,,,,,,"Recovered from his possession are the following items:   Ten (10) boxes of super dynamite (25mmx125 grams, 480x290mm piece dimension) with 200 pcs per box.  One (1) roll time fuse (1000 mtrs),  Ten (10) sacks of ammonium Nitrate (25 kgs each)  Ten (10) safety vest  Five (5) safety helmet and;  Two (2) raincoat owned by Satia Mineral Trading (SMT) Said items were turned-over to Cabadbaran PNP station for proper disposition.",
EMC12649,EASTMINCOM ,REGION 12,SARANGANI PROV ,APPREHENSION,10ID ,10ID3-TOC-0112-275-12 ,01 Dec 2012,"On 300200 Nov 2012, One (1) ten wheeler Dump truck with plate number SEZ 338 driven by Jose Guinto loaded with MOL one hundred eighty (180) sacks of mineral ores believed to be from Sitio Kafugan, New La Union, Maitum SP and Kiamba Sarangani Province was intercepted by the troops of C/73IB under 2LT TALOSIG at KM2 Sitio Linek Brgy Nalus, Kiamba, Sarangani Province.Other Details:",,,,,,,"Said truck was suspiciously escorted by PNP-KMPS namely: PO3 Ronald Paclibar, PO3 Rogelio Dalumpines, PO2 Joel Bello and PO3 Randy Duroteo. The PNP escort personnel acted that they had apprehended said items upon apprehension.",C/73IB has made coordination with PENRO Sarangani and turned-over the said vehicle at MPS Kiamba for documentation and proper disposition.
EMC12668,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY PROVINCE ,VEHICULAR ACCIDENT,4ID ,OPNS 0412-2066-12 ,04 Dec 2012,"On 041030 Dec 2012, Ssg Daniel N Marciano 798178 (Inf) PA while on his way back to “A” Coy, 75th IB at Brgy Sta Maria, Trento, Agusan del Sur from Nabunturan, CVP on board a motorcycle (Suzuki 125) color black accidentally hit the right side of PNP patrol car while traversing Nabunturan National Highway, Poblacion, Nabunturan, CVP resulting to a fracture on his left legOther Details:",,,,,,,Said personnel were immediately brought to Tagum Regional Hospital for medical treatment..,
EMC12697,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,VEHICULAR ACCIDENT,4ID ,OPNS 0812-2099-12 ,08 Dec 2012,"On 070700 Dec 2012, SSg Arnel Q Macabuhay 799580 (SC) PA assigned 401Bde while performing as sweeper to Cmdr, 401Bde and party ICOW the visit of CMDR, 4ID at H29IB last 07 December 2012, while traversing Payasan-Los Arcos MSR met an accident when he collided with another motorcycle owned by a civilian at vicinity Brgy Los Arcos, Properidad, Agusan del Sur.Result: Slightly injured: SSg Arnel Q Macabuhay 799580 (SC) PA and his STX motorcycle sustained telescopic damaged and other parts were slightly damaged.",,,,,,," At about 1000H same day, both parties involved  have settled amicably by agreeing to shoulder individually their own incurred damages of their respective motorcycle including hospitalization as they both acknowledged and viewed the incident as circumstances beyond control with no one is to be blamed.  "," At about  0810H same day, one (1) KM450 with escorts left H401Bde, New Leyte, Prosperidad, Agusan del Sur and proceeded to the area to rescue the said victim and brought to Municipal Police Station (MPS) of Prosperidad, ADS for blotter purposes."
EMC12730,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,ACCIDENT (GENERAL,4ID ,OPNS 1312-2121-12 ,12 Dec 2012,"On 100630 Dec 2012, Pfc Marlon C Camarillo 888794 (Inf) PA, member of one (1) section from HHSVCo, 26IB under 1LT ALVIN A REYES (INF) PA while conducting combat operations and crossing the creek at GC 51P ZK 101641 vicinity Brgy Magkiangkang, Bayugan City fell into a boulder that resulted to injury of his lower back.Result:  Injured: Pfc Marlon C Camarillo 888794 (Inf) PA",,,,,,,Subject EP is already stable and suffered soft tissue injury as diagnosed by Dr Henry O Tiu of New Bayugan Medical Hospital in Bayugan City. ,"Operatives of 26IB secured the site while team from Command Group, 26IB led by Cpl Sitoy (Inf) PA onboard one (1) KM 450 vehicle recovered injured personnel and immediately brought to New Bayugan Medical Hospital in Bayugan City for medical treatment."
EMC12742,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1312-840-2012 & 6DTOC-1312-842-2012                                                                                                                                                                ,13 Dec 2012,"On 130020 Dec 2012, SSg John D Gonatice 816914 (Cav) PA was shot to death by SSg Virgilio Z Gascon 751284 (Cav) PA using his issued M16 rifle due an argument on a ""Videoke"" song during the Christmas Party celebration at H12Mech Inf Coy. Accordingly, 1LT JOVANE C ROBLE (CAV) PA warned the personnel to end the activity. However, SSg Gonatice responded negatively but was immediately cautioned by SSg Gascon who was also present during that time. Later, the earlier argument over a ""Videoke"" ignites SSg Gonatice and hit SSg Gascon with an empty bottle injuring his forehead. 1LT ROBLE went out to his bunker to check the scuffle. Upon seeing SSg Gascon bleeding, he confronted SSg Gonatice and tried to pacify them. But unnoticed SSg Gascon left and went to his bunker to get his issued firearm M16 rifle. SSg Gascon sneaked behind 1LT ROBLE and fired automatic shot on SSg Gonatice which resulted to his instantaneous death. Immediately after surrendering his issued firearm (M16) to 1LT ROBLE, SSg Gascon was rushed to IPHO Maguindanao for medical treatment and was subsequently turned-over to PNP Shariff Aguak, Maguindanao for temporary custody. While, the cadaver of SSg Gonatice was also brought to IPHO Maguindanao after PNP Rajah Buayan examined the crime scene.",,,,,,,,
EMC12756,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-1712-320-12 ,17 Dec 2012,"On 171515 Dec 2012, A vehicular incident transpired at Mipangi, Nabunturan, Compostela Valley Province involving one Isuzu elf of 66IB bearing plate # SHL 521 driven by Cpl Gomez and dark green Nissan.  ",,,,,,,"The elf with eight (8) personnel of coastguard from New Bataan, Compostela Valley Province is traversing national hiway at vic Brgy Mipangi, Nabunturan, Compostela Valley Province going to Davao City when the collision took place. / The incident resulted to the Injury of the following: Cpl Gomez (driver) and PO1 Ernesto Ceria of coast guard, and three (3) civilians from the car. ","The victims were immediately evacuated to Tagum Regional Hospital in Tagum City, Davao del Norte."
EMC12761,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,ACCIDENT (GENERAL,10ID ,10ID3-TOC-1912-325-12 ,19 Dec 2012,"On 181615 Dec 2012, On 181615 Dec 2012, members of IPHO Maguindanao onboard a color black Pajero while traversing the Boston-Baganga, road on their way to conduct medical mission in Boston, DavOr  met a vehicular accident at Brgy Saoquigue, Baganga, DavOr.  The accident happened when the vehicle they are riding tried to avoid an approaching motorcycle when it swerved that lead them to bump in a road side tree.",,,,,,,,The victims were immediately brought to Cateel District Hospital for medical treatment and were subsequently evacuated to SPMC Davao at about 2100H same day utilizing five (5) Ambulance of Cateel and Boston DavOr.  For information.
EMC12767,EASTMINCOM ,REGION 11,CVP ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-2012-328-12 ,20 Dec 2012,"On 192150 Dec 2012, TSg James C Baton 748628 (Inf) PA and Cpl Gilbert T Navigar 831801 (Inf) PA assigned OG2, HHSBn, 10ID, PA were killed in a vehicular accident along the National Highway of Purok Pasayan, So Lupo-lupon, Brgy Hijo, Maco, Compostela Valley Province.  ",,,,,,,"The dead bodies of the aforementioned personnel now lie at DRH morgue, Tagum City. ","Personnel from HHSBn, 10ID have been sent to take care of the two while their next of kin have been informed. The driver of Mitsubishi Fuso Canter van was arrested and locked up at Maco Municipal Jail. "
EMC12768,EASTMINCOM ,REGION 12,SARANGANI PROV ,SHOOTING,10ID ,10ID3-TOC-2012-329-12 ,20 Dec 2012,"Progress Report from Journal Nr. Progress report toour cnr: EMCOC –1912 – 762 – 12,     dtd 12/20/2012On 191200 Dec 2012, re shooting incident transpired at H73IB, Kamanga, Maasim,Sarangani Province involving the two members of 27 Marine Coy, MBLT 7 on 191200 December 2012.",,,,,,,,
EMC12769,EASTMINCOM ,REGION 11,DDS ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2012-858-12 ,20 Dec 2012,"On 201830 Dec 2012, Pfc Kim Siege Calopez 877256 (Inf) PA of Charlie Company, 68IB, 2ID, PA was declared dead at San Pedro Hospital, Davao City due to complications of falciparum  malaria. Said EP was on yuletide break status when he was hospitalized at Midway Hospital, Kidapawan City due to on and off fever & severe headaches where he was initially diagnosed with dengue. When his condition worsened, subject EP was transferred to San Pedro Hospital, Davao City but later died due to falciparum malaria believed to have acquired while at Charlie Company, TPB at vic Hill 714, Camp Omar Complex, Maguindanao. ",,,,,,,,
EMC12770,EASTMINCOM ,REGION 13 CARAGA,ADS ,ILLEGAL LOGGING,4ID ,OPNS 2012-2182-12 ,20 Dec 2012,"On 192130 Dec 2012, troops from PB Los Arcos led by Sgt Danny H Havana (Inf) PA while conducting checkpoint operations apprehended one (1) ten (10) wheeler truck bearing plate number LMH 904 loaded with illegal cut logs with estimated volume of 29.81 cubic meters allegedly owned by a certain James C Umali, resident of Brgy Lingig, Bislig City.Action Taken:",,,,,,,,"Said truck with illegal logs was turned over to PENRO, San Francisco, Agusan del Sir for proper documentation"
EMC12776,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,SHOOTING,4ID ,OPNS 2512-2199-12 ,25 Dec 2012,"On 241900 Dec 2012, a certain Doksio B Datseli, 40 years old, married and residing at Brgy Sangay, Buenavista, Agusan del Norte was shot using cal 22 pistol by his brother-in-law identified as CAA Camilo B Cadiz AN-G10-000009 assigned at “A” Company, 23IB (CAFGU) rendering duty at (PB Mayapay), Sitio Mayapay, Brgy Tapnigue, Buenavista, ADN. The victim sustained gunshot wound at the lower right shoulder and was immediately brought to Buenavista District Hospital for medical treatment. While CAA Cadiz voluntarily surrendered to Cpl Benjamin D Yusop (Inf) PA, Patrol Base Commander of PB Mayapay.Other Details:",,,,,,,"The victim sustained gunshot wound at the lower right shoulder and was immediately brought to Buenavista District Hospital for medical treatment. While CAA Cadiz voluntarily surrendered to Cpl Benjamin D Yusop (Inf) PA, Patrol Base Commander of PB Mayapay./Motive on incident:  Family grudge","At about 251100 December 2012, in coordination with the Colt of 23IB, 4ID, PA CAA Camilo B Cadiz was turned-over to Buenavista Police Station for proper disposition."
EMC12791,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SHOOTING,10ID ,10ID3-TOC-2812-333-12 ,28 Dec 2012,"On 271114 Dec 2012, a certain Renato Barredo Ortega, 35 years old, married and a resident of So Benigno Aquino, Brgy Miasong, Tupi, SC was shot to death by unidentified perpetrator at So Benigno Aquino, Brgy Miasong, Tupi, SC for unknown motive. As per initial report  the victim while plowing at his farm, he was shot by unidentified gun man using a 12 Gauge Shot Gun that resulted to one gunshot wound at the back of his neck that caused to his instantaneous death. Afterwhich, the perpetrator immediately withdrew going towards So Datalbiao, Brgy Danlag, Tampakan, SC.",,,,,,,,"At about 271300H, one (1) squad from Masiong PB led by PFC Mindog (Inf) PA immediately proceeded to the area to conduct pursuit operations against the perpetrator. While one (1) squad led by CPL Amino (Inf) PA together with PO2 Ernel C Bullag and PO2 Marvin R Sulpico of PNP Tupi arrived the area to conduct investigation and retrieved the cadaver of the victim.  "
EMC12796,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-2812-881-12 ,29 Dec 2012,"On 281745 Dec 2012, shooting incident transpired at Poblacion, Ampatuan, Mag particularly besides Sangki Ampatuan Elementary School. A certain Kagui Omar Kasuyu Maguid, 49 yrs old, male, married, resident of Brgy Poblacion, Ampatuan, Mag, presently a radio announcer of Ampatuan Radio Station. Accordingly, while the victim was inside his house an unidentified gunman riding a motorcycle approached and suddenly shot him but he manage to avoid being hit. The responding policemen from Ampatuan MPS chased the assailant while fleeing towards northeast direction but no avail. Assailant motorcycle was later recovered.Result:   Recovered from the area is one (1) XRM motorcycle with bearing Plate Nr 8434 MN and with Chassis Nr 16007217, XRM 16F007221.",,,,,,,"Said motorcycle is registered to a certain Gane Kedla of Poblacion, Shariff Aguak, Mag. Said motorcycle is now in the custody of Ampatuan PNP for proper disposition and further investigation.","Intel Operatives from “B” Coy, 46IB   led by Ssg Germano (OS) PA with elements from Ampatuan MPS proceeded to the crime scene."
EMC12797,EASTMINCOM ,ARMM,MAGUINDANAO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2812-883-12 ,29 Dec 2012,"On 290840 Dec 2012, cadavers of Pfc Jesson Peñaflor 897592 (Inf) PA of 6IB, 6ID, PA and his uncle Edison Soquiñon were found floating at Rio Grande de Mindanao, So Kapilpilan, Mother Bukana Kalanganan, Cotabato CitySaid EP sustained gunshot wound on his body while his uncle sustained gunshot in the head that caused their instantaneous death by unidentified type of caliber of firearms.",,,,,,,Said EP was on his Christmas break but failed to report due to the incident.,"OOA 290900 Dec 12, one (1) Squad composite of HHCoy and Charlie Coy, 6IB led by CPT ANGI (INF) PA onboard civilian vehicle left Provincial Capitol, Shariff Aguak, Maguindanao and proceeded towards Cotabato City to conduct an investigation and gather an information regarding the incident."
EMC12798,EASTMINCOM ,REGION 12,NORTH COTABATO ,SHOOTING,6ID ,6DTOC-2912-882-12 ,29 Dec 2012,"On 290830 Dec 2012, a certain Madi Magulayan, 50 years old, member of  110 BC, MILF under Commander Karim was shot to death by four (4) unidentified armed men at his farm at vicinity GC 51NXJ 87686 01609, Sitio Rehab, Barangay Tonganon, Carmen, North Cotabato. Apparently, the group of Commander Karim conducted pursuit against the perpetrators afterwhich firefight ensued that resulted to the death of  two (2) on the perpetrators side  that believed to be followers of certain MNLF Commander Teo. Motive: Rido.Action Taken:",,,,,,,,"One (1) squad of Bravo Coy, 7IB, Carmen PNP and Barangay Official of Brgy Tupig proceeded to the area to investigate, Intel operatives continue monitoring."
EMC12800,EASTMINCOM ,ARMM,MAGUINDANAO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2912-885-12 ,29 Dec 2012,"Progress Report from Journal Nr.   Progress report to our cnr: EMCOC  -  2912 - 797- 12 dtd 12/30/2012On 290840 Dec 2012, On or about 290840 Dec 12, cadavers of Pfc Jesson Peñaflor 897592 (Inf) PA of 6IB, 6ID, PA and his uncle Edison Soquiñon were found floating at Rio Grande de Mindanao, So Kapilpilan, Mother Bukana Kalanganan, Cotabato City. The victims suffered Gunshot wounds on different parts of their body causing their instantaneous death.   Motive of the incident is believed to be personal grudge. The cadavers of the victims were now at villa Funeral Home, Cotabato City for proper disposition.",,,,,,,The perpetrators used M14 and M16 rifles based on the empty shells recovered at the crime scene,
EMC12801,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,EXPLOSION (GENERAL,6ID ,6DTOC-2912-886-12 ,29 Dec 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC  -  2912 - 799- 12 dtd 12/30/2012On 291750 Dec 2012, re- explosion incident in Isulan, Sultan Kudarat. Said explosion resulted to the slight wounding of the following persons identified as follows: 1. Hapinat Hilmor Bornales, 36 yr old of Kenram, Isulan, SK. 2. Delfin Jonathan Salmoren, 23 year old of Brgy Dansuli, Isulan, SK 3. Dolfo Kevin Venus 19 years old of kalawag III, Isulan, SK. 4. Catequista Rachel Mayornejo 27 year old of Koronadal City. 5. Salutan Robenson Matias, Driver, Yellow Bus Line. 6. Sangki Emil Fantilaga, , 23 year old, Conductor, Yellow Bus Line.  ",,,,,,,Initial findings of the EODTM revealed that the explosion was caused by an IED made out of Ammonium Nitrate Fuel and Oil (ANFO) with common nail as fragmentation.   ,AFP-SKPPO and 65th EODTM  continue conducting an investigation regarding said incident
EMC12733,EASTMINCOM ,REGION 13 CARAGA,ADS ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-1212-311-12 ,12 Dec 2012,"On 120400 Dec 2012, one (1) KM450 of 67IB with plate Nr. SJE 310 , while traversing the Trento-Lingig road accidentally fell off in a shallow ravine at Purok Jeda, Santa Maria, Trento, ADS.           The vehicle which is  carrying four (4) personnel were  on their way  to  Baganga, Davao Oriental to assist in the rescue operations thereat when they met an accident. ",,,,,,,,
EMC12600,EASTMINCOM ,REGION 11, ,TYPHOON,10ID ,10ID- TOC- 0412-1100-12. ,04 Dec 2012,"Progress Report from Journal Nr. Progress report  nr 1  dtd 12/4/2012On 041400 Dec 2012, re chronology of events on the onslaught of typhoon “Pablo” in 10ID AOR as of 041700 December 2012:",,,,,,,,
EMC12659,EASTMINCOM ,REGION 11,"DAVAO ORIENTAL, COMPOSTELA VAL ",TYPHOON,10ID ,10ID- TOC- 0412-276-12. ,04 Dec 2012,"On 040700 Dec 2012, On 03 2100 Dec 12, forced evacuation in Boston especially along the coastal areas.On 040700 Dec 12, report received states that telephone and power lines bogged down in the northern part of Compostela Valley and the whole of Davao Oriental.",,,,,,,,"The troops of 25IB, 60IB, 66IB, 71IB and HHSBn assisted the LGU of Compostela Valley Province, MDRRC representatives during conduct of DRRO. The affected families were evacuated at Poblacion, New Bataan; Gym Mabini; Gym Pantukan; Cabidianan, Nabunturan; Maco Elem School; Osmenia, Monkayo all of CVP and Gym Asuncion, Davao del Norte evacuation center and 28IB, 67IB & 701Bde assisted the LGU of Davao Oriental, MDRRC representatives during the conduct of DRRO."
EMC12661,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,TYPHOON,10ID ,10ID- TOC- 0412-1101-12. ,04 Dec 2012,"Progress Report from Journal Nr. Progress report Nr 2  dtd 12/4/2012On 041700 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. In 1st District of Boston, Davao Oriental, 29 civilians were confirmed dead and evacuees reached to Three Thousand (3000) people as of this report. Furthermore, San Antonio bridge in Caraga, Davao Oriental was totally damaged and not passable to all types of vehicle.",,,,,,,,
EMC12663,EASTMINCOM ,REGION 11,CVP ,TYPHOON,10ID ,10ID- TOC- 0412-1103-12. ,04 Dec 2012,"Progress Report from Journal Nr. Progress report Nr 3  dtd 12/5/2012On 041700 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. In New Bataan, Compostella Valley Province, 43 civilians and 1 EP (SSg Olivares) of 66IB, 10ID were confirmed dead, 24 injured and undetermined missing as of this report while the road of said municipality is not passable to any kind of vehicle",,,,,,,,
EMC12665,EASTMINCOM ,REGION 12,NORTH COTABATO ,TYPHOON,6ID ,6DTOC-0412-811-2012 ,04 Dec 2012,"On 041000 Dec 2012, two (2) electric posts of COTELCO in Brgy Kabalantian, Arakan, North Cotabato collapsed due to a large mango tree that fell down on both electric posts as a result of strong wind brought about by Typhoon Pablo. While at around 1030H same day, two (2) houses were damaged as the roofs of both houses were blown away by the strong wind. No casualty was reported.Action Taken:",,,,,,,,"CPT BORAL INF – CO, 10SFC (angel), coordinated with the Chairman of both Brgy Ladayon and Brgy Kabalantian all of Arakan, North Cotabato to continue monitoring the said barangays for possible concerns due to typhoon Pablo."
EMC12678,EASTMINCOM ,REGION 12,NORTH COTABATO ,FLASH FLOOD,6ID ,6DTOC-0612-821-12 ,06 Dec 2012,"Progress Report from Journal Nr. EMC12676              dtd 12/6/2012On 061600 Dec 2012,  Progress report regarding flash flood. On or about 061600 December 2012, Brgy Talapaz of Datu Montawal, Maguindanao was decreased the water level, but some Brgy’s still a large of water level.   ",,,,,,,Progress report to follow,"On or about 061000 December 2012, one (1 ) squad composed of nine (9) EP led by  Sgt De Pedro (Inf) PA of 7IB, 6ID, PA conducted DRRO operation at Municipality of Datu Montawal,  Maguindanao. Said troops still in the area as of this report.   Alpha Company,7IB, 6ID, PA was immediately alerted for possible DRRO Operations."
EMC12685,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,FLASH FLOOD,10ID ,10ID3-OPNS-0712-1129-12 ,07 Dec 2012,"On 030700 Dec 2012, Progress Report Nr 1 re incident happened at H66IB in Brgy Cabinuangan, New Bataan Compostela Valley Province last 030700 Dec 2012 during the onslaught of typhoon “Pablo”.  Correction to our previous reports re number of casualty of C/66IB. Following personnel were erroneously identified as casualties or died in the onslaught of typhoon “Pablo”:",,KIA/SSg Maximo Olivares 805196 PA/Pfc Ryan Mark Hingosa 872197 PA/Pfc Guina C Batua 866480 PA/Pvt Jhonard C  Armodia 901379 PA/MIA/SSg Rufino P Catague 762826 PA/Sgt Dennis P Conejos 798445 PA/Sgt Agustin C Panague 809618 PA/SSg Rommel Cabellon 804321 PA/Pfc Mark D Hopeda 866438 PA/Pfc Fermin Segapo 866438 PA/Pfc  Aranez  PA/Firearms Losses: /Loss/30 - M16 RIFLE (sn: ),,,,,,Rescue and retrieval operations are still ongoing as of this report.   Progress report to follow.
EMC12688,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,FLASH FLOOD,6 ,6DTOC-0712-834-12 ,08 Dec 2012,"On 071130 Dec 2012, On or about  071130 Dec 12, flood arouse due to heavy rains at GC 51N XH 779301 upper Villa Clara Brgy Sampao, Isulan, Sultan Kudarat caused by swelling of Kapinkong River. Initial report from the Brgy Chairman of said placed revealed an estimated twenty (20) hectares of agricultural crops were damage and ten (10) families were displaced and evacuated at Brgy hall of same brgy. Result:   No reported person injured/missing as of this report",,,,,,,Progress report to follow,MDRRMC Isulan renders rescue and evacuation
EMC12689,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-278-12 ,08 Dec 2012,"On 041630 Dec 2012, Submitted herewith are the following chronology of events on the onslaught of typhoon “Pablo” in 10ID AOR as of 041630 December 2012:a. At about 03 2100H Dec 2012, forced evacuation in Boston especially along the coastal areas. ",,,,,,,,
EMC12690,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-279-12 ,08 Dec 2012,Progress Report from Journal Nr. Progress report  Nr 1  dtd 12/9/2012Action Taken:,,,,,,,,"re chronology of events on the onslaught of typhoon “Pablo” in 10ID AOR as of 041700 December 2012: a. Municipality of Tarragona: 187 household evac, 1-dead identified as Aerol Lintuan 5 years old and four (4) houses partially damaged.  b. Municipality of Manay: 1-dead indentified as Erlinda Balante, 355 household evac to municipal gym. c. Municipality of Caraga: 2-dead identified as Dondot Sumalinab 15 years old and Rosel Anong 23 years old of Brgy Sobrecary of same municipality, 3 injured, 170 household evac, San Antonio Bridge damage and not passable to all types of vehicle.  d. Municipality of Baganga: 1-dead, 1-injured, 960 families evac.  e. Municipality of Cateel: 260 household evac.  f. Municipality of Boston: 230 household evac, 1 Brgy Gym collapsed.  Progress report to follow."
EMC12691,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-280-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 2  dtd 12/9/2012On 041630 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. in 1st District of Boston, Davao Oriental, 29 civilians were confirmed dead and evacuees reached to Three Thousand (3000) people as of this report. Furthermore, San Antonio bridge in Caraga, Davao Oriental was totally damaged and not passable to all types of vehicle.",,,,,,,,
EMC12692,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-281-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 3  dtd 12/9/2012On 041630 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
