Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
00857,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,6DTOC – 1005-33-2010 ,10 May 2010,"RE ENCOUNTER AT POB AMPATUAN, MAG ON 10 0115 MAY 10On 100115 May 2010, ONE (1) SQD FM HHCOY, 46IB, 8ID, PA UNDER 2LT RICHARD D KADIL (INF) PA WHILE AT ADVANCE COMMAND POST AT POBLACION, AMPATUAN, MAGUINDANAO (51NXH 613588) WAS FIRED UPON BY TWO (2) ROUNDS OF 60MM MORTAR, FIRES FOLLOWED BY A BURST OF GUN FIRES BY UNDET NUMBER OF LAWLESS ARMED GROUPS FROM NORTHEAST DIRECTION ABOUT 400 METERS FROM THE TROOPS LOCATION. FIREFIGHT LASTED FOR ABOUT 30 MINS. ",,,,,,,NEGATIVE CASUALTY ON THE GOVERNMENT SIDE WHILE UNDETERMINED CASUALTY ON THE ENEMY SIDE. PROGRESS REPORT TO FOLLOW.,"ONE (1) PLTN (2/26) UNDER COL RAUL M CESTONA FA (GSC) PA ONBOARD TWO (2) KM 450 VEHICLES TOGETHER WITH TWO (2) AVS OF 12MECH COY, 1MECH BN, LAD, PA LEFT H46IB PROCEEDED TOWARDS “C” COY, 46TH IB TO REINFORCE THE ENGAGED TROOPS. AA 0125H SD, TROOPS FIRED 12 RDS OF 81MM MORTAR TOWARDS THE ENEMY LOCATION WHICH PROMPTED THE ENEMY TO WITHDRAW TOWARDS NORTH DIRECTION."
00865,EASTMINCOM ,ARMM,MAGUINDANAO ,BOMBING,6ID ,6DTOC – 1005 – 40 - 2010 ,10 May 2010,"On 101310 May 2010, A HAND GRENADE WAS LOBBED AND EXPLODED AT VICINITY LAB STREET, POBLACION, SHARIFF AGUAK, MAGUINDANAO (51N XH 594582). SAID HAND GRENADE WAS THROWN BY TWO UNIDENTIFIED MEN RIDING ON A MOTORCYCLE. AFTERWARDS, PERPETRATORS IMMEDIATELY FLED TOWARDS NORTHWEST DIRECTION.Other Details:",,,,,,,PROGRESS REPORT TO FOLLOW.,"(1) PLATOON UNDER CO, 45TH IB WITH EOD AND K9 TEAM IMMEDIATELY RESPONDED TO THE AREA OF INCIDENT. LIKEWISE, EOD AND K9 TEAM CONDUCTED BOMB SWEEP IN THE IMMEDIATE VICINITY."
00866,EASTMINCOM ,REGION XII,NORTH COTABATO ,ENCOUNTER,6ID ,6DTOC – 1005 – 39 - 2010 ,10 May 2010,"On 101045 May 2010, SQUAD OF HHQS, 57TH IB LED BY ILT YAOS (CE) PA WHILE ON PROPHYLACTIC PATROL AT THE PERIPHERY OF BRGY BIANGAN, MAKILALA, NORTH COTABATO ENCOUNTERED UNDETERMINED NUMBER OF FULLY ARMED MEN LED BY UNKNOWN LEADER AT VIC 51N YH 417690, UPPER HOTSPRING, BRGY BIANGAN, MAKILALA NORTH COTABATO.Other Details:",,,,,,,PROGRESS REPORT TO FOLLOW.,FIREFIGHT STILL ON GOING.
00873,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,"TXT MSG FM CHIEF, EMCOC DTD  102000 MAY 2010 ",10 May 2010,"On 101122 May 2010, A PLTN OF 29IB / 4ID ENCOUNTERED MOL 100 ALG WHILE PROVIDING SECURITY TO THE POLLING PLACE AT BRGY PAGATIN, DATU SALIBU, MAGUINDANAO. FIREBASE IN DAPIAWAN, DATU SAUDI AMPATUAN, MAGUINDANAO FIRED TWO (2) RDS 81MM MORTAR TO THE ENEMY OCCUPIED POSITION. FIREFIGHT LASTED FOR ONE (1) HOUR AND THIRTY (30) MINUTES BEFORE THE ENEMY WITHDREW HEADING WEST DIRECTION.Other Details:",,,,,,,NEGATIVE CAS REPORTED. PROG ASOB.,
00874,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION (GENERAL,6ID ,"TXT MSG FM S3, TG TUGIS DTD  102000 MAY 2010 ",10 May 2010,"On 101240 May 2010, THREE (3) RDS OF M203 GL EXPLOSION WAS HEARD 300 METERS AWAY FROM THE LOCATION OF 29IB TROOPS THAT PROVIDING AREA SECURITY AT POLLING AREA AT VIC 51N XH 65057626 BRGY MAGASLONG, DATU PIANG, MAGUINDANAO.Other Details:",,,,,,,FOR INFORMATION AND REFERENCE,"ONE (1) PLTN LED BY 1LT SORIANO  PROCEEDED AT VIC 51N XH 65097631, BRGY MAGASLONG, DATU PIANG, MAGUINDANAO TO CHECK & ASSESS THE SITUATION. ALL DETAILED SECURITY PERS AT POLLING PLACES STRENGTHENED THEIR SECURITY OPERATION / SET- UP WHILE INTEL OPERATION STILL CONTINUE MONITORING THE SITUATIOIN IN THE AREA."
00875,EASTMINCOM ,ARMM,MAGUINDANAO ,KIDNAPPING,6ID ,6ID CNR 6DTOC-1005-46-2010 ,10 May 2010,"On 100724 May 2010, A SARI- SARI STORE WAS RANSAKED BY MOL TWENTY (20) ARMED MEN AND  ABDUCTED TATA NASAYSAYAN WITH HIS WIFE & TWO (2)  CHILDREN AT SO. SUNAL, BRGY SAN JOSE, SOUTH UPI, MAGUINDANAO. THE PERPETRATORS FIRED THEIR GUNS AFTER THE INCIDENT & TOOK AWAY FARM ANIMALS TWO (2) CARABAO & EIGHT (8) GOATS. SUSPECT WITHDREW HEADING TO SO KASAN OF SAME BRGY. THE BRGY CHAIRMAN OF SAID BRGY WITH CVO  IMMEDIATELY RESPONDED & WERE ABLE TO ENCOUNTER THE WITHDRAWING ARMED GROUP AT SO. KILAWAN. THE FOLLOWING RESULTED TO THE EVACUATION  OF MOL 70 FAMILIES TO SAN JOSE PROPER FOR FEAR OF BEING CAUGHT IN THE CROSS FIRE. NEG CAS WAS REPORTED.Other Details:",,,,,,,PROG ASOB.,
00888,EASTMINCOM ,REGION XII,NORTH COTABATO ,ENCOUNTER,6ID ,6DTOC – 1205 – 55 - 2010 ,12 May 2010,"RE ENCOUNTER AT UPPER HOT SPRING, BRGY BIANGAN, MAKILALA, COT ON 101045 MAY 10On 121045 May 2010, RE ENCOUNTER OF HHCOY, 57TH IB OOA 101045H MAY 10 AT (51N YH 417690) UPPER HOTSPRING, BRGY BIANGAN, MAKILALA, COTABATO. OOA 111410 MAY 10,1  SQUAD OF HHCOY, 57TH IB LED BY 1LT MIGUEL P YAOS (CE) PA AND 1 SQUAD 62DRC UNDER CPL POLANCOS (INF) PA WHILE SCOURING AT THE VIC OF ENC SITE FOUND ONE (1) UNIDENT MALE CADAVER CLAD IN BLACK FATIGUE UNIFORM (LOWER) AND BLACK SWEAT SHIRT (UPPER) WITH COMBAT BOOTS LEFT BEHIND BY THE ENEMY DURING THEIR HASTY WITHDRAWAL AND DISCOVERED ENEMY ENCAMPMENT WITH TWENTY (20) INDIVIDUAL MAKESHIFT HUTS THAT CAN ACCOMODATE TWENTY (20) PERSONS AT  (51N YH 420687) UPPER HOTSPRING, BRGY BIANGAN, MAKILALA, COT.",,,,,,,"ONE (1) CAPTURED CT IDENT AS MELITON ANDOMON MANLANGIT 25 YRS OLD, RES OF BRGY BIANGAN, MAKILALA, COT. RECOVERIES: 1 RG; 1 MAG LONG (30 RDS CAP); 30 RDS AMMO 5.56MM; 4 RDS AMMO 7.62MM; 1 RD AMMO OF CAL 30; 24 RDS ASSORTED EMPTY SHELLS; 1 CBT PACK; 1 BLACK FATIGUE UNIFORM (LOWER); 1 SWEAT SHIRT WITH MARKING (MAGTANGGOL ROQUE COMMAND); 2 CIVILIAN BACK PACKS; 4 COMMERCIAL TENTS; 1 RAIN COAT; 1 CIVILIAN BOOTS; 1 FLASHLIGHT; 11 LUNCH BOXES; 5 PAIRS SLIPPERS; 4 PCS INTRA VENUS TUBE; 1 HOT COMPRESS; 1 CATHETER; 20 PCS ACCUPUNCTURE NEEDLES; 1 COTTON (150 GRAMS); 1 BUNDLE GAUZE; 1 PLASTER; 1 BOX ASSORTED MEDICINES; 4 KLS RICE; SUBVERSIVE DOCS WITH HIGH INTEL VALUE AND PERSONAL BELONGINGS. FURTHER, INFO FM CAPTURED CT REVEALED THAT THE ENEMY SUFFERED TWO (2) WOUNDED. THE CADAVER IS STILL AT THE ENCOUNTER SITE BUT ALREADY REPORTED TO THE LOCAL AUTHORITIES FOR FURTHER DISPOSITION./FOR INFORMATION AND REFERENCE",CAPTURED CT WAS BROUGHT AT HQs 57TH IB FOR CUSTODIAL DEBRIEFING.
00896,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,AMBUSH,6ID ,"SMS FM 6ID, 12 2311 MAY 2010 ",12 May 2010,"On 121330 May 2010, ENGINEER PETER PERALTA A LEADING BOARD MEMBER CANDIDATE IN ISULAN, SULATAN KUDARAT ONBOARD A RED HONDA CRV WHILE TRAVERSING FROM ISULAN BOUND FOR TACURONG CITY WAS AMBUSHED BY THREE (3) UNIDENT PERPETRATORS USING CAL .45 PISTOL AT  VIC NATIONAL HIGHWAY, IN FRONT OF PROVINCIAL CAPITOL, ISULAN SULTAN KUDARAT. ACCORDINGLY, THE VICTIM MANAGED TO DRIVE HIS VEHICLE UNTIL HE CRASHED AT POLICE OUTPOST IN POBLACION TACURONG CITY. THE PERPETRATORS WITHDREW TOWARDS ISULAN CEMETERY BUT REPORTEDLY, APPREHENDED BY THE SECURITY OF PROVINCIAL CAPITOL.Other Details:",,,,,,,PROGRESS REPORT TO FOLLOW.,THE VICTIM WAS BROUGHT TO THE NEAREST HOSPITAL FOR MEDICAL TREATMENT
00911,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION (GENERAL,6ID ,6DTOC – 1705 – 75 - 2010 ,17 May 2010,"On 162240 May 2010, A HAND GRENADE WAS LOBBED BY UNIDENT SUSPECT AT THE HOUSE OF KAGAWAD BERNARD CARMILO LOCATED AT VIC 51N XH 984393 ALMONTE EXT CORNER DONA BLANCO ST, POBLACION 4, COTABATO CITY.Other Details:",,,,,,,"(1) WAS WOUNDED IDENT AS A CERTAIN CHRISTOPHER CAMARILO, 10 YRS OLD, SON OF KAGAWAD CAMARILO SUSTAINED SLIGHT WOUND ON HIS RIGHT THIGH. RECOVERED FM THE CRIME SCENE: ONE (1) SAFETY LEVER OF FRAGMENTATION GRENADE TYPE M67. /MOTIVE - UNKNOWN. THE CASE IS NOW UNDER INVESTIGATION BY COTABATO CITY PNP.",ONE (1) TM FM TG TUGIS LED BY 1LT ELIAS (INF) PA RUSHED TO THE SCENE INCIDENT TO CONDUCT INVESTIGATION. INITIAL INVESTIGATION REVEALED THAT SAID GRENADE WAS LOBBED BY UNIDENT SUSPECT AND FLED TOWARDS UNKNOWN DIRECTION.
00915,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,CONFISCATION OF FA/DEADLY WEAPONS,4ID ,OPN 1705 – 1043 - 2010 ,17 May 2010,"On 152000 May 2010, COMBINED ELEMENTS OF PNP MANTICAO LED BY P/SUPT ROLINDO SOQUILON AND ELEMENTS OF CAA FROM DONQUE HILL PATROL BASE LED BY CPI DENNIS PALER (INF) PA JOINTLY ARRESTED RODRIGO ""TADO"" MARAYAN Y BALAYABAS, 35 YEARS OLD, SINGLE AND RESIDENT OF P-2, MAHAYAHAY, MANTICAO, MISAMIS ORIENTAL WHO WAS REPORTEDLY FIRED HIS IMPROVISED CAL. 30 M1 CARBINE RIFLE AT VICINITY 51P YK 548263, BRGY MAHAYAHAY, MANTICAO MISAMIS ORIENTAL. CONFISCATED FROM THE POSSESSION OF THE SUSPECT ARE ONE (1) CAL. 30 M1 CARBINE (IMPROVISED) WITH MAGAZINE (EMPTY) AND ONE (1) FRAGMENTATION GRENADEOther Details:",,,,,,,FOR INFORMATION AND REFERENCE,"THE CONFISCATED FIREARM, FRAGMENTATION GRENADE AND THE SUSPECT ARE NOW AT THE MANTICAO PNP STATION FOR FURTHER INVESTIGATION AND APPROPRIATE FILING OF CASES."
00929,EASTMINCOM ,REGION XII,NORTH COTABATO ,EXPLOSION (GENERAL,6ID ,6DTOC-2005-81-2010 ,20 May 2010,"On 201950 May 2010, EXPLOSION  TRANSPIRED  IN FRONT  OF  THE  STORE  OF  RETIRED SP04  PABLO  GONZALES  AT  VIC 51NXH1117981 BRGY POBLACION, PIKIT, COTABATO.TWO (2) WOUNDED IDENTIFIED AS: ANGELO  MIDSAPAK  ANGUB, 17 YRS OLD AND ROY MURILLO ROXAS 34 YRS OLD, BOTH FROM BRGY INUG-UG PIKIT, COTABATO. VICTIMS WERE BROUGHT TO CRUZADO HOSPITAL FOR MEDICAL TREATMENT",,,,,,,PROGRESS REPORT WILL FOLLOW,"ONE (1) SECTION OF  7IB  LED  BY  LTC  DOMINGO  B  GOBWAY  INF (GSC) PA, CO , 7IB  JUMP-OFF  BATTALION  HQS  AND  PROCEEDED  TO  THE  AREA  TO  INVESTIGATE  THE  INCIDENT."
00965,EASTMINCOM ,REGION XII,NORTH COTABATO ,ENCOUNTER,6ID ,6DTOC-2705-95-10 ,27 May 2010,"On 261630 May 2010, JOINTS ELEMENTS OF 7IB, 6ID, PA LED BY 1LT KENNETH B BUENAVENTURA (INF) PA, BN S2 AND 1LT ARIES MASSEM DELACUADRA (SC) PA, BN S3 AND PNP PIKIT Led By P/INSP CABALLERO RESPONDED TO AN INTEL REPORT RE PRESENCE OF EIGHT (8) ALG ATTEMPTING TO HOLD-UP GEONETTE SARI-SARI STORE OWNED BY EVAN SOLO AT BRGY POBLACION 51N XH 84578039, PIKIT, NORTH COTABATO. UPON REACHING THE AREA JOINT ELEMENTS OF 7IB AND PIKIT PNP ENCOUNTERED THE ALG. EXCHANGE OF FIRES LASTED FOR 25 MINUTES.ENEMY SIDE – ONE (1) KILLED IDENTIFIED AS CTN TATO TENG; (1) WOUNDED IDENTIFIED AS TOTO DING, 37 YRS OLD, SUSTAINED GUNSHOT WOUND ON HIS STOMACH AND SIX (6) APPREHENDED IDENTIFIED AS KENNEDY MAGAO, BEDO MAGAO, MAMADATU MAGAO , MOSAIDEN MAGAO, BAGUTAY MAGAO AND TOKS DALGAN, ALL RESIDENTS OF BRGY BARUNGIS, PIKIT NORTH COTABATO AND NOW UNDER THE CUSTODY OF PNP PIKIT FOR PROPER DISPOSITION. ",,,,,,,"ONE (1) CAL 45 PISTOL GOLD CUP BEARING SN 751482, ONE (1) MAGAZINE FOR CAL .45 PISTOL WITH THREE (3) LIVE AMMO, ONE (1) 20 GAUGE SHOTGUN (HM) WITH THREE (3) LIVE AMMO AND ONE (1) UNIT NOKIA CELL PHONE. WOUNDED SUSPECT WAS BROUGHT TO CADULONG HOSPITAL, PIKIT, NORTH COTABATO FOR MEDICAL TREATMENT WHILE THE CADAVER OF TATO TENG WAS BROUGHT BY ELEMENTS OF PIKIT PNP TO PIKIT MUNICIPAL PLAZA. FOR INFORMATION AND REFERENCE",
00966,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,6DTOC – 2605 – 96 – 2010 ,26 May 2010,"On 270125 May 2010, TROOPS OF HHCOY, 46IB, 8ID, PA LED BY COL RAUL M CESTONA FA (GSC) PA AND CCOY LED BY 2LT RYAN MAR P HUBO (INF) PA TOGETHER WITH TWO (2) AIFVS OF 12 MECH COY, 1 MECH BN, LAD, PA LEFT HQS CCOY, 46IB, 8ID, PA PROCEEDED TOWARDS VIC 51NXH 663598, BRGY KAKAL, AMPATUAN, MAGUINDANAO TO RESPOND ON THE REPORTED BURNING OF RESIDENTIAL HOUSES OF SAID BRGY. AT ABOUT 0125H SAME DAY, THE TROOPS WHILE MOVING TOWARDS THE AREA ENCOUNTERED UNDETERMINED NUMBER OF ARMED LAWLESS GROUPS UNDER UNKNOWN LEADER AT VIC 51NXH 663598 BRGY KAKAL OF SAME MUNICIPALITY. FIREFIGHT LASTED FOR THIRTY (30) MINUTES. TROOPS FIRED ONE (1) ROUND OF 81MM MORTAR TOWARDS THE ENEMY LOCATION WHICH PROMPTED THE ENEMY TO WITHDRAW TOWARDS NORTH EAST DIRECTION.Other Details:",,,,,,,NEGATIVE CASUALTY ON GOVERNMENT SIDE WHILE UNDETERMINED CASUALTY ON THE ENEMY SIDE. PROGRESS REPORT TO FOLLOW,
00973,EASTMINCOM ,ARMM,MAGUINDANAO ,ABDUCTION,6ID ,6DTOC – 2705 – 99 – 2010 ,27 May 2010,"RE ENCOUNTER BRGY KAKAL, AMPATUAN, MAG ON 270125 MAY 2010On 270125 May 2010, RE ENCOUNTER AT BRGY KAKAL, AMPATUAN, MAGUINDANAO. ON OR ABOUT 270125H MAY 2010, HHCO AND CHARLIE COY, 46IB, 8ID, PA TOGETHER WITH TWO (2) AIFVS OF 12MECH COY, 1MECHBN, LAD, PA ALL UNDER COL RAUL M CESTONA FA (GSC) PA ENCOUNTERED MOL FORTY (40) PAGS UNDER HAMSA KINDO TUWABAK AT VICINITY 51N XH 663598, BRGY KAKAL, AMPATUAN, MAGUINDANAO. DURING THE FIREFIGHT, ONE (1) ROUND OF 81MM MORTAR WAS FIRED TOWARDS THE ENEMY LOCATION. AFTERWHICH SAID TROOPS RETURNED PROPER STATION AT ABOUT 0215H SAME DAY. ONE (1) SQUAD FROM CHARLIE COY, 46IB LED BY CPL PRUDENCIO M FERNENDEZ JR (INF) PA WAS LEFT BEHIND TO CONDUCT AREA SECURITY AT BRGY KAKAL, AMPATUAN, MAGUINDANAO. AT ABOUT 0400H SAME DAY, TROOPS CONDUCTING AREA SECURITY AT SAID BARANGAY WAS FIRED UPON BY UNDETERMINED NUMBER OF ARMED LAWLESS GROUP (ALG) THAT RESULTED TO FOUR (4) MINUTES FIREFIGHT AFTERWHICH THE ENEMY WITHDREW TOWARDS NORTHEAST AND SOUTHEAST DIRECTIONS. AT ABOUT 0427H SAME DAY, TROOPS OF CHARLIE COY, 46IB UNDER 2LT RYAN MAR P HUBO (INF) PA CONDUCTED CLEARING OPERATION AT THE ENCOUNTER SITE. SAID TROOPS CONFIRMED THAT FOUR (4) HOUSES WERE BURNED BY THE ARMED LAWLESS GROUP (ALG) OWNED BY THE FOLLOWING RESIDENTS: CAA ANWAR ABDURAHJACK, LATE CAA ALI PAGADATAN, SAIDENA GUIAMADEL AND BUAGAS PUTI ALL RESIDENTS OF BRGY KAKAL, AMPATUAN, MAGUINDANAO. ",,,,,,,NO REPORTED CASUALTY ON THE GOVERNMENT AND CIVILIAN SIDE WHILE UNDETERMINED CASUALTY ON THE ENEMY SIDE. TROOPS UNDER 2LT HUBO (INF) PA RETURNED/ARRIVED HQS C COY AT ABT 0800H SAME DAY. FOR INFORMATION AND REFERENCE,
00989,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC – 3005 – 125 – 2010 ,30 May 2010,"On 302150 May 2010, 1/C/29IB UNDER ILT SORIANO (INF) PA WHILE TEMPORARILY HARBORING AT VIC 51N XH 51N XH 68387727, BRGY REINA REGENTE, DATU PIANG, MAGUINDANAO WAS FIRED UPON BY MOL 50 FULLY ARMED LMG UNDER @ TATA UY USING FIVE (5) ROUNDS OF M203 GL AND CAL .50 MACHINGUN WHILE CONDUCTING SECURITY PATROL DUE TO THE PREVIOUS NIGHT’S STRAFING INCIDENT PERPETRATED BY THE LMG.Other Details:",,,,,,,PROGRESS REPORT TO FOLLOW,"TROOPS RETALIATED BY FIRING ONE (1) ROUND 81MM MORTAR AT ENEMY LOCATION 170 DEGREES, 600 METERS FROM THEIR LOCATION AFTERWHICH THE ENEMY SEIZED FIRING. 00989- EASTMINCOM (ARMM) MAGUINDANAO (HARASSMENT) Ref: 6ID Report RN: 6DTOC – 3005 – 125 – 2010 dtd 30 May 2010 On 292150 May 2010, 1/C/29IB UNDER ILT SORIANO (INF) PA WHILE TEMPORARILY HARBORING AT VIC 51N XH 51N XH 68387727, BRGY REINA REGENTE, DATU PIANG, MAGUINDANAO WAS FIRED UPON BY MOL 50 FULLY ARMED LMG UNDER @ TATA UY USING FIVE (5) ROUNDS OF M203 GL AND CAL .50 MACHINGUN WHILE CONDUCTING SECURITY PATROL DUE TO THE PREVIOUS NIGHT’S STRAFING INCIDENT PERPETRATED BY THE LMG. Other Details: PROGRESS REPORT TO FOLLOW. Action Taken: TROOPS RETALIATED BY FIRING ONE (1) ROUND 81MM MORTAR AT ENEMY LOCATION 170 DEGREES, 600 METERS FROM THEIR LOCATION AFTERWHICH THE ENEMY SEIZED FIRING."
